num	premise	hypothesis	gold_label	template_num	time_format
2765	トレントは2017年6月27日にハイキングに案内していた。	トレントは2003年5月20日にハイキングに案内していた。	neutral	19	年月日
2766	デイヴは2007年6月16日に精神科に世話していた。	デイヴは2002年9月18日に精神科に世話していた。	neutral	19	年月日
2767	ビクターは2004年12月10日に明治に鳴っていた。	ビクターは2013年1月17日に明治に鳴っていた。	neutral	19	年月日
2768	スティーブは2003年3月14日に部屋に案内していた。	スティーブは2003年4月6日に部屋に案内していた。	neutral	19	年月日
2769	オスカーは2003年11月17日にライブに決定していた。	オスカーは2017年10月1日にライブに決定していた。	neutral	19	年月日
2770	オスカーは2007年8月30日に左手に負っていた。	オスカーは2012年10月7日に左手に負っていた。	neutral	19	年月日
2771	チャーリーは2020年5月15日に皆様に御座いましていた。	チャーリーは2020年5月26日に皆様に御座いましていた。	neutral	19	年月日
2772	オスカーは2002年9月12日に病院に取っていた。	オスカーは2004年7月8日に病院に取っていた。	neutral	19	年月日
2773	キャロルは2008年6月7日に市長に語っていた。	キャロルは2013年7月1日に市長に語っていた。	neutral	19	年月日
2774	パットは2000年10月17日に発言に傾げていた。	パットは2004年4月30日に発言に傾げていた。	neutral	19	年月日
2775	ゾーイは2013年2月25日に対象に行っていた。	ゾーイは2020年7月20日に対象に行っていた。	neutral	19	年月日
2776	ウォルターは2008年7月17日に相手に達成していた。	ウォルターは2017年7月20日に相手に達成していた。	neutral	19	年月日
2777	マロリーは2012年4月10日にダイビングに参加していた。	マロリーは2012年9月1日にダイビングに参加していた。	neutral	19	年月日
2778	ウォルターは2002年3月5日に反省会に出席していた。	ウォルターは2018年5月14日に反省会に出席していた。	neutral	19	年月日
2779	スティーブは2010年10月30日に函館に帰っていた。	スティーブは2013年7月3日に函館に帰っていた。	neutral	19	年月日
2780	パットは2018年5月27日に目の前に表していた。	パットは2000年2月3日に目の前に表していた。	neutral	19	年月日
2781	マーヴィンは2001年8月15日にトークショーに出演していた。	マーヴィンは2007年7月26日にトークショーに出演していた。	neutral	19	年月日
2782	ペギーは2011年4月25日に風に撮っていた。	ペギーは2019年10月23日に風に撮っていた。	neutral	19	年月日
2783	マーヴィンは2011年11月4日に朗読劇に出演していた。	マーヴィンは2017年3月25日に朗読劇に出演していた。	neutral	19	年月日
2784	マーヴィンは2007年1月2日に物音に覚ましていた。	マーヴィンは2019年11月5日に物音に覚ましていた。	neutral	19	年月日
2785	スティーブは2011年11月19日に赤ちゃんに揚げていた。	スティーブは2012年10月12日に赤ちゃんに揚げていた。	neutral	19	年月日
2786	スティーブは2020年10月18日にメーカーに致していた。	スティーブは2013年7月6日にメーカーに致していた。	neutral	19	年月日
2787	トルーディーは2015年7月26日に激励に伺っていた。	トルーディーは2005年3月28日に激励に伺っていた。	neutral	19	年月日
2788	トレントは2020年6月16日に例に説明していた。	トレントは2005年12月26日に例に説明していた。	neutral	19	年月日
2789	マレットは2010年4月26日に客に致していた。	マレットは2006年8月9日に客に致していた。	neutral	19	年月日
2790	イヴァンは2013年2月3日に団体に贈っていた。	イヴァンは2010年4月24日に団体に贈っていた。	neutral	19	年月日
2791	アイザックは2019年8月5日に左隅に決めていた。	アイザックは2015年4月3日に左隅に決めていた。	neutral	19	年月日
2792	マロリーは2009年11月27日に表２に纏めていた。	マロリーは2013年9月10日に表２に纏めていた。	neutral	19	年月日
2793	マレットは2017年8月15日に目に負っていた。	マレットは2014年12月26日に目に負っていた。	neutral	19	年月日
2794	マレットは2007年12月29日に上位に入賞していた。	マレットは2015年2月9日に上位に入賞していた。	neutral	19	年月日
2795	アイザックは2000年6月6日にレジャーに出掛けていた。	アイザックは2006年12月9日にレジャーに出掛けていた。	neutral	19	年月日
2796	イヴァンは2005年10月2日にメーンに選んでいた。	イヴァンは2002年2月9日にメーンに選んでいた。	neutral	19	年月日
2797	デイヴは2017年11月8日にベランダに行っていた。	デイヴは2012年2月25日にベランダに行っていた。	neutral	19	年月日
2798	デイヴは2017年9月6日に私にしていた。	デイヴは2012年5月27日に私にしていた。	neutral	19	年月日
2799	パットは2016年6月20日に治療に対応していた。	パットは2010年7月14日に治療に対応していた。	neutral	19	年月日
2800	スティーブは2005年3月7日に会社に払っていた。	スティーブは2006年2月4日に会社に払っていた。	neutral	19	年月日
2801	イブは2月12日に皆さんに披露していた。	イブは8月8日に皆さんに披露していた。	neutral	19	月日
2802	トレントは3月19日に高騰に駆けていた。	トレントは7月21日に高騰に駆けていた。	neutral	19	月日
2803	トレントは5月19日に日本人に近付いていた。	トレントは10月2日に日本人に近付いていた。	neutral	19	月日
2804	エレンは9月30日に皆に貰っていた。	エレンは4月21日に皆に貰っていた。	neutral	19	月日
2805	アイザックは2月9日に休みに行っていた。	アイザックは11月26日に休みに行っていた。	neutral	19	月日
2806	イブは8月12日に動画に撮っていた。	イブは4月4日に動画に撮っていた。	neutral	19	月日
2807	トレントは3月1日に日本に参戦していた。	トレントは7月19日に日本に参戦していた。	neutral	19	月日
2808	マーヴィンは4月30日に裁判所に通っていた。	マーヴィンは2月12日に裁判所に通っていた。	neutral	19	月日
2809	ペギーは9月4日に条件に受けていた。	ペギーは9月20日に条件に受けていた。	neutral	19	月日
2810	トレントは10月19日に運びに使っていた。	トレントは12月14日に運びに使っていた。	neutral	19	月日
2811	トルーディーは7月21日に台北に帰っていた。	トルーディーは9月4日に台北に帰っていた。	neutral	19	月日
2812	ビクターは5月3日にスターに出場していた。	ビクターは6月27日にスターに出場していた。	neutral	19	月日
2813	マロリーは4月9日に本土に帰っていた。	マロリーは5月9日に本土に帰っていた。	neutral	19	月日
2814	キャロルは7月3日に雑誌に発表していた。	キャロルは12月13日に雑誌に発表していた。	neutral	19	月日
2815	プロッドは2月5日に時に気付いていた。	プロッドは1月25日に時に気付いていた。	neutral	19	月日
2816	マーヴィンは1月30日に千葉に引っ越していた。	マーヴィンは3月28日に千葉に引っ越していた。	neutral	19	月日
2817	パットは11月11日に布団にやってきていた。	パットは7月16日に布団にやってきていた。	neutral	19	月日
2818	ビクターは3月13日にゲストに御迎えしていた。	ビクターは10月11日にゲストに御迎えしていた。	neutral	19	月日
2819	ジャスティンは1月18日にソフトバンクに移籍していた。	ジャスティンは7月23日にソフトバンクに移籍していた。	neutral	19	月日
2820	トルーディーは5月26日に相手に吐いていた。	トルーディーは4月4日に相手に吐いていた。	neutral	19	月日
2821	ジャスティンは5月29日に相手に見せていた。	ジャスティンは5月5日に相手に見せていた。	neutral	19	月日
2822	マレットは5月26日に先生に訴えていた。	マレットは3月6日に先生に訴えていた。	neutral	19	月日
2823	マチルダは3月17日にギルドに移籍していた。	マチルダは3月14日にギルドに移籍していた。	neutral	19	月日
2824	フランクは6月16日に部長に始めていた。	フランクは2月5日に部長に始めていた。	neutral	19	月日
2825	プロッドは1月31日に試験に果たしていた。	プロッドは4月11日に試験に果たしていた。	neutral	19	月日
2826	ゾーイは6月25日に日本に多かっていた。	ゾーイは3月16日に日本に多かっていた。	neutral	19	月日
2827	トルーディーは4月9日に最中に寝ていた。	トルーディーは12月18日に最中に寝ていた。	neutral	19	月日
2828	アイザックは2月16日に戦いに収めていた。	アイザックは2月13日に戦いに収めていた。	neutral	19	月日
2829	デイヴは4月14日にデータに更新していた。	デイヴは9月9日にデータに更新していた。	neutral	19	月日
2830	ボブは6月10日に胎児に起こしていた。	ボブは10月27日に胎児に起こしていた。	neutral	19	月日
2831	プロッドは11月22日に知事選に表明していた。	プロッドは4月11日に知事選に表明していた。	neutral	19	月日
2832	トルーディーは2月15日に心に決めていた。	トルーディーは9月23日に心に決めていた。	neutral	19	月日
2833	プロッドは11月5日に大会に進めていた。	プロッドは5月7日に大会に進めていた。	neutral	19	月日
2834	エレンは4月13日に私に合わせていた。	エレンは6月12日に私に合わせていた。	neutral	19	月日
2835	ビクターは3月27日に性格に変わっていた。	ビクターは8月13日に性格に変わっていた。	neutral	19	月日
2836	チャーリーは11月28日にゲストに御迎えしていた。	チャーリーは7月23日にゲストに御迎えしていた。	neutral	19	月日
2837	キャロルは1月20日に全員に贈呈していた。	キャロルは1月2日に全員に贈呈していた。	neutral	19	月日
2838	マロリーは4月14日にイベントに読んでいた。	マロリーは6月24日にイベントに読んでいた。	neutral	19	月日
2839	マレットは9月1日に後手に回っていた。	マレットは6月4日に後手に回っていた。	neutral	19	月日
2840	デイヴは6月3日に喫茶店にやってきていた。	デイヴは2月23日に喫茶店にやってきていた。	neutral	19	月日
2841	トレントは9月27日にブログに作成していた。	トレントは1月3日にブログに作成していた。	neutral	19	月日
2842	マチルダは2月19日に内に結婚していた。	マチルダは10月14日に内に結婚していた。	neutral	19	月日
2843	ペギーは1月25日に映画に受けていた。	ペギーは11月25日に映画に受けていた。	neutral	19	月日
2844	ペギーは12月22日に友人にしていた。	ペギーは7月12日に友人にしていた。	neutral	19	月日
2845	トルーディーは7月21日に大会に果たしていた。	トルーディーは4月27日に大会に果たしていた。	neutral	19	月日
2846	プロッドは10月29日にフジテレビに出演していた。	プロッドは10月12日にフジテレビに出演していた。	neutral	19	月日
2847	ボブは11月3日にイスタンブールに到着していた。	ボブは3月26日にイスタンブールに到着していた。	neutral	19	月日
2848	スティーブは7月15日に知人に貰っていた。	スティーブは8月29日に知人に貰っていた。	neutral	19	月日
2849	イヴァンは4月14日に共演に揃えていた。	イヴァンは3月18日に共演に揃えていた。	neutral	19	月日
2850	スティーブは7月13日に提案に載っていた。	スティーブは8月7日に提案に載っていた。	neutral	19	月日
2851	プロッドは12日に横に傾げていた。	プロッドは22日に横に傾げていた。	neutral	19	日
2852	トレントは18日にローマに移籍していた。	トレントは18日にローマに移籍していた。	entailment	19	日
2853	ペギーは22日に屋外に鋳ていた。	ペギーは14日に屋外に鋳ていた。	neutral	19	日
2854	エレンは3日に相手に繰り広げていた。	エレンは11日に相手に繰り広げていた。	neutral	19	日
2855	ウォルターは20日に闇に消していた。	ウォルターは11日に闇に消していた。	neutral	19	日
2856	マロリーは21日に分配金に罹っていた。	マロリーは1日に分配金に罹っていた。	neutral	19	日
2857	エレンは13日に家に入れていた。	エレンは18日に家に入れていた。	neutral	19	日
2858	ジャスティンは13日に政府に向けていた。	ジャスティンは2日に政府に向けていた。	neutral	19	日
2859	デイヴは7日に体に居っていた。	デイヴは19日に体に居っていた。	neutral	19	日
2860	キャロルは15日に言葉に止めていた。	キャロルは27日に言葉に止めていた。	neutral	19	日
2861	チャーリーは26日に携帯に届けていた。	チャーリーは7日に携帯に届けていた。	neutral	19	日
2862	デイヴは23日に酒場にきていた。	デイヴは1日に酒場にきていた。	neutral	19	日
2863	マロリーは26日に原宿にオープンしていた。	マロリーは20日に原宿にオープンしていた。	neutral	19	日
2864	ボブは22日に労働相に提出していた。	ボブは10日に労働相に提出していた。	neutral	19	日
2865	パットは26日に獲得に上げていた。	パットは30日に獲得に上げていた。	neutral	19	日
2866	プロッドは21日にメーンに選んでいた。	プロッドは29日にメーンに選んでいた。	neutral	19	日
2867	プロッドは26日に国会に送っていた。	プロッドは11日に国会に送っていた。	neutral	19	日
2868	スティーブは15日に引きに合っていた。	スティーブは28日に引きに合っていた。	neutral	19	日
2869	トルーディーは31日にテーブルに登録していた。	トルーディーは25日にテーブルに登録していた。	neutral	19	日
2870	イヴァンは14日に相手に収めていた。	イヴァンは19日に相手に収めていた。	neutral	19	日
2871	フランクは29日に僕に繰れていた。	フランクは8日に僕に繰れていた。	neutral	19	日
2872	ペギーは4日に学校に提出していた。	ペギーは19日に学校に提出していた。	neutral	19	日
2873	アリスは25日に頁に御座いましていた。	アリスは31日に頁に御座いましていた。	neutral	19	日
2874	アイザックは6日に担当者に盗っていた。	アイザックは11日に担当者に盗っていた。	neutral	19	日
2875	トレントは25日に明治村に行っていた。	トレントは5日に明治村に行っていた。	neutral	19	日
2876	ボブは10日に少女に差し出していた。	ボブは21日に少女に差し出していた。	neutral	19	日
2877	アリスは26日にホテルに誘っていた。	アリスは21日にホテルに誘っていた。	neutral	19	日
2878	ジャスティンは5日にゲームに出掛けていた。	ジャスティンは19日にゲームに出掛けていた。	neutral	19	日
2879	マレットは20日に客に頂いていた。	マレットは9日に客に頂いていた。	neutral	19	日
2880	パットは8日に日本に払っていた。	パットは10日に日本に払っていた。	neutral	19	日
2881	トレントは25日に彼に話していた。	トレントは16日に彼に話していた。	neutral	19	日
2882	マロリーは27日に銀行に鋳ていた。	マロリーは26日に銀行に鋳ていた。	neutral	19	日
2883	ペギーは12日に公演に決定していた。	ペギーは27日に公演に決定していた。	neutral	19	日
2884	デイヴは7日に世界に発信していた。	デイヴは17日に世界に発信していた。	neutral	19	日
2885	マーヴィンは27日に相手に見せていた。	マーヴィンは6日に相手に見せていた。	neutral	19	日
2886	ペギーは14日に神様に祈っていた。	ペギーは30日に神様に祈っていた。	neutral	19	日
2887	パットは2日に森に踏み入れていた。	パットは18日に森に踏み入れていた。	neutral	19	日
2888	ビクターは12日に嫁に迎えていた。	ビクターは20日に嫁に迎えていた。	neutral	19	日
2889	ビクターは15日に同署に提出していた。	ビクターは9日に同署に提出していた。	neutral	19	日
2890	トレントは18日に墓に行っていた。	トレントは5日に墓に行っていた。	neutral	19	日
2891	マロリーは5日にざまに触っていた。	マロリーは29日にざまに触っていた。	neutral	19	日
2892	パットは19日に協力に述べていた。	パットは4日に協力に述べていた。	neutral	19	日
2893	チャーリーは19日に皆に出していた。	チャーリーは12日に皆に出していた。	neutral	19	日
2894	マチルダは18日に我が家に迎えていた。	マチルダは29日に我が家に迎えていた。	neutral	19	日
2895	エレンは12日に反応に笑っていた。	エレンは25日に反応に笑っていた。	neutral	19	日
2896	オスカーは19日に大使に就任していた。	オスカーは29日に大使に就任していた。	neutral	19	日
2897	オスカーは22日にボックスに入力していた。	オスカーは7日にボックスに入力していた。	neutral	19	日
2898	スティーブは28日に母に贈っていた。	スティーブは22日に母に贈っていた。	neutral	19	日
2899	マチルダは6日にキャンプ場にやってきていた。	マチルダは12日にキャンプ場にやってきていた。	neutral	19	日
2900	イヴァンは6日に読者に伝えていた。	イヴァンは1日に読者に伝えていた。	neutral	19	日
2901	ゾーイは2016年9月16日5時に先生に伺っていた。	ゾーイは2012年3月11日21時に先生に伺っていた。	neutral	19	年月日時
2902	ボブは2007年7月30日18時に風に変えていた。	ボブは2015年10月23日7時に風に変えていた。	neutral	19	年月日時
2903	トレントは2003年4月14日7時に従業員に支払っていた。	トレントは2013年4月5日4時に従業員に支払っていた。	neutral	19	年月日時
2904	マチルダは2017年6月7日23時に計画に定めていた。	マチルダは2003年12月16日0時に計画に定めていた。	neutral	19	年月日時
2905	フランクは2011年10月18日4時に後任者に引き継いでいた。	フランクは2008年1月17日21時に後任者に引き継いでいた。	neutral	19	年月日時
2906	アリスは2012年3月30日7時に市長に語っていた。	アリスは2000年1月8日13時に市長に語っていた。	neutral	19	年月日時
2907	アイザックは2008年5月29日15時に問いに答えていた。	アイザックは2016年3月16日2時に問いに答えていた。	neutral	19	年月日時
2908	ゾーイは2009年11月25日9時に日本にやってきていた。	ゾーイは2019年5月4日17時に日本にやってきていた。	neutral	19	年月日時
2909	アリスは2000年11月12日10時に富山駅に到着していた。	アリスは2009年6月24日15時に富山駅に到着していた。	neutral	19	年月日時
2910	ボブは2004年4月30日11時に手伝いに駆け付けていた。	ボブは2011年3月17日3時に手伝いに駆け付けていた。	neutral	19	年月日時
2911	アリスは2001年11月13日14時に戦いに収めていた。	アリスは2011年1月24日6時に戦いに収めていた。	neutral	19	年月日時
2912	パットは2006年6月30日2時に歌に傾けていた。	パットは2011年6月18日13時に歌に傾けていた。	neutral	19	年月日時
2913	キャロルは2011年1月17日13時に上に揚げていた。	キャロルは2001年8月30日3時に上に揚げていた。	neutral	19	年月日時
2914	トルーディーは2020年8月23日0時に通勤用に購入していた。	トルーディーは2011年5月21日19時に通勤用に購入していた。	neutral	19	年月日時
2915	オスカーは2003年10月3日10時に途端に消していた。	オスカーは2008年11月14日0時に途端に消していた。	neutral	19	年月日時
2916	マーヴィンは2004年4月15日0時に直に受けていた。	マーヴィンは2012年2月25日17時に直に受けていた。	neutral	19	年月日時
2917	プロッドは2017年7月29日13時にドライブに誘っていた。	プロッドは2011年5月13日20時にドライブに誘っていた。	neutral	19	年月日時
2918	ビクターは2011年7月15日14時に田舎に行っていた。	ビクターは2006年11月25日2時に田舎に行っていた。	neutral	19	年月日時
2919	パットは2017年8月22日10時に問いに開いていた。	パットは2005年3月22日15時に問いに開いていた。	neutral	19	年月日時
2920	イヴァンは2018年8月9日22時に馬に騎乗していた。	イヴァンは2012年12月19日7時に馬に騎乗していた。	neutral	19	年月日時
2921	トレントは2005年4月27日23時に代表に合流していた。	トレントは2001年7月6日23時に代表に合流していた。	neutral	19	年月日時
2922	チャーリーは2014年11月8日1時に片手に歌っていた。	チャーリーは2010年1月11日5時に片手に歌っていた。	neutral	19	年月日時
2923	エレンは2003年12月25日14時に横に開いていた。	エレンは2002年3月29日5時に横に開いていた。	neutral	19	年月日時
2924	ビクターは2010年5月11日10時に場所に感じていた。	ビクターは2001年2月20日0時に場所に感じていた。	neutral	19	年月日時
2925	デイヴは2006年2月20日19時に軍に復帰していた。	デイヴは2006年11月2日1時に軍に復帰していた。	neutral	19	年月日時
2926	イブは2001年8月17日17時にベッドに誘っていた。	イブは2002年9月7日8時にベッドに誘っていた。	neutral	19	年月日時
2927	トルーディーは2012年1月9日20時に第三者に行っていた。	トルーディーは2019年2月16日5時に第三者に行っていた。	neutral	19	年月日時
2928	チャーリーは2018年11月1日10時に相談に載っていた。	チャーリーは2009年12月2日15時に相談に載っていた。	neutral	19	年月日時
2929	オスカーは2016年9月14日19時に下に落ちていた。	オスカーは2004年5月31日23時に下に落ちていた。	neutral	19	年月日時
2930	ペギーは2008年4月22日0時に作品に出していた。	ペギーは2000年2月10日6時に作品に出していた。	neutral	19	年月日時
2931	イブは2020年7月28日22時に市町村に行っていた。	イブは2014年11月4日2時に市町村に行っていた。	neutral	19	年月日時
2932	ボブは2003年10月20日4時に相手に狙っていた。	ボブは2014年5月16日4時に相手に狙っていた。	neutral	19	年月日時
2933	エレンは2005年6月13日14時に皆に送っていた。	エレンは2003年11月13日21時に皆に送っていた。	neutral	19	年月日時
2934	フランクは2002年5月1日9時に胸に抱き締めていた。	フランクは2016年10月11日5時に胸に抱き締めていた。	neutral	19	年月日時
2935	マレットは2008年8月15日7時に子供に行っていた。	マレットは2004年11月19日17時に子供に行っていた。	neutral	19	年月日時
2936	スティーブは2020年3月9日19時に皆さんに受けていた。	スティーブは2020年8月25日9時に皆さんに受けていた。	neutral	19	年月日時
2937	マチルダは2007年12月15日13時に縦に切っていた。	マチルダは2016年4月12日4時に縦に切っていた。	neutral	19	年月日時
2938	ゾーイは2010年4月15日4時に中核に鳴っていた。	ゾーイは2000年12月18日2時に中核に鳴っていた。	neutral	19	年月日時
2939	パットは2019年9月4日16時に収録に出演していた。	パットは2001年9月8日4時に収録に出演していた。	neutral	19	年月日時
2940	マーヴィンは2018年3月26日21時に豆に繰れていた。	マーヴィンは2017年6月15日7時に豆に繰れていた。	neutral	19	年月日時
2941	ウォルターは2004年8月28日3時に時に知っていた。	ウォルターは2010年5月13日12時に時に知っていた。	neutral	19	年月日時
2942	マチルダは2014年3月19日1時にデートに誘っていた。	マチルダは2004年9月5日7時にデートに誘っていた。	neutral	19	年月日時
2943	オスカーは2000年3月8日16時に声に開けていた。	オスカーは2002年4月12日15時に声に開けていた。	neutral	19	年月日時
2944	アイザックは2009年3月10日8時にホテルに案内していた。	アイザックは2012年12月11日15時にホテルに案内していた。	neutral	19	年月日時
2945	スティーブは2012年7月13日0時に胸に抱き締めていた。	スティーブは2003年8月16日12時に胸に抱き締めていた。	neutral	19	年月日時
2946	パットは2011年2月16日4時に受付に出していた。	パットは2004年4月4日2時に受付に出していた。	neutral	19	年月日時
2947	オスカーは2010年9月30日15時に相手に並んでいた。	オスカーは2007年3月26日19時に相手に並んでいた。	neutral	19	年月日時
2948	マレットは2000年5月16日0時に途端に変えていた。	マレットは2017年1月31日15時に途端に変えていた。	neutral	19	年月日時
2949	フランクは2002年3月1日14時に皆さんに送っていた。	フランクは2008年9月20日20時に皆さんに送っていた。	neutral	19	年月日時
2950	トルーディーは2018年5月24日21時に許にやってきていた。	トルーディーは2001年8月16日16時に許にやってきていた。	neutral	19	年月日時
2951	キャロルは6月9日13時に共演に揃えていた。	キャロルは10月27日9時に共演に揃えていた。	neutral	19	月日時
2952	ペギーは10月10日0時にトップに躍り出ていた。	ペギーは1月30日1時にトップに躍り出ていた。	neutral	19	月日時
2953	マチルダは12月23日1時に同省に提出していた。	マチルダは10月30日20時に同省に提出していた。	neutral	19	月日時
2954	チャーリーは9月23日5時に内に結婚していた。	チャーリーは5月5日21時に内に結婚していた。	neutral	19	月日時
2955	ゾーイは7月13日15時にジャパンに出場していた。	ゾーイは2月6日21時にジャパンに出場していた。	neutral	19	月日時
2956	オスカーは6月26日13時にビデオに撮っていた。	オスカーは6月23日4時にビデオに撮っていた。	neutral	19	月日時
2957	トレントは11月23日9時にメーカーに致していた。	トレントは1月2日6時にメーカーに致していた。	neutral	19	月日時
2958	ボブは8月30日17時に大会に決定していた。	ボブは3月31日20時に大会に決定していた。	neutral	19	月日時
2959	マロリーは2月13日14時にジムに通っていた。	マロリーは4月24日11時にジムに通っていた。	neutral	19	月日時
2960	エレンは3月6日20時に家族に迎えていた。	エレンは10月16日14時に家族に迎えていた。	neutral	19	月日時
2961	イヴァンは4月10日21時に風に振っていた。	イヴァンは9月29日21時に風に振っていた。	neutral	19	月日時
2962	トレントは9月19日12時に私に繰れていた。	トレントは11月9日14時に私に繰れていた。	neutral	19	月日時
2963	アリスは11月16日2時に下落に駆けていた。	アリスは10月26日22時に下落に駆けていた。	neutral	19	月日時
2964	ジャスティンは9月21日23時にハムに入団していた。	ジャスティンは7月19日15時にハムに入団していた。	neutral	19	月日時
2965	エレンは1月30日11時に世界に発信していた。	エレンは1月4日7時に世界に発信していた。	neutral	19	月日時
2966	チャーリーは6月11日11時に冒頭に書いていた。	チャーリーは1月26日17時に冒頭に書いていた。	neutral	19	月日時
2967	マチルダは10月28日17時に技に入っていた。	マチルダは9月8日21時に技に入っていた。	neutral	19	月日時
2968	イブは6月25日5時に昼食会に出席していた。	イブは9月1日15時に昼食会に出席していた。	neutral	19	月日時
2969	マレットは10月30日13時に仕事場に行っていた。	マレットは7月3日13時に仕事場に行っていた。	neutral	19	月日時
2970	マーヴィンは10月25日19時に教室にやってきていた。	マーヴィンは9月17日11時に教室にやってきていた。	neutral	19	月日時
2971	デイヴは2月9日4時に心に伝えていた。	デイヴは8月14日12時に心に伝えていた。	neutral	19	月日時
2972	スティーブは6月5日9時に監督に発表していた。	スティーブは1月19日21時に監督に発表していた。	neutral	19	月日時
2973	イヴァンは9月12日8時に店にやってきていた。	イヴァンは2月28日18時に店にやってきていた。	neutral	19	月日時
2974	トレントは7月15日7時に交差点にやってきていた。	トレントは6月16日13時に交差点にやってきていた。	neutral	19	月日時
2975	ジャスティンは1月5日3時に逆手に盗っていた。	ジャスティンは11月30日12時に逆手に盗っていた。	neutral	19	月日時
2976	アリスは12月14日10時に指に負っていた。	アリスは8月6日14時に指に負っていた。	neutral	19	月日時
2977	トレントは8月15日5時に申込に鳴れていた。	トレントは8月29日17時に申込に鳴れていた。	neutral	19	月日時
2978	ウォルターは1月28日12時に葬儀に出掛けていた。	ウォルターは10月14日12時に葬儀に出掛けていた。	neutral	19	月日時
2979	オスカーは5月4日4時に診療に対応していた。	オスカーは10月20日8時に診療に対応していた。	neutral	19	月日時
2980	トレントは12月16日18時に買収に上げていた。	トレントは2月17日23時に買収に上げていた。	neutral	19	月日時
2981	パットは9月6日16時にガーデンに参加していた。	パットは7月11日15時にガーデンに参加していた。	neutral	19	月日時
2982	エレンは1月25日23時に皆様に発信していた。	エレンは11月3日0時に皆様に発信していた。	neutral	19	月日時
2983	デイヴは6月4日19時に川に織っていた。	デイヴは6月3日19時に川に織っていた。	neutral	19	月日時
2984	ウォルターは9月10日14時に業者に出していた。	ウォルターは2月12日4時に業者に出していた。	neutral	19	月日時
2985	オスカーは4月8日4時に防衛に挑んでいた。	オスカーは7月19日7時に防衛に挑んでいた。	neutral	19	月日時
2986	オスカーは5月17日22時に選手に行っていた。	オスカーは8月19日14時に選手に行っていた。	neutral	19	月日時
2987	エレンは10月3日11時に風に別れていた。	エレンは10月21日6時に風に別れていた。	neutral	19	月日時
2988	プロッドは6月10日14時に相手に見せていた。	プロッドは8月6日12時に相手に見せていた。	neutral	19	月日時
2989	ジャスティンは2月20日7時に神に祈っていた。	ジャスティンは7月14日8時に神に祈っていた。	neutral	19	月日時
2990	フランクは5月18日9時に私に合わせていた。	フランクは4月7日23時に私に合わせていた。	neutral	19	月日時
2991	ペギーは3月22日1時に席に案内していた。	ペギーは10月30日11時に席に案内していた。	neutral	19	月日時
2992	イブは10月27日16時に誘致に上げていた。	イブは12月19日4時に誘致に上げていた。	neutral	19	月日時
2993	キャロルは2月3日18時に討論に臨んでいた。	キャロルは3月30日23時に討論に臨んでいた。	neutral	19	月日時
2994	キャロルは2月27日22時に中日に決まっていた。	キャロルは5月25日12時に中日に決まっていた。	neutral	19	月日時
2995	スティーブは1月16日23時にサイエンスに発表していた。	スティーブは5月14日6時にサイエンスに発表していた。	neutral	19	月日時
2996	マーヴィンは5月15日2時に時に寝ていた。	マーヴィンは9月6日13時に時に寝ていた。	neutral	19	月日時
2997	ビクターは3月21日18時に高裁に提出していた。	ビクターは4月29日17時に高裁に提出していた。	neutral	19	月日時
2998	トルーディーは10月31日23時に時に知っていた。	トルーディーは1月5日6時に時に知っていた。	neutral	19	月日時
2999	マチルダは8月11日13時に知人に出していた。	マチルダは10月14日12時に知人に出していた。	neutral	19	月日時
3000	トレントは7月31日8時に総裁に就任していた。	トレントは7月12日5時に総裁に就任していた。	neutral	19	月日時
3001	アリスは17日6時に皆さんに教えていた。	アリスは15日1時に皆さんに教えていた。	neutral	19	日時
3002	トレントは15日4時に選手に贈呈していた。	トレントは21日1時に選手に贈呈していた。	neutral	19	日時
3003	スティーブは22日15時にクラスメートに会っていた。	スティーブは11日15時にクラスメートに会っていた。	neutral	19	日時
3004	ボブは30日17時に休みに帰国していた。	ボブは11日3時に休みに帰国していた。	neutral	19	日時
3005	デイヴは3日3時に相手に繰り広げていた。	デイヴは4日7時に相手に繰り広げていた。	neutral	19	日時
3006	ゾーイは21日12時にトリップに行っていた。	ゾーイは10日6時にトリップに行っていた。	neutral	19	日時
3007	オスカーは5日13時に支持者に下げていた。	オスカーは18日5時に支持者に下げていた。	neutral	19	日時
3008	ゾーイは10日23時に左翼席に放っていた。	ゾーイは24日9時に左翼席に放っていた。	neutral	19	日時
3009	チャーリーは18日18時に放送に予定していた。	チャーリーは15日18時に放送に予定していた。	neutral	19	日時
3010	イブは27日10時に身に受けていた。	イブは25日4時に身に受けていた。	neutral	19	日時
3011	ウォルターは7日17時に文化に受けていた。	ウォルターは3日11時に文化に受けていた。	neutral	19	日時
3012	ジャスティンは3日14時に以下に述べていた。	ジャスティンは29日17時に以下に述べていた。	neutral	19	日時
3013	プロッドは27日16時に目に起こしていた。	プロッドは22日17時に目に起こしていた。	neutral	19	日時
3014	マロリーは9日21時に彼女に送っていた。	マロリーは28日19時に彼女に送っていた。	neutral	19	日時
3015	フランクは25日14時にダイエーに入団していた。	フランクは2日8時にダイエーに入団していた。	neutral	19	日時
3016	プロッドは24日10時に京都に移籍していた。	プロッドは28日4時に京都に移籍していた。	neutral	19	日時
3017	イヴァンは14日22時に台詞に上げていた。	イヴァンは12日13時に台詞に上げていた。	neutral	19	日時
3018	デイヴは19日8時にメーカーに致していた。	デイヴは17日15時にメーカーに致していた。	neutral	19	日時
