num	premise	hypothesis	gold_label	template_num	time_format
1084	記者は2018年以来心を潜めている。現在、2014年である。	記者は2009年に心を潜めた。	contradiction	5	年
1085	女は2008年以来身を翻している。現在、2004年である。	女は2014年に身を翻した。	neutral	5	年
1086	彼女は2004年以来アスカを宥めている。現在、2006年である。	彼女は2005年にアスカを宥めた。	entailment	5	年
1087	選手は2007年以来戦闘を離脱している。現在、2008年である。	選手は2000年に戦闘を離脱した。	contradiction	5	年
1088	監督は2003年以来融合を唱えている。現在、2002年である。	監督は2015年に融合を唱えた。	neutral	5	年
1089	彼女は2008年以来マユをしかめている。現在、2004年である。	彼女は2020年にマユをしかめた。	neutral	5	年
1090	皆は2015年以来手足を伸ばせている。現在、2019年である。	皆は2003年に手足を伸ばせた。	contradiction	5	年
1091	武彦は2009年以来火を点けている。現在、2004年である。	武彦は2020年に火を点けた。	neutral	5	年
1092	親父は2006年以来ナニを血迷っている。現在、2009年である。	親父は2003年にナニを血迷った。	contradiction	5	年
1093	相手は2020年以来色々気を遣っている。現在、2009年である。	相手は2002年に色々気を遣った。	contradiction	5	年
1094	議員は2019年以来意見を呈すすっている。現在、2000年である。	議員は2002年に意見を呈すすった。	contradiction	5	年
1095	小林は2016年以来追加点を阻んでいる。現在、2011年である。	小林は2013年に追加点を阻んだ。	contradiction	5	年
1096	同僚は2019年以来社を休んでいる。現在、2019年である。	同僚は2008年に社を休んだ。	contradiction	5	年
1097	皆は2001年以来一番気を遣っている。現在、2016年である。	皆は2017年に一番気を遣った。	neutral	5	年
1098	親父は2017年以来一体何を血迷っている。現在、2003年である。	親父は2003年に一体何を血迷った。	contradiction	5	年
1099	旦那は2012年以来事務所を出ている。現在、2019年である。	旦那は2001年に事務所を出た。	contradiction	5	年
1100	相手は2012年以来心を害すすっている。現在、2005年である。	相手は2003年に心を害すすった。	contradiction	5	年
1101	女は2008年9月以来カードを翻している。現在、2005年5月である。	女は2005年5月にカードを翻した。	contradiction	5	年月
1102	監督は2003年1月以来鼻息を荒らげている。現在、2010年7月である。	監督は2002年7月に鼻息を荒らげた。	contradiction	5	年月
1103	校長は2020年9月以来人生を絶っている。現在、2007年7月である。	校長は2020年3月に人生を絶った。	contradiction	5	年月
1104	姉は2004年6月以来説明を翻している。現在、2008年11月である。	姉は2008年7月に説明を翻した。	entailment	5	年月
1105	質問者は2020年1月以来気持ちを害すすっている。現在、2014年8月である。	質問者は2018年1月に気持ちを害すすった。	contradiction	5	年月
1106	娘は2019年12月以来園を休むしている。現在、2006年5月である。	娘は2007年7月に園を休むした。	contradiction	5	年月
1107	女は2019年5月以来身体を捩っている。現在、2013年10月である。	女は2008年12月に身体を捩った。	contradiction	5	年月
1108	全員は2019年4月以来顔を降っている。現在、2014年9月である。	全員は2012年3月に顔を降った。	contradiction	5	年月
1109	女は2009年12月以来身体を背けている。現在、2014年6月である。	女は2004年12月に身体を背けた。	contradiction	5	年月
1110	少年は2013年5月以来一命を取り留めている。現在、2001年8月である。	少年は2009年8月に一命を取り留めた。	contradiction	5	年月
1111	兵士は2019年5月以来相手を宥めている。現在、2001年1月である。	兵士は2009年12月に相手を宥めた。	contradiction	5	年月
1112	私は2001年5月以来彼女を遠ざけている。現在、2000年2月である。	私は2020年12月に彼女を遠ざけた。	neutral	5	年月
1113	小林は2011年11月以来優勝を阻んでいる。現在、2001年1月である。	小林は2018年6月に優勝を阻んだ。	neutral	5	年月
1114	私は2004年5月以来中国語を専攻している。現在、2016年10月である。	私は2007年1月に中国語を専攻した。	entailment	5	年月
1115	子供は2000年4月以来手足を伸ばせている。現在、2012年6月である。	子供は2005年9月に手足を伸ばせた。	entailment	5	年月
1116	私は2019年5月以来演劇を専攻している。現在、2015年8月である。	私は2006年6月に演劇を専攻した。	contradiction	5	年月
1117	ママは2001年10月以来彼を叱っている。現在、2007年3月である。	ママは2015年11月に彼を叱った。	neutral	5	年月
1118	男は2004年12月以来炎を点けている。現在、2012年1月である。	男は2008年7月に炎を点けた。	entailment	5	年月
1119	私は2013年4月以来距離を置いている。現在、2000年2月である。	私は2005年7月に距離を置いた。	contradiction	5	年月
1120	相手は2016年2月以来返事を濁している。現在、2005年2月である。	相手は2020年2月に返事を濁した。	neutral	5	年月
1121	皆は2000年3月以来結構気を遣っている。現在、2014年11月である。	皆は2016年11月に結構気を遣った。	neutral	5	年月
1122	彼女は2019年5月以来興味を失っている。現在、2005年12月である。	彼女は2016年8月に興味を失った。	contradiction	5	年月
1123	騎手は2010年4月以来ギャップを詰めている。現在、2002年1月である。	騎手は2007年8月にギャップを詰めた。	contradiction	5	年月
1124	彼は2006年9月以来相手を遠ざけている。現在、2008年5月である。	彼は2014年8月に相手を遠ざけた。	neutral	5	年月
1125	選手は2016年2月以来着差を詰めている。現在、2003年11月である。	選手は2001年4月に着差を詰めた。	contradiction	5	年月
1126	男は2014年10月以来継承を鳴らしている。現在、2004年3月である。	男は2018年4月に継承を鳴らした。	neutral	5	年月
1127	小林は2020年4月以来優勝を阻んでいる。現在、2003年4月である。	小林は2012年10月に優勝を阻んだ。	contradiction	5	年月
1128	私は2016年4月以来献立を裁ている。現在、2005年5月である。	私は2000年5月に献立を裁てた。	contradiction	5	年月
1129	全員は2019年12月以来発想をめぐらしている。現在、2002年2月である。	全員は2014年6月に発想をめぐらした。	contradiction	5	年月
1130	犯人は2005年8月以来顔を割っている。現在、2012年12月である。	犯人は2018年5月に顔を割った。	neutral	5	年月
1131	若者は2003年4月以来自らを投ずるている。現在、2003年10月である。	若者は2015年4月に自らを投ずるた。	neutral	5	年月
1132	知事は2015年6月以来苦情を呈すすっている。現在、2016年12月である。	知事は2013年8月に苦情を呈すすった。	contradiction	5	年月
1133	私は2010年6月以来身体を押している。現在、2010年4月である。	私は2016年4月に身体を押した。	neutral	5	年月
1134	男は2012年6月以来融合を唱えている。現在、2014年7月である。	男は2014年8月に融合を唱えた。	neutral	5	年月
1135	議員は2003年9月以来融合を唱えている。現在、2009年11月である。	議員は2017年7月に融合を唱えた。	neutral	5	年月
1136	議員は2000年11月以来融合を唱えている。現在、2017年10月である。	議員は2009年3月に融合を唱えた。	entailment	5	年月
1137	相手は2003年2月以来片方を緩めている。現在、2016年8月である。	相手は2019年7月に片方を緩めた。	neutral	5	年月
1138	住民は2003年7月以来イメージを抱いている。現在、2011年11月である。	住民は2000年10月にイメージを抱いた。	contradiction	5	年月
1139	男は2003年6月以来クチを閉ざしている。現在、2006年6月である。	男は2000年4月にクチを閉ざした。	contradiction	5	年月
1140	不良は2019年9月以来ビハインドを縮めている。現在、2001年10月である。	不良は2000年1月にビハインドを縮めた。	contradiction	5	年月
1141	全員は2020年2月以来一歩身を乗り出している。現在、2017年11月である。	全員は2011年9月に一歩身を乗り出した。	contradiction	5	年月
1142	全員は2005年12月以来皆口を閉ざしている。現在、2016年11月である。	全員は2018年9月に皆口を閉ざした。	neutral	5	年月
1143	小林は2009年9月以来再選を阻んでいる。現在、2001年1月である。	小林は2009年10月に再選を阻んだ。	neutral	5	年月
1144	男性は2007年3月以来息を潜めている。現在、2017年3月である。	男性は2000年7月に息を潜めた。	contradiction	5	年月
1145	男は2019年8月以来身を引いている。現在、2004年8月である。	男は2010年1月に身を引いた。	contradiction	5	年月
1146	松井は2001年11月以来冒険者を翻弄している。現在、2014年3月である。	松井は2011年3月に冒険者を翻弄した。	entailment	5	年月
1147	社員は2015年7月以来業を休んでいる。現在、2012年3月である。	社員は2016年10月に業を休んだ。	neutral	5	年月
1148	彼は2011年9月以来相手を遠ざけている。現在、2006年6月である。	彼は2017年3月に相手を遠ざけた。	neutral	5	年月
1149	私は2018年5月以来社を休んでいる。現在、2003年10月である。	私は2013年1月に社を休んだ。	contradiction	5	年月
1150	私は2017年5月以来相手を遠ざけている。現在、2010年10月である。	私は2002年10月に相手を遠ざけた。	contradiction	5	年月
1151	来場者は10月以来脚を運んでいる。現在、6月である。	来場者は5月に脚を運んだ。	contradiction	5	月
1152	男は11月以来穴を割っている。現在、1月である。	男は3月に穴を割った。	contradiction	5	月
1153	小林は7月以来チャンスを阻んでいる。現在、9月である。	小林は6月にチャンスを阻んだ。	contradiction	5	月
1154	全員は9月以来気を抜けている。現在、1月である。	全員は10月に気を抜けた。	neutral	5	月
1155	男は1月以来表情を濁している。現在、4月である。	男は10月に表情を濁した。	neutral	5	月
1156	彼は7月以来歯を割っている。現在、2月である。	彼は9月に歯を割った。	neutral	5	月
1157	記者は6月以来進軍を阻んでいる。現在、11月である。	記者は8月に進軍を阻んだ。	entailment	5	月
1158	彼は3月以来身を乗り出している。現在、9月である。	彼は2月に身を乗り出した。	contradiction	5	月
1159	客は7月以来気持ちを害すすっている。現在、7月である。	客は7月に気持ちを害すすった。	entailment	5	月
1160	彼は4月以来糸目を引いている。現在、8月である。	彼は7月に糸目を引いた。	entailment	5	月
1161	幹部は11月以来耳を潜めている。現在、8月である。	幹部は8月に耳を潜めた。	contradiction	5	月
1162	観光客は10月以来注意を凝らしている。現在、4月である。	観光客は7月に注意を凝らした。	contradiction	5	月
1163	小林は6月以来ゴールを阻んでいる。現在、9月である。	小林は3月にゴールを阻んだ。	contradiction	5	月
1164	彼は3月以来喉を割っている。現在、11月である。	彼は11月に喉を割った。	entailment	5	月
1165	父は7月以来賄賂をせびっている。現在、4月である。	父は8月に賄賂をせびった。	neutral	5	月
1166	客は2月以来挫折をしている。現在、3月である。	客は7月に挫折をした。	neutral	5	月
1167	彼は2月以来体を乗り出している。現在、11月である。	彼は5月に体を乗り出した。	entailment	5	月
1168	彼は9月以来好感を抱いている。現在、5月である。	彼は9月に好感を抱いた。	neutral	5	月
1169	私は12月以来演劇を専攻している。現在、1月である。	私は3月に演劇を専攻した。	contradiction	5	月
1170	男は9月以来天上を仰いでいる。現在、12月である。	男は2月に天上を仰いだ。	contradiction	5	月
1171	夫は9月以来別れ話を切り出している。現在、4月である。	夫は9月に別れ話を切り出した。	neutral	5	月
1172	全員は9月以来視線を背けている。現在、12月である。	全員は3月に視線を背けた。	contradiction	5	月
1173	皆は4月以来双眸を丸いしている。現在、3月である。	皆は8月に双眸を丸いした。	neutral	5	月
1174	人々は11月以来生命を絶っている。現在、3月である。	人々は9月に生命を絶った。	contradiction	5	月
1175	主人公は3月以来思惑をめぐらしている。現在、5月である。	主人公は1月に思惑をめぐらした。	contradiction	5	月
1176	彼氏は7月以来離婚話を切り出している。現在、8月である。	彼氏は4月に離婚話を切り出した。	contradiction	5	月
1177	主任は6月以来大臣を補佐している。現在、1月である。	主任は3月に大臣を補佐した。	contradiction	5	月
1178	記者は4月以来進入を阻んでいる。現在、4月である。	記者は2月に進入を阻んだ。	contradiction	5	月
1179	少年は5月以来マユをしかめている。現在、7月である。	少年は4月にマユをしかめた。	contradiction	5	月
1180	社員は4月以来営業を休んでいる。現在、3月である。	社員は4月に営業を休んだ。	neutral	5	月
1181	武士は5月以来手足を延ばしている。現在、1月である。	武士は2月に手足を延ばした。	contradiction	5	月
1182	妻は1月以来指を挿している。現在、9月である。	妻は2月に指を挿した。	entailment	5	月
1183	コーチは2月以来大臣を補佐している。現在、8月である。	コーチは2月に大臣を補佐した。	entailment	5	月
1184	彼は1月以来身を潜めている。現在、2月である。	彼は11月に身を潜めた。	neutral	5	月
1185	観光客は7月以来目を凝らしている。現在、9月である。	観光客は1月に目を凝らした。	contradiction	5	月
1186	私は1月以来融合を唱えている。現在、6月である。	私は5月に融合を唱えた。	entailment	5	月
1187	長官は7月以来所長を補佐している。現在、5月である。	長官は4月に所長を補佐した。	contradiction	5	月
1188	相手は5月以来気を緩めている。現在、10月である。	相手は5月に気を緩めた。	entailment	5	月
1189	女性は7月以来結婚話を切り出している。現在、7月である。	女性は6月に結婚話を切り出した。	contradiction	5	月
1190	私は1月以来クチを閉ざしている。現在、1月である。	私は11月にクチを閉ざした。	neutral	5	月
1191	相手は7月以来色々気を遣っている。現在、1月である。	相手は12月に色々気を遣った。	neutral	5	月
1192	男は12月以来労力を注いでいる。現在、5月である。	男は10月に労力を注いだ。	contradiction	5	月
1193	皆は10月以来手足を伸ばせている。現在、3月である。	皆は3月に手足を伸ばせた。	contradiction	5	月
1194	女性は10月以来復縁を切り出している。現在、9月である。	女性は2月に復縁を切り出した。	contradiction	5	月
1195	先生は7月以来体を乗り出している。現在、5月である。	先生は1月に体を乗り出した。	contradiction	5	月
1196	私は3月以来気を遣っている。現在、12月である。	私は4月に気を遣った。	entailment	5	月
1197	少年は11月以来一命を取り留めている。現在、6月である。	少年は2月に一命を取り留めた。	contradiction	5	月
1198	少年は12月以来鼻をしかめている。現在、2月である。	少年は6月に鼻をしかめた。	contradiction	5	月
1199	女性は6月以来復縁を切り出している。現在、1月である。	女性は6月に復縁を切り出した。	neutral	5	月
1200	私は1月以来相手を宥めている。現在、5月である。	私は4月に相手を宥めた。	entailment	5	月
1201	皆は2001年6月17日以来命を投じている。現在、2002年11月10日である。	皆は2009年4月7日に命を投じた。	neutral	5	年月日
1202	私は2017年4月2日以来国を裁ている。現在、2018年2月15日である。	私は2019年3月10日に国を裁てた。	neutral	5	年月日
1203	栄養士は2014年1月18日以来国を裁ている。現在、2011年8月31日である。	栄養士は2001年5月18日に国を裁てた。	contradiction	5	年月日
1204	皆は2008年10月27日以来感情を抱いている。現在、2010年10月4日である。	皆は2004年9月28日に感情を抱いた。	contradiction	5	年月日
1205	父親は2013年5月17日以来声を荒らげている。現在、2018年9月15日である。	父親は2004年8月11日に声を荒らげた。	contradiction	5	年月日
1206	全員は2013年5月30日以来一切気を抜けている。現在、2015年4月25日である。	全員は2004年11月27日に一切気を抜けた。	contradiction	5	年月日
1207	私は2005年9月27日以来奇を衒っている。現在、2019年8月27日である。	私は2010年2月21日に奇を衒った。	entailment	5	年月日
1208	彼女は2008年4月24日以来盲目を瞑っている。現在、2015年3月11日である。	彼女は2005年9月17日に盲目を瞑った。	contradiction	5	年月日
1209	客は2016年1月28日以来嫌悪感を抱いている。現在、2016年12月10日である。	客は2004年11月9日に嫌悪感を抱いた。	contradiction	5	年月日
1210	彼は2005年3月5日以来不満を抱いている。現在、2010年8月11日である。	彼は2014年10月13日に不満を抱いた。	neutral	5	年月日
1211	兵士は2020年4月27日以来彼女を宥めている。現在、2008年7月29日である。	兵士は2019年11月26日に彼女を宥めた。	contradiction	5	年月日
1212	顧問は2012年7月16日以来課長を補佐している。現在、2008年7月21日である。	顧問は2017年10月10日に課長を補佐した。	neutral	5	年月日
1213	記者は2000年8月18日以来前途を阻んでいる。現在、2009年10月29日である。	記者は2004年7月15日に前途を阻んだ。	entailment	5	年月日
1214	客は2018年1月11日以来関心を抱いている。現在、2016年12月15日である。	客は2020年12月3日に関心を抱いた。	neutral	5	年月日
1215	松井は2014年3月25日以来相手を翻弄している。現在、2012年9月28日である。	松井は2013年11月29日に相手を翻弄した。	contradiction	5	年月日
1216	患者は2003年4月30日以来一命を取り留めている。現在、2004年11月12日である。	患者は2014年7月11日に一命を取り留めた。	neutral	5	年月日
1217	常連は2009年5月17日以来己を沈めている。現在、2020年9月3日である。	常連は2004年8月28日に己を沈めた。	contradiction	5	年月日
1218	私は2003年10月12日以来心を馳せている。現在、2007年9月14日である。	私は2019年9月15日に心を馳せた。	neutral	5	年月日
1219	客は2011年10月11日以来御互い気を遣っている。現在、2008年7月12日である。	客は2019年5月29日に御互い気を遣った。	neutral	5	年月日
1220	子供は2012年2月22日以来足許を救っている。現在、2000年5月30日である。	子供は2018年12月13日に足許を救った。	neutral	5	年月日
1221	私は2016年6月13日以来妹を宥めている。現在、2016年6月7日である。	私は2016年5月8日に妹を宥めた。	contradiction	5	年月日
1222	皆は2008年2月20日以来口を瞑っている。現在、2000年12月29日である。	皆は2002年11月7日に口を瞑った。	contradiction	5	年月日
1223	私は2018年5月14日以来行程を裁ている。現在、2005年12月25日である。	私は2016年5月14日に行程を裁てた。	contradiction	5	年月日
1224	友達は2009年1月21日以来別れ話を切り出している。現在、2012年8月25日である。	友達は2013年8月23日に別れ話を切り出した。	neutral	5	年月日
1225	監督は2018年8月18日以来異議を呈すすっている。現在、2007年3月1日である。	監督は2001年5月14日に異議を呈すすった。	contradiction	5	年月日
1226	先輩は2017年11月30日以来身を捩っている。現在、2000年1月15日である。	先輩は2008年3月21日に身を捩った。	contradiction	5	年月日
1227	私は2012年4月15日以来僕を遠ざけている。現在、2018年9月29日である。	私は2019年5月13日に僕を遠ざけた。	neutral	5	年月日
1228	博士は2014年7月1日以来茶を濁している。現在、2006年1月2日である。	博士は2002年9月14日に茶を濁した。	contradiction	5	年月日
1229	関西人は2019年4月9日以来目を凝らしている。現在、2020年3月13日である。	関西人は2010年1月1日に目を凝らした。	contradiction	5	年月日
1230	皆は2002年12月27日以来頭を貸している。現在、2002年4月14日である。	皆は2012年9月9日に頭を貸した。	neutral	5	年月日
1231	小林は2003年1月22日以来出場を阻んでいる。現在、2005年3月5日である。	小林は2000年6月9日に出場を阻んだ。	contradiction	5	年月日
1232	全員は2011年3月22日以来毎日気を抜けている。現在、2010年6月20日である。	全員は2014年8月14日に毎日気を抜けた。	neutral	5	年月日
1233	皆は2001年8月19日以来身体を投じている。現在、2016年9月25日である。	皆は2012年7月12日に身体を投じた。	entailment	5	年月日
1234	飼い主は2004年7月15日以来視線を離している。現在、2006年10月19日である。	飼い主は2020年9月4日に視線を離した。	neutral	5	年月日
1235	主人は2008年3月20日以来症状をこじらせている。現在、2009年8月6日である。	主人は2008年10月4日に症状をこじらせた。	entailment	5	年月日
1236	女は2001年4月25日以来愛想を尽かしている。現在、2008年9月6日である。	女は2011年7月13日に愛想を尽かした。	neutral	5	年月日
1237	私は2012年10月3日以来幸せを掴まれている。現在、2013年4月4日である。	私は2006年4月5日に幸せを掴まれた。	contradiction	5	年月日
1238	子供は2009年3月6日以来足許を救っている。現在、2004年4月20日である。	子供は2003年12月6日に足許を救った。	contradiction	5	年月日
1239	若者は2001年5月20日以来意識を投ずるている。現在、2003年3月13日である。	若者は2020年1月28日に意識を投ずるた。	neutral	5	年月日
1240	全員は2017年2月20日以来毎日気を抜けている。現在、2005年1月13日である。	全員は2020年12月13日に毎日気を抜けた。	neutral	5	年月日
1241	飼い主は2004年12月20日以来目を離している。現在、2017年5月12日である。	飼い主は2008年9月15日に目を離した。	entailment	5	年月日
1242	保護者は2012年11月9日以来視線を離している。現在、2019年5月6日である。	保護者は2020年8月26日に視線を離した。	neutral	5	年月日
1243	首相は2012年4月2日以来苦言を呈すすっている。現在、2018年9月21日である。	首相は2017年9月23日に苦言を呈すすった。	entailment	5	年月日
1244	私は2017年6月11日以来争いを吹っ掛けている。現在、2019年4月26日である。	私は2001年2月26日に争いを吹っ掛けた。	contradiction	5	年月日
1245	被害者は2003年6月3日以来一命を取り留めている。現在、2010年11月19日である。	被害者は2009年2月4日に一命を取り留めた。	entailment	5	年月日
1246	彼女は2003年1月3日以来盲目を瞑っている。現在、2001年9月12日である。	彼女は2012年9月16日に盲目を瞑った。	neutral	5	年月日
1247	客は2003年1月4日以来脚を運んでいる。現在、2016年7月20日である。	客は2009年6月27日に脚を運んだ。	entailment	5	年月日
1248	私は2010年6月28日以来蓋を閉ざしている。現在、2012年1月25日である。	私は2000年1月14日に蓋を閉ざした。	contradiction	5	年月日
1249	妻は2013年5月19日以来指を挿している。現在、2015年1月2日である。	妻は2020年4月29日に指を挿した。	neutral	5	年月日
1250	参謀長は2016年9月20日以来局長を補佐している。現在、2018年3月15日である。	参謀長は2007年9月6日に局長を補佐した。	contradiction	5	年月日
1251	私は2月27日以来手足を伸ばせている。現在、7月3日である。	私は10月8日に手足を伸ばせた。	neutral	5	月日
1252	家族は6月7日以来注射針を挿している。現在、1月4日である。	家族は5月31日に注射針を挿した。	contradiction	5	月日
1253	利用者は8月12日以来体を押している。現在、8月13日である。	利用者は6月25日に体を押した。	contradiction	5	月日
1254	利用者は6月12日以来頭を押している。現在、5月11日である。	利用者は8月22日に頭を押した。	neutral	5	月日
1255	妻は4月30日以来止めを挿している。現在、1月29日である。	妻は5月2日に止めを挿した。	neutral	5	月日
1256	私は5月13日以来目を離している。現在、12月19日である。	私は8月22日に目を離した。	entailment	5	月日
1257	家族は10月30日以来鍼を挿している。現在、2月3日である。	家族は7月19日に鍼を挿した。	contradiction	5	月日
1258	客は12月22日以来大変気を遣っている。現在、7月4日である。	客は7月5日に大変気を遣った。	contradiction	5	月日
1259	兵士は12月25日以来相手を宥めている。現在、11月22日である。	兵士は10月18日に相手を宥めた。	contradiction	5	月日
1260	子供は12月30日以来爪を伸ばせている。現在、8月16日である。	子供は1月30日に爪を伸ばせた。	contradiction	5	月日
1261	犯人は11月22日以来口を割っている。現在、1月5日である。	犯人は9月12日に口を割った。	contradiction	5	月日
1262	不良は6月9日以来ビハインドを縮めている。現在、7月17日である。	不良は11月28日にビハインドを縮めた。	neutral	5	月日
1263	私は12月29日以来削除をリクエストしている。現在、8月22日である。	私は9月11日に削除をリクエストした。	contradiction	5	月日
1264	松井は10月5日以来飛蝗を翻弄している。現在、4月23日である。	松井は8月30日に飛蝗を翻弄した。	contradiction	5	月日
1265	客は6月30日以来多少気を遣っている。現在、5月18日である。	客は5月10日に多少気を遣った。	contradiction	5	月日
1266	皆は8月27日以来身体を伸ばせている。現在、11月19日である。	皆は11月28日に身体を伸ばせた。	neutral	5	月日
1267	コーチは11月10日以来課長を補佐している。現在、6月30日である。	コーチは10月27日に課長を補佐した。	contradiction	5	月日
1268	議員は1月9日以来融合を唱えている。現在、1月19日である。	議員は8月11日に融合を唱えた。	neutral	5	月日
1269	選手は8月28日以来気を緩めている。現在、3月22日である。	選手は7月29日に気を緩めた。	contradiction	5	月日
1270	彼女は5月12日以来体を背けている。現在、9月14日である。	彼女は12月22日に体を背けた。	neutral	5	月日
1271	先生は9月25日以来気分を害すすっている。現在、1月7日である。	先生は1月16日に気分を害すすった。	contradiction	5	月日
1272	首相は5月23日以来不満を呈すすっている。現在、7月27日である。	首相は11月2日に不満を呈すすった。	neutral	5	月日
1273	彼女は9月24日以来体を引いている。現在、5月2日である。	彼女は9月24日に体を引いた。	neutral	5	月日
1274	全員は9月19日以来時を抜けている。現在、3月23日である。	全員は9月30日に時を抜けた。	neutral	5	月日
1275	男は3月16日以来返答を濁している。現在、3月31日である。	男は10月12日に返答を濁した。	neutral	5	月日
1276	相手は11月14日以来話を濁している。現在、7月15日である。	相手は6月12日に話を濁した。	contradiction	5	月日
1277	私は10月26日以来日本語を専攻している。現在、12月5日である。	私は11月12日に日本語を専攻した。	entailment	5	月日
1278	全員は8月26日以来考えをめぐらしている。現在、9月27日である。	全員は8月16日に考えをめぐらした。	contradiction	5	月日
1279	僕は7月15日以来糸目を引いている。現在、2月10日である。	僕は5月28日に糸目を引いた。	contradiction	5	月日
1280	人々は1月8日以来考えを馳せている。現在、5月24日である。	人々は10月7日に考えを馳せた。	neutral	5	月日
1281	美女は9月17日以来体を躱している。現在、7月31日である。	美女は4月9日に体を躱した。	contradiction	5	月日
1282	知事は2月14日以来疑念を呈すすっている。現在、7月8日である。	知事は7月18日に疑念を呈すすった。	neutral	5	月日
1283	少年は6月29日以来身体を乗り出している。現在、4月8日である。	少年は1月12日に身体を乗り出した。	contradiction	5	月日
1284	知事は10月20日以来疑義を呈すすっている。現在、4月13日である。	知事は5月6日に疑義を呈すすった。	contradiction	5	月日
1285	客は3月28日以来指を運べている。現在、6月24日である。	客は9月3日に指を運べた。	neutral	5	月日
1286	私は6月12日以来相手を遠ざけている。現在、12月6日である。	私は12月27日に相手を遠ざけた。	neutral	5	月日
1287	神様は3月5日以来業を煮やしている。現在、6月6日である。	神様は9月16日に業を煮やした。	neutral	5	月日
1288	松井は9月28日以来プレーヤーを翻弄している。現在、10月30日である。	松井は7月25日にプレーヤーを翻弄した。	contradiction	5	月日
1289	私は8月31日以来釘を挿している。現在、7月4日である。	私は5月15日に釘を挿した。	contradiction	5	月日
1290	私は9月17日以来足を盗っている。現在、6月23日である。	私は1月2日に足を盗った。	contradiction	5	月日
1291	人々は1月6日以来人生を絶っている。現在、7月9日である。	人々は6月12日に人生を絶った。	entailment	5	月日
1292	住民は10月15日以来好感を抱いている。現在、2月26日である。	住民は8月29日に好感を抱いた。	contradiction	5	月日
1293	皆は9月2日以来口を閉ざしている。現在、5月1日である。	皆は1月22日に口を閉ざした。	contradiction	5	月日
1294	人々は10月17日以来妄想をめぐらしている。現在、8月6日である。	人々は7月13日に妄想をめぐらした。	contradiction	5	月日
1295	松井は2月20日以来刑事を翻弄している。現在、6月1日である。	松井は12月15日に刑事を翻弄した。	neutral	5	月日
1296	全員は6月10日以来一命を取り留めている。現在、7月20日である。	全員は6月14日に一命を取り留めた。	entailment	5	月日
1297	観光客は9月28日以来瞳を凝らしている。現在、11月28日である。	観光客は9月12日に瞳を凝らした。	contradiction	5	月日
1298	彼は5月27日以来動悸を討っている。現在、7月4日である。	彼は2月20日に動悸を討った。	contradiction	5	月日
1299	博士は8月2日以来茶を濁している。現在、2月3日である。	博士は1月7日に茶を濁した。	contradiction	5	月日
1300	慎太郎は1月24日以来議長を辞職している。現在、6月12日である。	慎太郎は5月17日に議長を辞職した。	entailment	5	月日
1301	彼女は13日以来上半身を引いている。現在、19日である。	彼女は4日に上半身を引いた。	contradiction	5	日
1302	大臣は19日以来人生を絶っている。現在、2日である。	大臣は7日に人生を絶った。	contradiction	5	日
1303	松坂は22日以来マウンドを降りている。現在、20日である。	松坂は25日にマウンドを降りた。	neutral	5	日
1304	少年は26日以来顔をしかめている。現在、9日である。	少年は21日に顔をしかめた。	contradiction	5	日
1305	親父は24日以来ナニを血迷っている。現在、26日である。	親父は30日にナニを血迷った。	neutral	5	日
1306	人々は23日以来思いを馳せている。現在、5日である。	人々は31日に思いを馳せた。	neutral	5	日
1307	選手は3日以来ポイント差を詰めている。現在、4日である。	選手は5日にポイント差を詰めた。	neutral	5	日
1308	先生は26日以来心証を害すすっている。現在、17日である。	先生は16日に心証を害すすった。	contradiction	5	日
1309	彼女は7日以来両目を瞑っている。現在、30日である。	彼女は21日に両目を瞑った。	entailment	5	日
1310	娘は11日以来通信を始めている。現在、27日である。	娘は17日に通信を始めた。	entailment	5	日
1311	私は10日以来疑問を呈すすっている。現在、17日である。	私は29日に疑問を呈すすった。	neutral	5	日
1312	私は13日以来無線を始めている。現在、23日である。	私は13日に無線を始めた。	entailment	5	日
1313	客は21日以来指を運べている。現在、23日である。	客は20日に指を運べた。	contradiction	5	日
1314	教授は1日以来一石を投じている。現在、15日である。	教授は14日に一石を投じた。	entailment	5	日
1315	私は29日以来委員長を補佐している。現在、8日である。	私は13日に委員長を補佐した。	contradiction	5	日
1316	全員は24日以来左目を瞑っている。現在、20日である。	全員は24日に左目を瞑った。	neutral	5	日
1317	小林は12日以来ゴールを阻んでいる。現在、4日である。	小林は14日にゴールを阻んだ。	neutral	5	日
1318	皆は30日以来身を乗り出している。現在、5日である。	皆は29日に身を乗り出した。	contradiction	5	日
1319	記者は25日以来進軍を阻んでいる。現在、17日である。	記者は6日に進軍を阻んだ。	contradiction	5	日
1320	皆は21日以来体を乗り出している。現在、21日である。	皆は8日に体を乗り出した。	contradiction	5	日
1321	全員は1日以来視線を落ち着けている。現在、14日である。	全員は14日に視線を落ち着けた。	entailment	5	日
1322	飼い主は9日以来目を離している。現在、9日である。	飼い主は29日に目を離した。	neutral	5	日
1323	観光客は2日以来期待を馳せている。現在、14日である。	観光客は4日に期待を馳せた。	entailment	5	日
1324	私は29日以来瞳を背けている。現在、16日である。	私は11日に瞳を背けた。	contradiction	5	日
1325	私は13日以来頭を押している。現在、15日である。	私は29日に頭を押した。	neutral	5	日
1326	博士は13日以来茶を濁している。現在、19日である。	博士は26日に茶を濁した。	neutral	5	日
