num	premise	hypothesis	gold_label	template_num	time_format
3545	妻 は 2008 年 5 月 7 日 8 時 に 鍼 を 挿した 。	妻 は 2004 年 7 月 24 日 18 時 に そ の 鍼 を 挿した 。	neutral	22	年月日時
3546	私 は 2010 年 9 月 7 日 16 時 に 一体 何 を 血迷った 。	私 は 2017 年 4 月 18 日 5 時 に その 一体 何 を 血迷った 。	neutral	22	年月日時
3547	私 は 2001 年 8 月 14 日 4 時 に 大変 気 を 遣った 。	私 は 2003 年 11 月 15 日 1 時 に その 大変 気 を 遣った 。	neutral	22	年月日時
3548	ファン は 2013 年 2 月 23 日 7 時 に 考え を 馳せた 。	ファン は 2000 年 3 月 3 日 12 時 に その 考え を 馳せた 。	neutral	22	年月日時
3549	飼い主 は 2003 年 3 月 2 日 4 時 に 盲目 を 離した 。	飼い主 は 2020 年 9 月 15 日 0 時 に その 盲目 を 離した 。	neutral	22	年月日時
3550	客 は 2010 年 6 月 5 日 15 時 に 気 を 遣った 。	客 は 2003 年 1 月 7 日 6 時 に その 気 を 遣った 。	neutral	22	年月日時
3551	私 は 2010 年 2 月 6 日 2 時 に 意識 を 遠ざけた 。	私 は 2008 年 9 月 6 日 14 時 に その 意識 を 遠ざけた 。	neutral	22	年月日時
3552	彼 は 2001 年 5 月 17 日 18 時 に 喉 を 割った 。	彼 は 2007 年 9 月 6 日 3 時 に その 喉 を 割った 。	neutral	22	年月日時
3553	男 は 2013 年 1 月 25 日 9 時 に 双眸 を 丸い した 。	男 は 2005 年 7 月 23 日 2 時 に その 双眸 を 丸い した 。	neutral	22	年月日時
3554	参加 者 は 2007 年 12 月 22 日 7 時 に 祈り を 馳せた 。	参加 者 は 2013 年 6 月 4 日 23 時 に その 祈り を 馳せた 。	neutral	22	年月日時
3555	皆 は 2017 年 1 月 4 日 6 時 に 頬 を 背けた 。	皆 は 2010 年 11 月 19 日 22 時 に その 頬 を 背けた 。	neutral	22	年月日時
3556	私 は 2002 年 10 月 13 日 2 時 に 色々 気 を 遣った 。	私 は 2016 年 8 月 23 日 8 時 に その 色々 気 を 遣った 。	neutral	22	年月日時
3557	選手 は 2006 年 2 月 26 日 22 時 に 得点 差 を 詰めた 。	選手 は 2010 年 4 月 30 日 7 時 に その 得点 差 を 詰めた 。	neutral	22	年月日時
3558	彼女 は 2015 年 5 月 27 日 10 時 に 作業 所 を 休んだ 。	彼女 は 2008 年 12 月 8 日 0 時 に その 作業 所 を 休んだ 。	neutral	22	年月日時
3559	皆 は 2009 年 9 月 23 日 7 時 に 脚 を 伸ばせた 。	皆 は 2020 年 11 月 16 日 20 時 に その 脚 を 伸ばせた 。	neutral	22	年月日時
3560	患者 は 2012 年 6 月 23 日 10 時 に 一命 を 取り留めた 。	患者 は 2011 年 12 月 2 日 12 時 に その 一命 を 取り留めた 。	neutral	22	年月日時
3561	相手 は 6 月 2 日 22 時 に 恋心 を 抱いた 。	相手 は 8 月 13 日 4 時 に その 恋心 を 抱いた 。	neutral	22	月日時
3562	私 は 12 月 12 日 3 時 に 目安 を 裁てた 。	私 は 10 月 19 日 4 時 に その 目安 を 裁てた 。	neutral	22	月日時
3563	彼氏 は 8 月 15 日 18 時 に 結婚 を 切り出した 。	彼氏 は 5 月 6 日 10 時 に その 結婚 を 切り出した 。	neutral	22	月日時
3564	私 は 3 月 2 日 8 時 に 妄想 を 馳せた 。	私 は 5 月 9 日 15 時 に その 妄想 を 馳せた 。	neutral	22	月日時
3565	小林 は 6 月 1 日 18 時 に 追加 点 を 阻んだ 。	小林 は 5 月 16 日 19 時 に その 追加 点 を 阻んだ 。	neutral	22	月日時
3566	妻 は 5 月 23 日 20 時 に 離婚 を 切り出した 。	妻 は 4 月 4 日 12 時 に その 離婚 を 切り出した 。	neutral	22	月日時
3567	常連 は 6 月 27 日 5 時 に 己 を 沈めた 。	常連 は 4 月 10 日 14 時 に その 己 を 沈めた 。	neutral	22	月日時
3568	記者 は 6 月 11 日 11 時 に 退路 を 阻んだ 。	記者 は 1 月 25 日 22 時 に その 退路 を 阻んだ 。	neutral	22	月日時
3569	不良 は 9 月 29 日 13 時 に 上げ 幅 を 縮めた 。	不良 は 3 月 20 日 20 時 に その 上げ 幅 を 縮めた 。	neutral	22	月日時
3570	松井 は 4 月 14 日 0 時 に 飛蝗 を 翻弄 した 。	松井 は 4 月 22 日 21 時 に その 飛蝗 を 翻弄 した 。	neutral	22	月日時
3571	私 は 1 月 9 日 16 時 に 盲目 を 離した 。	私 は 5 月 2 日 13 時 に その 盲目 を 離した 。	neutral	22	月日時
3572	私 は 8 月 17 日 19 時 に 僕 を 遠ざけた 。	私 は 6 月 20 日 20 時 に その 僕 を 遠ざけた 。	neutral	22	月日時
3573	担当 者 は 3 月 6 日 12 時 に 後悔 を 良い した 。	担当 者 は 6 月 12 日 2 時 に その 後悔 を 良い した 。	neutral	22	月日時
3574	私 は 3 月 6 日 5 時 に 演劇 を 専攻 した 。	私 は 9 月 27 日 10 時 に その 演劇 を 専攻 した 。	neutral	22	月日時
3575	同僚 は 8 月 25 日 15 時 に 営業 を 休んだ 。	同僚 は 8 月 8 日 20 時 に その 営業 を 休んだ 。	neutral	22	月日時
3576	記者 は 7 月 16 日 2 時 に 退路 を 阻んだ 。	記者 は 4 月 11 日 18 時 に その 退路 を 阻んだ 。	neutral	22	月日時
3577	彼 は 9 月 15 日 23 時 に 僕 を 遠ざけた 。	彼 は 5 月 10 日 14 時 に その 僕 を 遠ざけた 。	neutral	22	月日時
3578	武士 は 5 月 9 日 2 時 に 足 を 延ばした 。	武士 は 11 月 7 日 0 時 に その 足 を 延ばした 。	neutral	22	月日時
3579	全員 は 9 月 20 日 2 時 に 頬 を 背けた 。	全員 は 1 月 17 日 9 時 に その 頬 を 背けた 。	neutral	22	月日時
3580	男 は 3 月 25 日 19 時 に 融合 を 唱えた 。	男 は 9 月 14 日 11 時 に その 融合 を 唱えた 。	neutral	22	月日時
3581	全員 は 2 月 6 日 17 時 に 体 を 落ち着けた 。	全員 は 6 月 21 日 6 時 に その 体 を 落ち着けた 。	neutral	22	月日時
3582	先生 は 3 月 15 日 6 時 に 気持ち を 害す すった 。	先生 は 11 月 19 日 10 時 に その 気持ち を 害す すった 。	neutral	22	月日時
3583	子供 は 9 月 23 日 21 時 に 通信 を 始めた 。	子供 は 3 月 6 日 17 時 に その 通信 を 始めた 。	neutral	22	月日時
3584	皆 は 10 月 16 日 1 時 に 視線 を 凝らした 。	皆 は 6 月 15 日 13 時 に その 視線 を 凝らした 。	neutral	22	月日時
3585	彼 は 9 月 20 日 18 時 に 会場 を 出た 。	彼 は 5 月 19 日 11 時 に その 会場 を 出た 。	neutral	22	月日時
3586	騎手 は 5 月 22 日 3 時 に 鞘 を 詰めた 。	騎手 は 6 月 10 日 4 時 に その 鞘 を 詰めた 。	neutral	22	月日時
3587	妻 は 9 月 22 日 15 時 に 指 を 挿した 。	妻 は 1 月 24 日 17 時 に その 指 を 挿した 。	neutral	22	月日時
3588	人々 は 8 月 7 日 0 時 に 好奇心 を 寄せた 。	人々 は 8 月 11 日 9 時 に その 好奇心 を 寄せた 。	neutral	22	月日時
3589	彼女 は 12 月 7 日 9 時 に 鼻 を 背けた 。	彼女 は 12 月 9 日 18 時 に その 鼻 を 背けた 。	neutral	22	月日時
3590	友達 は 8 月 2 日 1 時 に 別れ を 切り出した 。	友達 は 3 月 4 日 18 時 に その 別れ を 切り出した 。	neutral	22	月日時
3591	不良 は 7 月 11 日 1 時 に 下げ 幅 を 縮めた 。	不良 は 7 月 29 日 11 時 に その 下げ 幅 を 縮めた 。	neutral	22	月日時
3592	小林 は 5 月 29 日 7 時 に 出場 を 阻んだ 。	小林 は 3 月 4 日 0 時 に その 出場 を 阻んだ 。	neutral	22	月日時
3593	彼 は 2 月 22 日 10 時 に 返答 を 濁した 。	彼 は 12 月 6 日 4 時 に その 返答 を 濁した 。	neutral	22	月日時
3594	議員 は 9 月 6 日 10 時 に 疑義 を 呈す すった 。	議員 は 8 月 11 日 22 時 に その 疑義 を 呈す すった 。	neutral	22	月日時
3595	少年 は 1 月 7 日 0 時 に 命 を 取り留めた 。	少年 は 4 月 22 日 10 時 に その 命 を 取り留めた 。	neutral	22	月日時
3596	相手 は 4 月 12 日 8 時 に 色々 気 を 遣った 。	相手 は 6 月 25 日 2 時 に その 色々 気 を 遣った 。	neutral	22	月日時
3597	男 は 11 月 27 日 9 時 に 上体 を 乗り出した 。	男 は 4 月 6 日 1 時 に その 上体 を 乗り出した 。	neutral	22	月日時
3598	皆 は 8 月 10 日 22 時 に 妄想 を めぐらした 。	皆 は 6 月 16 日 18 時 に その 妄想 を めぐらした 。	neutral	22	月日時
3599	彼女 は 11 月 11 日 15 時 に 歯 を 割った 。	彼女 は 12 月 3 日 23 時 に その 歯 を 割った 。	neutral	22	月日時
3600	私 は 9 月 11 日 10 時 に 意見 を 呈す すった 。	私 は 7 月 21 日 6 時 に その 意見 を 呈す すった 。	neutral	22	月日時
3601	武士 は 15 日 7 時 に 背筋 を 延ばした 。	武士 は 9 日 14 時 に その 背筋 を 延ばした 。	neutral	22	日時
3602	彼 は 5 日 4 時 に 身 を 屈めた 。	彼 は 26 日 11 時 に その 身 を 屈めた 。	neutral	22	日時
3603	彼女 は 9 日 9 時 に 我が身 を 引いた 。	彼女 は 14 日 8 時 に その 我が身 を 引いた 。	neutral	22	日時
3604	議員 は 9 日 4 時 に 意見 を 呈す すった 。	議員 は 27 日 13 時 に その 意見 を 呈す すった 。	neutral	22	日時
3605	飼い主 は 1 日 10 時 に 目 を 離した 。	飼い主 は 2 日 21 時 に その 目 を 離した 。	neutral	22	日時
3606	私 は 16 日 8 時 に 色々 気 を 揉んだ 。	私 は 7 日 20 時 に その 色々 気 を 揉んだ 。	neutral	22	日時
3607	私 は 9 日 5 時 に 奇 を 衒った 。	私 は 12 日 22 時 に その 奇 を 衒った 。	neutral	22	日時
3608	男 は 12 日 5 時 に 鳥 跡 を 濁した 。	男 は 24 日 18 時 に その 鳥 跡 を 濁した 。	neutral	22	日時
3609	男 は 24 日 10 時 に 目 を 丸い した 。	男 は 21 日 22 時 に その 目 を 丸い した 。	neutral	22	日時
3610	私 は 10 日 14 時 に 融合 を 唱えた 。	私 は 19 日 18 時 に その 融合 を 唱えた 。	neutral	22	日時
3611	選手 は 25 日 0 時 に タイム 差 を 詰めた 。	選手 は 13 日 22 時 に その タイム 差 を 詰めた 。	neutral	22	日時
3612	私 は 6 日 14 時 に 蓋 を 閉ざした 。	私 は 28 日 5 時 に その 蓋 を 閉ざした 。	neutral	22	日時
3613	主任 は 14 日 16 時 に 会長 を 補佐 した 。	主任 は 4 日 23 時 に その 会長 を 補佐 した 。	neutral	22	日時
3614	我々 は 1 日 10 時 に 瞳 を 背けた 。	我々 は 5 日 1 時 に その 瞳 を 背けた 。	neutral	22	日時
3615	彼女 は 13 日 15 時 に 手拍子 を 討った 。	彼女 は 1 日 4 時 に その 手拍子 を 討った 。	neutral	22	日時
3616	全員 は 21 日 13 時 に 口元 を 歪めた 。	全員 は 2 日 5 時 に その 口元 を 歪めた 。	neutral	22	日時
3617	我々 は 4 日 12 時 に 手 顔 を 背けた 。	我々 は 19 日 17 時 に その 手 顔 を 背けた 。	neutral	22	日時
3618	私 は 24 日 6 時 に 目 を 反らした 。	私 は 2 日 12 時 に その 目 を 反らした 。	neutral	22	日時
3619	全員 は 1 日 4 時 に 眉 を しかめた 。	全員 は 6 日 22 時 に その 眉 を しかめた 。	neutral	22	日時
3620	児童 は 14 日 1 時 に 口元 を 塞いだ 。	児童 は 11 日 7 時 に その 口元 を 塞いだ 。	neutral	22	日時
3621	全員 は 18 日 14 時 に 態度 を 決した 。	全員 は 14 日 20 時 に その 態度 を 決した 。	neutral	22	日時
3622	子供 は 1 日 1 時 に 保育 所 を 休む した 。	子供 は 10 日 18 時 に その 保育 所 を 休む した 。	neutral	22	日時
3623	子供 は 14 日 7 時 に 保育 所 を 休む した 。	子供 は 3 日 1 時 に その 保育 所 を 休む した 。	neutral	22	日時
3624	皆様 は 9 日 22 時 に 是非 足 を 運んだ 。	皆様 は 20 日 17 時 に その 是非 足 を 運んだ 。	neutral	22	日時
3625	子供 は 10 日 20 時 に 不信 感 を 抱いた 。	子供 は 16 日 11 時 に その 不信 感 を 抱いた 。	neutral	22	日時
3626	全員 は 6 日 4 時 に 思考 を めぐらした 。	全員 は 30 日 20 時 に その 思考 を めぐらした 。	neutral	22	日時
3627	家族 は 9 日 11 時 に 鍼 を 挿した 。	家族 は 26 日 23 時 に そ の 鍼 を 挿した 。	neutral	22	日時
3628	彼 は 6 日 10 時 に 身 を 潜めた 。	彼 は 9 日 10 時 に その 身 を 潜めた 。	neutral	22	日時
3629	松井 は 17 日 8 時 に 相手 を 翻弄 した 。	松井 は 1 日 10 時 に その 相手 を 翻弄 した 。	neutral	22	日時
3630	家族 は 19 日 22 時 に 気分 を 害す すった 。	家族 は 2 日 3 時 に その 気分 を 害す すった 。	neutral	22	日時
3631	全員 は 27 日 13 時 に 眉毛 を しかめた 。	全員 は 9 日 10 時 に その 眉毛 を しかめた 。	neutral	22	日時
3632	ファン は 23 日 5 時 に 妄想 を 馳せた 。	ファン は 9 日 22 時 に その 妄想 を 馳せた 。	neutral	22	日時
3633	先生 は 21 日 13 時 に 保育 所 を 休む した 。	先生 は 1 日 13 時 に その 保育 所 を 休む した 。	neutral	22	日時
3634	監督 は 19 日 13 時 に 天上 を 仰いだ 。	監督 は 5 日 17 時 に その 天上 を 仰いだ 。	neutral	22	日時
3635	私 は 9 日 11 時 に 蓋 を 閉ざした 。	私 は 10 日 0 時 に その 蓋 を 閉ざした 。	neutral	22	日時
3636	先輩 は 3 日 23 時 に 上半身 を 捩った 。	先輩 は 23 日 15 時 に その 上半身 を 捩った 。	neutral	22	日時
3637	議員 は 19 日 14 時 に 市長 を 辞職 した 。	議員 は 30 日 1 時 に その 市長 を 辞職 した 。	neutral	22	日時
3638	日本 人 は 11 日 6 時 に 意識 を 投ずる た 。	日本 人 は 20 日 18 時 に その 意識 を 投ずる た 。	neutral	22	日時
3639	兵士 は 13 日 15 時 に 鬱 を こじらせた 。	兵士 は 19 日 16 時 に その 鬱 を こじらせた 。	neutral	22	日時
3640	女性 は 23 日 9 時 に 洗濯物 を 寄せた 。	女性 は 7 日 12 時 に その 洗濯物 を 寄せた 。	neutral	22	日時
3641	彼 は 20 時 に 別れ話 を 切り出した 。	彼 は 2 時 に その 別れ話 を 切り出した 。	neutral	22	時
3642	ライバル は 3 時 に タイム 差 を 詰めた 。	ライバル は 12 時 に その タイム 差 を 詰めた 。	neutral	22	時
3643	女性 は 18 時 に 口元 を 塞いだ 。	女性 は 22 時 に その 口元 を 塞いだ 。	neutral	22	時
3644	彼女 は 17 時 に 目線 を 逸らした 。	彼女 は 23 時 に その 目線 を 逸らした 。	neutral	22	時
3645	私 は 19 時 に 声楽 を 専攻 した 。	私 は 2 時 に その 声楽 を 専攻 した 。	neutral	22	時
3646	皆 は 2 時 に 背 を 背けた 。	皆 は 4 時 に その 背 を 背けた 。	neutral	22	時
3647	社員 は 4 時 に 店 を 休んだ 。	社員 は 0 時 に その 店 を 休んだ 。	neutral	22	時
3648	彼 は 12 時 に カード を 翻した 。	彼 は 18 時 に その カード を 翻した 。	neutral	22	時
3649	全員 は 20 時 に 手の平 を 合わした 。	全員 は 15 時 に その 手の平 を 合わした 。	neutral	22	時
3650	私 は 18 時 に 融合 を 唱えた 。	私 は 7 時 に その 融合 を 唱えた 。	neutral	22	時
3651	私 は 3 時 に 気持ち を 掴まれた 。	私 は 23 時 に その 気持ち を 掴まれた 。	neutral	22	時
3652	大臣 は 7 時 に 命 を 絶った 。	大臣 は 20 時 に その 命 を 絶った 。	neutral	22	時
3653	教授 は 15 時 に パス を 投じた 。	教授 は 9 時 に その パス を 投じた 。	neutral	22	時
3654	彼 は 0 時 に 相槌 を 討った 。	彼 は 20 時 に その 相槌 を 討った 。	neutral	22	時
3655	男 は 20 時 に 手の平 を 合わした 。	男 は 8 時 に その 手の平 を 合わした 。	neutral	22	時
3656	彼 は 8 時 に 身体 を 引いた 。	彼 は 8 時 に その 身体 を 引いた 。	entailment	22	時
3657	子供 は 0 時 に 感情 を 抱いた 。	子供 は 16 時 に その 感情 を 抱いた 。	neutral	22	時
3658	親友 は 23 時 に 海 を 分かった 。	親友 は 15 時 に その 海 を 分かった 。	neutral	22	時
3659	飼い主 は 21 時 に 視線 を 離した 。	飼い主 は 7 時 に その 視線 を 離した 。	neutral	22	時
3660	僕 は 13 時 に 我が身 を 引いた 。	僕 は 7 時 に その 我が身 を 引いた 。	neutral	22	時
3661	彼 は 0 時 に 彼女 を 遠ざけた 。	彼 は 21 時 に その 彼女 を 遠ざけた 。	neutral	22	時
3662	飼い主 は 0 時 に 気配 を 緩めた 。	飼い主 は 23 時 に その 気配 を 緩めた 。	neutral	22	時
3663	全員 は 15 時 に 気 を 抜けた 。	全員 は 7 時 に その 気 を 抜けた 。	neutral	22	時
3664	騎手 は 11 時 に ギャップ を 詰めた 。	騎手 は 23 時 に その ギャップ を 詰めた 。	neutral	22	時
3665	兵士 は 16 時 に 友人 を 宥めた 。	兵士 は 18 時 に その 友人 を 宥めた 。	neutral	22	時
3666	彼女 は 6 時 に 肌 を 堅い した 。	彼女 は 3 時 に その 肌 を 堅い した 。	neutral	22	時
3667	私 は 1 時 に 瞳 を 離した 。	私 は 12 時 に その 瞳 を 離した 。	neutral	22	時
3668	妻 は 21 時 に 後ろ 指 を 挿した 。	妻 は 7 時 に その 後ろ 指 を 挿した 。	neutral	22	時
3669	相手 は 9 時 に 結構 気 を 遣った 。	相手 は 11 時 に その 結構 気 を 遣った 。	neutral	22	時
3670	全員 は 1 時 に 議員 を 辞職 した 。	全員 は 0 時 に その 議員 を 辞職 した 。	neutral	22	時
3671	観光 客 は 4 時 に 期待 を 馳せた 。	観光 客 は 3 時 に その 期待 を 馳せた 。	neutral	22	時
3672	男 は 18 時 に 玉 を 貸した 。	男 は 21 時 に その 玉 を 貸した 。	neutral	22	時
3673	彼 は 16 時 に 身体 を 乗り出した 。	彼 は 13 時 に その 身体 を 乗り出した 。	neutral	22	時
3674	議員 は 3 時 に 融合 を 唱えた 。	議員 は 0 時 に その 融合 を 唱えた 。	neutral	22	時
3675	私 は 2 時 に 腕 を 延ばした 。	私 は 17 時 に その 腕 を 延ばした 。	neutral	22	時
3676	人々 は 14 時 に 妄想 を めぐらした 。	人々 は 4 時 に その 妄想 を めぐらした 。	neutral	22	時
3677	私 は 21 時 に 手足 を 延ばした 。	私 は 20 時 に その 手足 を 延ばした 。	neutral	22	時
3678	親友 は 12 時 に 海 を 分かった 。	親友 は 4 時 に その 海 を 分かった 。	neutral	22	時
3679	妻 は 13 時 に インフルエンザ を こじらせた 。	妻 は 17 時 に その インフルエンザ を こじらせた 。	neutral	22	時
3680	男 は 22 時 に 手 を 合わした 。	男 は 2 時 に その 手 を 合わした 。	neutral	22	時
3681	女性 が 2014 年 に 口 を 塞いだ 。	女性 は それ を 2020 年 に 塞いだ 。	contradiction	23	年
3682	男 が 2002 年 に 融合 を 唱えた 。	男 は それ を 2020 年 に 唱えた 。	contradiction	23	年
3683	私 が 2014 年 に 通信 を 始めた 。	私 は それ を 2020 年 に 始めた 。	contradiction	23	年
3684	首相 が 2007 年 に 手 を 着けた 。	首相 は それ を 2002 年 に 着けた 。	contradiction	23	年
3685	記者 が 2006 年 に 出世 を 阻んだ 。	記者 は それ を 2005 年 に 阻んだ 。	contradiction	23	年
3686	相手 が 2015 年 に 体 を 躱した 。	相手 は それ を 2018 年 に 躱した 。	contradiction	23	年
3687	娘 が 2006 年 に 自ら を 沈めた 。	娘 は それ を 2003 年 に 沈めた 。	contradiction	23	年
3688	父親 が 2016 年 に 息 を 荒らげた 。	父親 は それ を 2008 年 に 荒らげた 。	contradiction	23	年
3689	子供 が 2003 年 に 好感 を 抱いた 。	子供 は それ を 2006 年 に 抱いた 。	contradiction	23	年
3690	皆 が 2002 年 に 大損 を した 。	皆 は それ を 2018 年 に した 。	contradiction	23	年
3691	皆 が 2001 年 に 御互い 気 を 遣った 。	皆 は それ を 2013 年 に 遣った 。	contradiction	23	年
3692	僕 が 2014 年 に 上半身 を 引いた 。	僕 は それ を 2003 年 に 引いた 。	contradiction	23	年
3693	子供 が 2019 年 に 体 を 伸ばせた 。	子供 は それ を 2007 年 に 伸ばせた 。	contradiction	23	年
3694	皆 が 2016 年 に 蓋 を 閉ざした 。	皆 は それ を 2010 年 に 閉ざした 。	contradiction	23	年
3695	男 が 2009 年 に 融合 を 唱えた 。	男 は それ を 2005 年 に 唱えた 。	contradiction	23	年
3696	司会 者 が 2000 年 に 僕 を 指名 した 。	司会 者 は それ を 2012 年 に 指名 した 。	contradiction	23	年
3697	男 が 2010 年 に 融合 を 唱えた 。	男 は それ を 2001 年 に 唱えた 。	contradiction	23	年
3698	人々 が 2013 年 に 祈り を 馳せた 。	人々 は それ を 2007 年 に 馳せた 。	contradiction	23	年
3699	松井 が 2018 年 に プレーヤー を 翻弄 した 。	松井 は それ を 2001 年 に 翻弄 した 。	contradiction	23	年
3700	先生 が 2019 年 に 気 を 害す すった 。	先生 は それ を 2004 年 に 害す すった 。	contradiction	23	年
3701	皆 が 2006 年 に 御互い 気 を 遣った 。	皆 は それ を 2014 年 に 遣った 。	contradiction	23	年
3702	彼 が 2001 年 に 眉 根 を しかめた 。	彼 は それ を 2005 年 に しかめた 。	contradiction	23	年
3703	彼 が 2015 年 に 身 を 翻した 。	彼 は それ を 2019 年 に 翻した 。	contradiction	23	年
3704	僕 が 2005 年 に 左記 を 越した 。	僕 は それ を 2020 年 に 越した 。	contradiction	23	年
3705	不良 が 2011 年 に 減少 幅 を 縮めた 。	不良 は それ を 2006 年 に 縮めた 。	contradiction	23	年
3706	児童 が 2015 年 に 胸 を 塞いだ 。	児童 は それ を 2016 年 に 塞いだ 。	contradiction	23	年
3707	全員 が 2019 年 に 気分 を 抜けた 。	全員 は それ を 2004 年 に 抜けた 。	contradiction	23	年
3708	私 が 2010 年 に 手 を 延ばした 。	私 は それ を 2015 年 に 延ばした 。	contradiction	23	年
3709	私 が 2012 年 に 目 を 反らした 。	私 は それ を 2001 年 に 反らした 。	contradiction	23	年
3710	主人公 が 2020 年 に 命 を 投じた 。	主人公 は それ を 2010 年 に 投じた 。	contradiction	23	年
3711	客 が 2005 年 に 色々 気 を 遣った 。	客 は それ を 2013 年 に 遣った 。	contradiction	23	年
3712	彼 が 2012 年 に 身 を 翻した 。	彼 は それ を 2005 年 に 翻した 。	contradiction	23	年
3713	大人 が 2007 年 に 理由 を 捏ねた 。	大人 は それ を 2013 年 に 捏ねた 。	contradiction	23	年
3714	僕 が 2000 年 に 杭 を 挿した 。	僕 は それ を 2002 年 に 挿した 。	contradiction	23	年
3715	私 が 2017 年 に 身体 を 押した 。	私 は それ を 2013 年 に 押した 。	contradiction	23	年
3716	我々 が 2015 年 に 目 を 背けた 。	我々 は それ を 2000 年 に 背けた 。	contradiction	23	年
3717	彼女 が 2000 年 に アスカ を 宥めた 。	彼女 は それ を 2016 年 に 宥めた 。	contradiction	23	年
3718	常連 が 2004 年 に 己 を 沈めた 。	常連 は それ を 2020 年 に 沈めた 。	contradiction	23	年
3719	顧問 が 2012 年 に 責任 者 を 補佐 した 。	顧問 は それ を 2013 年 に 補佐 した 。	contradiction	23	年
3720	相手 が 2002 年 に 気持ち を 害す すった 。	相手 は それ を 2000 年 に 害す すった 。	contradiction	23	年
3721	保護 者 が 2013 年 2 月 に 目 を 離した 。	保護 者 は それ を 2020 年 11 月 に 離した 。	contradiction	23	年月
3722	女性 が 2000 年 7 月 に 一 時 身 を 寄せた 。	女性 は それ を 2001 年 11 月 に 寄せた 。	contradiction	23	年月
3723	彼 が 2002 年 9 月 に 相手 を 遠ざけた 。	彼 は それ を 2002 年 1 月 に 遠ざけた 。	contradiction	23	年月
3724	皆 が 2002 年 6 月 に 自己 を 偽った 。	皆 は それ を 2019 年 3 月 に 偽った 。	contradiction	23	年月
3725	全員 が 2006 年 8 月 に 口 を 閉ざした 。	全員 は それ を 2017 年 6 月 に 閉ざした 。	contradiction	23	年月
3726	私 が 2013 年 5 月 に 僕 を 遠ざけた 。	私 は それ を 2020 年 8 月 に 遠ざけた 。	contradiction	23	年月
3727	皆 が 2013 年 3 月 に 目 を 背けた 。	皆 は それ を 2017 年 1 月 に 背けた 。	contradiction	23	年月
3728	全員 が 2011 年 7 月 に 尻 を 落ち着けた 。	全員 は それ を 2009 年 6 月 に 落ち着けた 。	contradiction	23	年月
3729	私 が 2010 年 11 月 に 視線 を 離した 。	私 は それ を 2013 年 7 月 に 離した 。	contradiction	23	年月
3730	全員 が 2008 年 3 月 に 身 を 落ち着けた 。	全員 は それ を 2008 年 2 月 に 落ち着けた 。	contradiction	23	年月
3731	大臣 が 2014 年 2 月 に 命 を 絶った 。	大臣 は それ を 2014 年 11 月 に 絶った 。	contradiction	23	年月
3732	相手 が 2011 年 9 月 に 気 を 害す すった 。	相手 は それ を 2015 年 9 月 に 害す すった 。	contradiction	23	年月
3733	男 が 2005 年 3 月 に 語気 を 荒らげた 。	男 は それ を 2005 年 5 月 に 荒らげた 。	contradiction	23	年月
3734	私 が 2001 年 6 月 に 歴史 を 専攻 した 。	私 は それ を 2020 年 4 月 に 専攻 した 。	contradiction	23	年月
3735	友達 が 2011 年 6 月 に 結婚 を 切り出した 。	友達 は それ を 2005 年 8 月 に 切り出した 。	contradiction	23	年月
3736	先輩 が 2010 年 2 月 に 僕 を 宥めた 。	先輩 は それ を 2008 年 2 月 に 宥めた 。	contradiction	23	年月
3737	彼 が 2005 年 5 月 に 君 を 遠ざけた 。	彼 は それ を 2020 年 6 月 に 遠ざけた 。	contradiction	23	年月
3738	友達 が 2006 年 10 月 に 離婚 話 を 切り出した 。	友達 は それ を 2009 年 5 月 に 切り出した 。	contradiction	23	年月
3739	主人公 が 2013 年 10 月 に 憶測 を めぐらした 。	主人公 は それ を 2008 年 11 月 に めぐらした 。	contradiction	23	年月
3740	専門 家 が 2016 年 11 月 に 左記 を 越した 。	専門 家 は それ を 2000 年 8 月 に 越した 。	contradiction	23	年月
3741	校長 が 2018 年 10 月 に 手 を 着けた 。	校長 は それ を 2016 年 9 月 に 着けた 。	contradiction	23	年月
3742	彼女 が 2003 年 1 月 に 身体 を 背けた 。	彼女 は それ を 2004 年 11 月 に 背けた 。	contradiction	23	年月
3743	人々 が 2008 年 7 月 に 好奇心 を 寄せた 。	人々 は それ を 2005 年 3 月 に 寄せた 。	contradiction	23	年月
3744	私 が 2000 年 12 月 に 声楽 を 専攻 した 。	私 は それ を 2014 年 7 月 に 専攻 した 。	contradiction	23	年月
3745	私 が 2017 年 12 月 に 美術 を 専攻 した 。	私 は それ を 2014 年 10 月 に 専攻 した 。	contradiction	23	年月
3746	私 が 2012 年 5 月 に 後ろ 指 を 挿した 。	私 は それ を 2008 年 4 月 に 挿した 。	contradiction	23	年月
3747	皆 が 2015 年 10 月 に 視線 を 背けた 。	皆 は それ を 2001 年 12 月 に 背けた 。	contradiction	23	年月
3748	皆 が 2016 年 2 月 に 盲目 を 背けた 。	皆 は それ を 2009 年 3 月 に 背けた 。	contradiction	23	年月
3749	武彦 が 2003 年 11 月 に 日 を 点けた 。	武彦 は それ を 2018 年 11 月 に 点けた 。	contradiction	23	年月
3750	私 が 2016 年 1 月 に 止め を 挿した 。	私 は それ を 2005 年 9 月 に 挿した 。	contradiction	23	年月
3751	記者 が 2016 年 2 月 に 進軍 を 阻んだ 。	記者 は それ を 2004 年 3 月 に 阻んだ 。	contradiction	23	年月
