num	premise	hypothesis	gold_label	template_num	time_format
3371	私は1月に僕を宥めた。	私は3月にその僕を宥めた。	neutral	22	月
3372	私は4月に社員をフォローした。	私は1月にその社員をフォローした。	neutral	22	月
3373	相手は7月に語尾を濁した。	相手は4月にその語尾を濁した。	neutral	22	月
3374	全員は11月に気を抜けた。	全員は1月にその気を抜けた。	neutral	22	月
3375	皆は5月に密議を凝らした。	皆は8月にその密議を凝らした。	neutral	22	月
3376	先輩は9月に体を捩った。	先輩は11月にその体を捩った。	neutral	22	月
3377	私は5月にお腹を押した。	私は1月にそのお腹を押した。	neutral	22	月
3378	トルコ人は10月に一命を取り留めた。	トルコ人は1月にその一命を取り留めた。	neutral	22	月
3379	松井は6月に相手を翻弄した。	松井は7月にその相手を翻弄した。	neutral	22	月
3380	全員は5月に身を屈めた。	全員は1月にその身を屈めた。	neutral	22	月
3381	私は4月に奇を衒った。	私は10月にその奇を衒った。	neutral	22	月
3382	客は6月に足を運べた。	客は5月にその足を運べた。	neutral	22	月
3383	彼女は9月に知識を引いた。	彼女は5月にその知識を引いた。	neutral	22	月
3384	私は5月に首を降った。	私は6月にその首を降った。	neutral	22	月
3385	選手は5月に気分を緩めた。	選手は10月にその気分を緩めた。	neutral	22	月
3386	監督は10月に言葉を呈すすった。	監督は9月にその言葉を呈すすった。	neutral	22	月
3387	皆は2月に声を貸した。	皆は5月にその声を貸した。	neutral	22	月
3388	飼い主は8月に気を緩めた。	飼い主は3月にその気を緩めた。	neutral	22	月
3389	松井は1月に観客を翻弄した。	松井は2月にその観客を翻弄した。	neutral	22	月
3390	彼女は9月にカードを翻した。	彼女は7月にそのカードを翻した。	neutral	22	月
3391	博士は11月に酒を濁した。	博士は2月にその酒を濁した。	neutral	22	月
3392	友達は6月に離婚話を切り出した。	友達は12月にその離婚話を切り出した。	neutral	22	月
3393	男は1月に耳を閉ざした。	男は1月にその耳を閉ざした。	entailment	22	月
3394	私は4月にトークを入れた。	私は7月にそのトークを入れた。	neutral	22	月
3395	ファンは4月に妄想を馳せた。	ファンは6月にその妄想を馳せた。	neutral	22	月
3396	女性は7月に命を取り留めた。	女性は11月にその命を取り留めた。	neutral	22	月
3397	彼は10月に顔をしかめた。	彼は3月にその顔をしかめた。	neutral	22	月
3398	彼は7月に詐欺をやった。	彼は3月にその詐欺をやった。	neutral	22	月
3399	私は7月に距離を置いた。	私は5月にその距離を置いた。	neutral	22	月
3400	彼女は5月に血の気を失った。	彼女は10月にその血の気を失った。	neutral	22	月
3401	民間人は2002年11月12日に我が身を投ずるた。	民間人は2001年7月28日にその我が身を投ずるた。	neutral	22	年月日
3402	高校生は2015年1月14日に両手を塞いだ。	高校生は2004年1月10日にその両手を塞いだ。	neutral	22	年月日
3403	全員は2015年3月16日に目を丸いした。	全員は2018年5月14日にその目を丸いした。	neutral	22	年月日
3404	人々は2007年5月16日に足を運んだ。	人々は2001年4月7日にその足を運んだ。	neutral	22	年月日
3405	子供は2003年8月14日にプレーをせがんだ。	子供は2014年1月15日にそのプレーをせがんだ。	neutral	22	年月日
3406	彼は2007年12月25日に体を潜めた。	彼は2002年2月19日にその体を潜めた。	neutral	22	年月日
3407	トルコ人は2003年12月27日に一命を取り留めた。	トルコ人は2003年8月20日にその一命を取り留めた。	neutral	22	年月日
3408	男は2017年11月7日に上体を乗り出した。	男は2007年7月26日にその上体を乗り出した。	neutral	22	年月日
3409	彼は2003年7月14日に不満を抱いた。	彼は2012年3月16日にその不満を抱いた。	neutral	22	年月日
3410	小林は2011年8月26日に出場を阻んだ。	小林は2007年9月7日にその出場を阻んだ。	neutral	22	年月日
3411	男は2003年3月27日に耳を鳴らした。	男は2020年8月5日にその耳を鳴らした。	neutral	22	年月日
3412	全員は2006年6月22日に体を潜めた。	全員は2010年12月31日にその体を潜めた。	neutral	22	年月日
3413	相手は2008年10月29日に表情を濁した。	相手は2003年7月24日にその表情を濁した。	neutral	22	年月日
3414	私は2006年8月2日に融合を唱えた。	私は2007年12月7日にその融合を唱えた。	neutral	22	年月日
3415	青年は2003年6月17日に身体を投じた。	青年は2018年1月22日にその身体を投じた。	neutral	22	年月日
3416	相手は2012年11月17日に気を緩めた。	相手は2003年11月4日にその気を緩めた。	neutral	22	年月日
3417	全員は2015年1月25日に尻を落ち着けた。	全員は2008年7月18日にその尻を落ち着けた。	neutral	22	年月日
3418	家族は2015年1月24日に心証を害すすった。	家族は2005年3月29日にその心証を害すすった。	neutral	22	年月日
3419	皆は2002年1月22日に顔を背けた。	皆は2001年1月31日にその顔を背けた。	neutral	22	年月日
3420	妻は2009年3月16日に注射針を挿した。	妻は2018年11月11日にその注射針を挿した。	neutral	22	年月日
3421	先輩は2004年6月2日に妹を宥めた。	先輩は2004年12月30日にその妹を宥めた。	neutral	22	年月日
3422	社員は2001年1月24日に事務所を休んだ。	社員は2007年7月19日にその事務所を休んだ。	neutral	22	年月日
3423	皆は2019年7月24日に御互い気を遣った。	皆は2015年9月11日にその御互い気を遣った。	neutral	22	年月日
3424	夫は2003年1月4日に左足を挫いた。	夫は2017年12月26日にその左足を挫いた。	neutral	22	年月日
3425	私は2007年11月19日に半身を引いた。	私は2007年3月10日にその半身を引いた。	neutral	22	年月日
3426	騎手は2004年6月28日にギャップを詰めた。	騎手は2005年12月27日にそのギャップを詰めた。	neutral	22	年月日
3427	松井は2016年9月28日に飛蝗を翻弄した。	松井は2010年5月21日にその飛蝗を翻弄した。	neutral	22	年月日
3428	関西人は2020年12月30日に注意を凝らした。	関西人は2020年9月17日にその注意を凝らした。	neutral	22	年月日
3429	ライバルは2013年12月31日に点差を詰めた。	ライバルは2017年11月28日にその点差を詰めた。	neutral	22	年月日
3430	監督は2007年1月24日に融合を唱えた。	監督は2020年5月27日にその融合を唱えた。	neutral	22	年月日
3431	客は2003年9月16日に一番気を遣った。	客は2008年4月30日にその一番気を遣った。	neutral	22	年月日
3432	子供は2010年3月2日に口唇を塞いだ。	子供は2005年11月13日にその口唇を塞いだ。	neutral	22	年月日
3433	全員は2004年4月27日に体を落ち着けた。	全員は2020年4月24日にその体を落ち着けた。	neutral	22	年月日
3434	彼女は2012年12月21日に別れを切り出した。	彼女は2008年12月21日にその別れを切り出した。	neutral	22	年月日
3435	校長は2007年7月30日に背中を着けた。	校長は2010年3月11日にその背中を着けた。	neutral	22	年月日
3436	相手は2000年12月23日に盲目を反らした。	相手は2006年11月16日にその盲目を反らした。	neutral	22	年月日
3437	客は2011年11月1日に不満を抱いた。	客は2010年7月22日にその不満を抱いた。	neutral	22	年月日
3438	皆は2008年1月3日に視線を凝らした。	皆は2017年10月13日にその視線を凝らした。	neutral	22	年月日
3439	先輩は2013年8月18日に僕を宥めた。	先輩は2007年11月2日にその僕を宥めた。	neutral	22	年月日
3440	男は2016年1月20日に目を瞠った。	男は2011年7月4日にその目を瞠った。	neutral	22	年月日
3441	男は7月20日に松明を点けた。	男は3月16日にその松明を点けた。	neutral	22	月日
3442	男は3月30日に身を屈めた。	男は6月25日にその身を屈めた。	neutral	22	月日
3443	専門家は3月9日に異議を呈すすった。	専門家は9月30日にその異議を呈すすった。	neutral	22	月日
3444	患者は2月20日に一命を取り留めた。	患者は3月12日にその一命を取り留めた。	neutral	22	月日
3445	私は10月17日に日本語を専攻した。	私は11月25日にその日本語を専攻した。	neutral	22	月日
3446	全員は7月6日に頭を落ち着けた。	全員は6月10日にその頭を落ち着けた。	neutral	22	月日
3447	知事は12月31日に言葉を呈すすった。	知事は2月18日にその言葉を呈すすった。	neutral	22	月日
3448	全員は8月14日に時を抜けた。	全員は10月7日にその時を抜けた。	neutral	22	月日
3449	私は1月27日に一応気を遣った。	私は1月26日にその一応気を遣った。	neutral	22	月日
3450	犯人は4月3日に口を割った。	犯人は8月27日にその口を割った。	neutral	22	月日
3451	皆は4月21日に口を閉ざした。	皆は4月27日にその口を閉ざした。	neutral	22	月日
3452	彼女は8月5日に顔を逸らした。	彼女は2月18日にその顔を逸らした。	neutral	22	月日
3453	僕は2月6日に言葉を濁した。	僕は4月21日にその言葉を濁した。	neutral	22	月日
3454	彼女は12月15日に身体を背けた。	彼女は1月28日にその身体を背けた。	neutral	22	月日
3455	妻は6月2日に針を挿した。	妻は11月15日にその針を挿した。	neutral	22	月日
3456	客は1月2日に一応気を遣った。	客は8月25日にその一応気を遣った。	neutral	22	月日
3457	栄養士は10月12日に国を裁てた。	栄養士は10月8日にその国を裁てた。	neutral	22	月日
3458	僕は3月24日に糸目を引いた。	僕は9月2日にその糸目を引いた。	neutral	22	月日
3459	私は10月8日に意見を呈すすった。	私は10月28日にその意見を呈すすった。	neutral	22	月日
3460	僕は8月29日に言葉尻を濁した。	僕は4月2日にその言葉尻を濁した。	neutral	22	月日
3461	皆は12月20日に心をめぐらした。	皆は4月9日にその心をめぐらした。	neutral	22	月日
3462	利用者は8月7日に体を押した。	利用者は2月5日にその体を押した。	neutral	22	月日
3463	顧問は12月29日に委員を補佐した。	顧問は9月14日にその委員を補佐した。	neutral	22	月日
3464	不良は4月28日に包囲網を縮めた。	不良は9月11日にその包囲網を縮めた。	neutral	22	月日
3465	不良は12月15日に上昇幅を縮めた。	不良は9月26日にその上昇幅を縮めた。	neutral	22	月日
3466	兵士は10月12日にアスカを宥めた。	兵士は5月15日にそのアスカを宥めた。	neutral	22	月日
3467	私は12月15日に視線を離した。	私は12月25日にその視線を離した。	neutral	22	月日
3468	長官は2月12日に部長を補佐した。	長官は7月24日にその部長を補佐した。	neutral	22	月日
3469	ママは11月15日に営業を休んだ。	ママは2月18日にその営業を休んだ。	neutral	22	月日
3470	彼女は11月1日に友人を宥めた。	彼女は3月6日にその友人を宥めた。	neutral	22	月日
3471	私は3月19日にクチを閉ざした。	私は6月3日にそのクチを閉ざした。	neutral	22	月日
3472	男は10月2日に身を引いた。	男は1月3日にその身を引いた。	neutral	22	月日
3473	彼女は6月13日に目を反らした。	彼女は10月14日にその目を反らした。	neutral	22	月日
3474	選手は7月2日に得点差を詰めた。	選手は5月27日にその得点差を詰めた。	neutral	22	月日
3475	大臣は7月30日に人生を絶った。	大臣は1月26日にその人生を絶った。	neutral	22	月日
3476	先生は9月29日に気分を悪いされた。	先生は9月13日にその気分を悪いされた。	neutral	22	月日
3477	記者は7月20日に出世を阻んだ。	記者は12月27日にその出世を阻んだ。	neutral	22	月日
3478	大人は9月14日に瞳を離した。	大人は12月16日にその瞳を離した。	neutral	22	月日
3479	女性は5月22日に命を取り留めた。	女性は10月12日にその命を取り留めた。	neutral	22	月日
3480	私は7月19日に声楽を専攻した。	私は7月11日にその声楽を専攻した。	neutral	22	月日
3481	私は16日にクチを閉ざした。	私は3日にそのクチを閉ざした。	neutral	22	日
3482	彼は8日に耳朶を討った。	彼は16日にその耳朶を討った。	neutral	22	日
3483	客は18日に嫌悪感を抱いた。	客は10日にその嫌悪感を抱いた。	neutral	22	日
3484	彼女は10日に目をしかめた。	彼女は4日にその目をしかめた。	neutral	22	日
3485	関西人は2日に目を凝らした。	関西人は14日にその目を凝らした。	neutral	22	日
3486	児童は26日に胸を塞いだ。	児童は25日にその胸を塞いだ。	neutral	22	日
3487	家族は16日に釘を挿した。	家族は20日にその釘を挿した。	neutral	22	日
3488	素人は21日に菓子をせがんだ。	素人は9日にその菓子をせがんだ。	neutral	22	日
3489	客は6日に本当気を遣った。	客は31日にその本当気を遣った。	neutral	22	日
3490	彼は27日に意識を遠ざけた。	彼は8日にその意識を遠ざけた。	neutral	22	日
3491	全員は10日に身を屈めた。	全員は14日にその身を屈めた。	neutral	22	日
3492	女は24日に愛想を尽かした。	女は20日にその愛想を尽かした。	neutral	22	日
3493	男は25日に小遣いをせびった。	男は31日にその小遣いをせびった。	neutral	22	日
3494	飼い主は13日に気配を緩めた。	飼い主は2日にその気配を緩めた。	neutral	22	日
3495	彼は4日に身を屈めた。	彼は13日にその身を屈めた。	neutral	22	日
3496	男は17日に上半身を乗り出した。	男は14日にその上半身を乗り出した。	neutral	22	日
3497	長官は24日に責任者を補佐した。	長官は26日にその責任者を補佐した。	neutral	22	日
3498	私は2日に部長を補佐した。	私は13日にその部長を補佐した。	neutral	22	日
3499	私は16日に音楽を専攻した。	私は20日にその音楽を専攻した。	neutral	22	日
3500	ファンは3日に脚を運べた。	ファンは27日にその脚を運べた。	neutral	22	日
3501	議員は14日に融合を唱えた。	議員は8日にその融合を唱えた。	neutral	22	日
3502	トルコ人は23日に一命を取り留めた。	トルコ人は4日にその一命を取り留めた。	neutral	22	日
3503	主人公は13日に思慮をめぐらした。	主人公は15日にその思慮をめぐらした。	neutral	22	日
3504	監督は10日に融合を唱えた。	監督は28日にその融合を唱えた。	neutral	22	日
3505	彼は28日に君を遠ざけた。	彼は30日にその君を遠ざけた。	neutral	22	日
3506	私は18日に酒を濁した。	私は4日にその酒を濁した。	neutral	22	日
3507	来場者は31日に足を運んだ。	来場者は3日にその足を運んだ。	neutral	22	日
3508	少年は16日に鼻をしかめた。	少年は3日にその鼻をしかめた。	neutral	22	日
3509	皆は10日に心をめぐらした。	皆は16日にその心をめぐらした。	neutral	22	日
3510	私は23日に収入を儲けた。	私は21日にその収入を儲けた。	neutral	22	日
3511	母は12日にナニを血迷った。	母は28日にそのナニを血迷った。	neutral	22	日
3512	私は1日に好感を抱いた。	私は15日にその好感を抱いた。	neutral	22	日
3513	全員は2日に唇を閉ざした。	全員は18日にその唇を閉ざした。	neutral	22	日
3514	皆は13日に右を瞑った。	皆は31日にその右を瞑った。	neutral	22	日
3515	姉は16日に別居を切り出した。	姉は19日にその別居を切り出した。	neutral	22	日
3516	私は8日に中国語を専攻した。	私は20日にその中国語を専攻した。	neutral	22	日
3517	全員は21日に時を抜けた。	全員は23日にその時を抜けた。	neutral	22	日
3518	兄ちゃんは22日に塾を休むした。	兄ちゃんは25日にその塾を休むした。	neutral	22	日
3519	全員は20日に口を閉ざした。	全員は13日にその口を閉ざした。	neutral	22	日
3520	女性は7日に離婚を切り出した。	女性は20日にその離婚を切り出した。	neutral	22	日
3521	私は2011年10月27日1時に気持ちを馳せた。	私は2008年1月2日11時にその気持ちを馳せた。	neutral	22	年月日時
3522	我々は2017年8月24日20時に盲目を背けた。	我々は2009年3月21日16時にその盲目を背けた。	neutral	22	年月日時
3523	国民は2009年1月20日0時に手顔を背けた。	国民は2015年4月2日20時にその手顔を背けた。	neutral	22	年月日時
3524	子供は2020年2月19日10時に爪を伸ばせた。	子供は2017年10月5日16時にその爪を伸ばせた。	neutral	22	年月日時
3525	子供は2006年4月20日17時に金品をせびった。	子供は2020年8月9日5時にその金品をせびった。	neutral	22	年月日時
3526	飼い主は2007年1月22日14時に気配を緩めた。	飼い主は2003年7月2日13時にその気配を緩めた。	neutral	22	年月日時
3527	私は2000年7月16日0時にインターホンを切った。	私は2017年6月19日3時にそのインターホンを切った。	neutral	22	年月日時
3528	兵士は2007年6月24日13時に相手を宥めた。	兵士は2015年6月12日13時にその相手を宥めた。	neutral	22	年月日時
3529	全員は2006年5月20日13時に背中を逸らした。	全員は2004年7月13日13時にその背中を逸らした。	neutral	22	年月日時
3530	不良は2010年2月5日7時に減少幅を縮めた。	不良は2012年9月17日9時にその減少幅を縮めた。	neutral	22	年月日時
3531	松井は2007年1月12日14時に飛蝗を翻弄した。	松井は2010年12月24日12時にその飛蝗を翻弄した。	neutral	22	年月日時
3532	彼女は2019年12月13日13時に結婚を切り出した。	彼女は2013年6月14日20時にその結婚を切り出した。	neutral	22	年月日時
3533	民間人は2009年11月10日7時に我が身を投ずるた。	民間人は2008年1月29日4時にその我が身を投ずるた。	neutral	22	年月日時
3534	社員は2011年2月25日16時に社を休んだ。	社員は2004年12月19日18時にその社を休んだ。	neutral	22	年月日時
3535	男は2015年9月20日15時に鼻をしかめた。	男は2015年7月16日1時にその鼻をしかめた。	neutral	22	年月日時
3536	彼女は2000年10月29日0時に気を失った。	彼女は2017年12月23日5時にその気を失った。	neutral	22	年月日時
3537	男は2015年11月13日8時に言葉尻を濁した。	男は2014年12月5日15時にその言葉尻を濁した。	neutral	22	年月日時
3538	患者は2019年4月16日11時に一命を取り留めた。	患者は2009年2月13日15時にその一命を取り留めた。	neutral	22	年月日時
3539	小林は2011年4月11日2時にチャンスを阻んだ。	小林は2004年2月9日6時にそのチャンスを阻んだ。	neutral	22	年月日時
3540	記者は2009年11月23日4時に道を阻んだ。	記者は2016年4月23日20時にその道を阻んだ。	neutral	22	年月日時
3541	男は2008年11月19日23時に眉間をしかめた。	男は2006年10月14日20時にその眉間をしかめた。	neutral	22	年月日時
3542	子供は2017年9月17日18時に両手を塞いだ。	子供は2000年9月18日4時にその両手を塞いだ。	neutral	22	年月日時
3543	保護者は2011年7月28日17時に瞳を離した。	保護者は2009年9月20日19時にその瞳を離した。	neutral	22	年月日時
3544	専門家は2018年5月17日6時に左記を越した。	専門家は2018年1月27日15時にその左記を越した。	neutral	22	年月日時
3545	妻は2008年5月7日8時に鍼を挿した。	妻は2004年7月24日18時にその鍼を挿した。	neutral	22	年月日時
3546	私は2010年9月7日16時に一体何を血迷った。	私は2017年4月18日5時にその一体何を血迷った。	neutral	22	年月日時
3547	私は2001年8月14日4時に大変気を遣った。	私は2003年11月15日1時にその大変気を遣った。	neutral	22	年月日時
3548	ファンは2013年2月23日7時に考えを馳せた。	ファンは2000年3月3日12時にその考えを馳せた。	neutral	22	年月日時
3549	飼い主は2003年3月2日4時に盲目を離した。	飼い主は2020年9月15日0時にその盲目を離した。	neutral	22	年月日時
3550	客は2010年6月5日15時に気を遣った。	客は2003年1月7日6時にその気を遣った。	neutral	22	年月日時
3551	私は2010年2月6日2時に意識を遠ざけた。	私は2008年9月6日14時にその意識を遠ざけた。	neutral	22	年月日時
3552	彼は2001年5月17日18時に喉を割った。	彼は2007年9月6日3時にその喉を割った。	neutral	22	年月日時
3553	男は2013年1月25日9時に双眸を丸いした。	男は2005年7月23日2時にその双眸を丸いした。	neutral	22	年月日時
3554	参加者は2007年12月22日7時に祈りを馳せた。	参加者は2013年6月4日23時にその祈りを馳せた。	neutral	22	年月日時
3555	皆は2017年1月4日6時に頬を背けた。	皆は2010年11月19日22時にその頬を背けた。	neutral	22	年月日時
3556	私は2002年10月13日2時に色々気を遣った。	私は2016年8月23日8時にその色々気を遣った。	neutral	22	年月日時
3557	選手は2006年2月26日22時に得点差を詰めた。	選手は2010年4月30日7時にその得点差を詰めた。	neutral	22	年月日時
3558	彼女は2015年5月27日10時に作業所を休んだ。	彼女は2008年12月8日0時にその作業所を休んだ。	neutral	22	年月日時
3559	皆は2009年9月23日7時に脚を伸ばせた。	皆は2020年11月16日20時にその脚を伸ばせた。	neutral	22	年月日時
3560	患者は2012年6月23日10時に一命を取り留めた。	患者は2011年12月2日12時にその一命を取り留めた。	neutral	22	年月日時
3561	相手は6月2日22時に恋心を抱いた。	相手は8月13日4時にその恋心を抱いた。	neutral	22	月日時
3562	私は12月12日3時に目安を裁てた。	私は10月19日4時にその目安を裁てた。	neutral	22	月日時
3563	彼氏は8月15日18時に結婚を切り出した。	彼氏は5月6日10時にその結婚を切り出した。	neutral	22	月日時
3564	私は3月2日8時に妄想を馳せた。	私は5月9日15時にその妄想を馳せた。	neutral	22	月日時
3565	小林は6月1日18時に追加点を阻んだ。	小林は5月16日19時にその追加点を阻んだ。	neutral	22	月日時
3566	妻は5月23日20時に離婚を切り出した。	妻は4月4日12時にその離婚を切り出した。	neutral	22	月日時
3567	常連は6月27日5時に己を沈めた。	常連は4月10日14時にその己を沈めた。	neutral	22	月日時
3568	記者は6月11日11時に退路を阻んだ。	記者は1月25日22時にその退路を阻んだ。	neutral	22	月日時
3569	不良は9月29日13時に上げ幅を縮めた。	不良は3月20日20時にその上げ幅を縮めた。	neutral	22	月日時
3570	松井は4月14日0時に飛蝗を翻弄した。	松井は4月22日21時にその飛蝗を翻弄した。	neutral	22	月日時
3571	私は1月9日16時に盲目を離した。	私は5月2日13時にその盲目を離した。	neutral	22	月日時
3572	私は8月17日19時に僕を遠ざけた。	私は6月20日20時にその僕を遠ざけた。	neutral	22	月日時
3573	担当者は3月6日12時に後悔を良いした。	担当者は6月12日2時にその後悔を良いした。	neutral	22	月日時
3574	私は3月6日5時に演劇を専攻した。	私は9月27日10時にその演劇を専攻した。	neutral	22	月日時
3575	同僚は8月25日15時に営業を休んだ。	同僚は8月8日20時にその営業を休んだ。	neutral	22	月日時
3576	記者は7月16日2時に退路を阻んだ。	記者は4月11日18時にその退路を阻んだ。	neutral	22	月日時
3577	彼は9月15日23時に僕を遠ざけた。	彼は5月10日14時にその僕を遠ざけた。	neutral	22	月日時
3578	武士は5月9日2時に足を延ばした。	武士は11月7日0時にその足を延ばした。	neutral	22	月日時
3579	全員は9月20日2時に頬を背けた。	全員は1月17日9時にその頬を背けた。	neutral	22	月日時
3580	男は3月25日19時に融合を唱えた。	男は9月14日11時にその融合を唱えた。	neutral	22	月日時
3581	全員は2月6日17時に体を落ち着けた。	全員は6月21日6時にその体を落ち着けた。	neutral	22	月日時
3582	先生は3月15日6時に気持ちを害すすった。	先生は11月19日10時にその気持ちを害すすった。	neutral	22	月日時
3583	子供は9月23日21時に通信を始めた。	子供は3月6日17時にその通信を始めた。	neutral	22	月日時
3584	皆は10月16日1時に視線を凝らした。	皆は6月15日13時にその視線を凝らした。	neutral	22	月日時
3585	彼は9月20日18時に会場を出た。	彼は5月19日11時にその会場を出た。	neutral	22	月日時
3586	騎手は5月22日3時に鞘を詰めた。	騎手は6月10日4時にその鞘を詰めた。	neutral	22	月日時
3587	妻は9月22日15時に指を挿した。	妻は1月24日17時にその指を挿した。	neutral	22	月日時
3588	人々は8月7日0時に好奇心を寄せた。	人々は8月11日9時にその好奇心を寄せた。	neutral	22	月日時
3589	彼女は12月7日9時に鼻を背けた。	彼女は12月9日18時にその鼻を背けた。	neutral	22	月日時
3590	友達は8月2日1時に別れを切り出した。	友達は3月4日18時にその別れを切り出した。	neutral	22	月日時
3591	不良は7月11日1時に下げ幅を縮めた。	不良は7月29日11時にその下げ幅を縮めた。	neutral	22	月日時
3592	小林は5月29日7時に出場を阻んだ。	小林は3月4日0時にその出場を阻んだ。	neutral	22	月日時
3593	彼は2月22日10時に返答を濁した。	彼は12月6日4時にその返答を濁した。	neutral	22	月日時
3594	議員は9月6日10時に疑義を呈すすった。	議員は8月11日22時にその疑義を呈すすった。	neutral	22	月日時
3595	少年は1月7日0時に命を取り留めた。	少年は4月22日10時にその命を取り留めた。	neutral	22	月日時
3596	相手は4月12日8時に色々気を遣った。	相手は6月25日2時にその色々気を遣った。	neutral	22	月日時
3597	男は11月27日9時に上体を乗り出した。	男は4月6日1時にその上体を乗り出した。	neutral	22	月日時
3598	皆は8月10日22時に妄想をめぐらした。	皆は6月16日18時にその妄想をめぐらした。	neutral	22	月日時
3599	彼女は11月11日15時に歯を割った。	彼女は12月3日23時にその歯を割った。	neutral	22	月日時
3600	私は9月11日10時に意見を呈すすった。	私は7月21日6時にその意見を呈すすった。	neutral	22	月日時
3601	武士は15日7時に背筋を延ばした。	武士は9日14時にその背筋を延ばした。	neutral	22	日時
3602	彼は5日4時に身を屈めた。	彼は26日11時にその身を屈めた。	neutral	22	日時
3603	彼女は9日9時に我が身を引いた。	彼女は14日8時にその我が身を引いた。	neutral	22	日時
3604	議員は9日4時に意見を呈すすった。	議員は27日13時にその意見を呈すすった。	neutral	22	日時
3605	飼い主は1日10時に目を離した。	飼い主は2日21時にその目を離した。	neutral	22	日時
3606	私は16日8時に色々気を揉んだ。	私は7日20時にその色々気を揉んだ。	neutral	22	日時
3607	私は9日5時に奇を衒った。	私は12日22時にその奇を衒った。	neutral	22	日時
3608	男は12日5時に鳥跡を濁した。	男は24日18時にその鳥跡を濁した。	neutral	22	日時
3609	男は24日10時に目を丸いした。	男は21日22時にその目を丸いした。	neutral	22	日時
3610	私は10日14時に融合を唱えた。	私は19日18時にその融合を唱えた。	neutral	22	日時
3611	選手は25日0時にタイム差を詰めた。	選手は13日22時にそのタイム差を詰めた。	neutral	22	日時
3612	私は6日14時に蓋を閉ざした。	私は28日5時にその蓋を閉ざした。	neutral	22	日時
3613	主任は14日16時に会長を補佐した。	主任は4日23時にその会長を補佐した。	neutral	22	日時
3614	我々は1日10時に瞳を背けた。	我々は5日1時にその瞳を背けた。	neutral	22	日時
3615	彼女は13日15時に手拍子を討った。	彼女は1日4時にその手拍子を討った。	neutral	22	日時
3616	全員は21日13時に口元を歪めた。	全員は2日5時にその口元を歪めた。	neutral	22	日時
3617	我々は4日12時に手顔を背けた。	我々は19日17時にその手顔を背けた。	neutral	22	日時
3618	私は24日6時に目を反らした。	私は2日12時にその目を反らした。	neutral	22	日時
3619	全員は1日4時に眉をしかめた。	全員は6日22時にその眉をしかめた。	neutral	22	日時
3620	児童は14日1時に口元を塞いだ。	児童は11日7時にその口元を塞いだ。	neutral	22	日時
3621	全員は18日14時に態度を決した。	全員は14日20時にその態度を決した。	neutral	22	日時
3622	子供は1日1時に保育所を休むした。	子供は10日18時にその保育所を休むした。	neutral	22	日時
3623	子供は14日7時に保育所を休むした。	子供は3日1時にその保育所を休むした。	neutral	22	日時
3624	皆様は9日22時に是非足を運んだ。	皆様は20日17時にその是非足を運んだ。	neutral	22	日時
3625	子供は10日20時に不信感を抱いた。	子供は16日11時にその不信感を抱いた。	neutral	22	日時
3626	全員は6日4時に思考をめぐらした。	全員は30日20時にその思考をめぐらした。	neutral	22	日時
3627	家族は9日11時に鍼を挿した。	家族は26日23時にその鍼を挿した。	neutral	22	日時
3628	彼は6日10時に身を潜めた。	彼は9日10時にその身を潜めた。	neutral	22	日時
3629	松井は17日8時に相手を翻弄した。	松井は1日10時にその相手を翻弄した。	neutral	22	日時
3630	家族は19日22時に気分を害すすった。	家族は2日3時にその気分を害すすった。	neutral	22	日時
3631	全員は27日13時に眉毛をしかめた。	全員は9日10時にその眉毛をしかめた。	neutral	22	日時
3632	ファンは23日5時に妄想を馳せた。	ファンは9日22時にその妄想を馳せた。	neutral	22	日時
3633	先生は21日13時に保育所を休むした。	先生は1日13時にその保育所を休むした。	neutral	22	日時
3634	監督は19日13時に天上を仰いだ。	監督は5日17時にその天上を仰いだ。	neutral	22	日時
3635	私は9日11時に蓋を閉ざした。	私は10日0時にその蓋を閉ざした。	neutral	22	日時
3636	先輩は3日23時に上半身を捩った。	先輩は23日15時にその上半身を捩った。	neutral	22	日時
3637	議員は19日14時に市長を辞職した。	議員は30日1時にその市長を辞職した。	neutral	22	日時
3638	日本人は11日6時に意識を投ずるた。	日本人は20日18時にその意識を投ずるた。	neutral	22	日時
3639	兵士は13日15時に鬱をこじらせた。	兵士は19日16時にその鬱をこじらせた。	neutral	22	日時
3640	女性は23日9時に洗濯物を寄せた。	女性は7日12時にその洗濯物を寄せた。	neutral	22	日時
3641	彼は20時に別れ話を切り出した。	彼は2時にその別れ話を切り出した。	neutral	22	時
3642	ライバルは3時にタイム差を詰めた。	ライバルは12時にそのタイム差を詰めた。	neutral	22	時
3643	女性は18時に口元を塞いだ。	女性は22時にその口元を塞いだ。	neutral	22	時
3644	彼女は17時に目線を逸らした。	彼女は23時にその目線を逸らした。	neutral	22	時
3645	私は19時に声楽を専攻した。	私は2時にその声楽を専攻した。	neutral	22	時
3646	皆は2時に背を背けた。	皆は4時にその背を背けた。	neutral	22	時
3647	社員は4時に店を休んだ。	社員は0時にその店を休んだ。	neutral	22	時
3648	彼は12時にカードを翻した。	彼は18時にそのカードを翻した。	neutral	22	時
3649	全員は20時に手の平を合わした。	全員は15時にその手の平を合わした。	neutral	22	時
3650	私は18時に融合を唱えた。	私は7時にその融合を唱えた。	neutral	22	時
3651	私は3時に気持ちを掴まれた。	私は23時にその気持ちを掴まれた。	neutral	22	時
