num	premise	hypothesis	gold_label	template_num	time_format
2537	私が期待を馳せた。皆が期待を馳せた。私が皆より後に期待を馳せた。	皆は私より先に期待を馳せた。	entailment	15	None
2538	私がクリームを裁てた。栄養士がクリームを裁てた。私が栄養士より後にクリームを裁てた。	栄養士は私より先にクリームを裁てた。	entailment	15	None
2539	子供が爪を伸ばせた。皆が爪を伸ばせた。子供が皆より後に爪を伸ばせた。	皆は子供より先に爪を伸ばせた。	entailment	15	None
2540	達也が躯を沈めた。常連が躯を沈めた。達也が常連より後に躯を沈めた。	常連は達也より先に躯を沈めた。	entailment	15	None
2541	妻が心を病んだ。母が心を病んだ。妻が母より後に心を病んだ。	母は妻より先に心を病んだ。	entailment	15	None
2542	若者が自らを投ずるた。民間人が自らを投ずるた。若者が民間人より後に自らを投ずるた。	民間人は若者より先に自らを投ずるた。	entailment	15	None
2543	運転手が右を振り向いた。男が右を振り向いた。運転手が男より後に右を振り向いた。	男は運転手より先に右を振り向いた。	entailment	15	None
2544	私がクリームを裁てた。栄養士がクリームを裁てた。私が栄養士より後にクリームを裁てた。	栄養士は私より先にクリームを裁てた。	entailment	15	None
2545	家族が針を挿した。妻が針を挿した。家族が妻より後に針を挿した。	妻は家族より先に針を挿した。	entailment	15	None
2546	来場者が是非足を運んだ。客が是非足を運んだ。来場者が客より後に是非足を運んだ。	客は来場者より先に是非足を運んだ。	entailment	15	None
2547	少年が身を翻した。女が身を翻した。少年が女より後に身を翻した。	女は少年より先に身を翻した。	entailment	15	None
2548	恵子が耳をそばだてた。全員が耳をそばだてた。恵子が全員より後に耳をそばだてた。	全員は恵子より先に耳をそばだてた。	entailment	15	None
2549	選手が気配を緩めた。相手が気配を緩めた。選手が相手より後に気配を緩めた。	相手は選手より先に気配を緩めた。	entailment	15	None
2550	私が目をこすった。子供が目をこすった。私が子供より後に目をこすった。	子供は私より先に目をこすった。	entailment	15	None
2551	息子が墓まで逝った。父が地点まで運んだ。息子は父が地点まで運ぶ前に、墓まで逝った。	父は息子が墓まで逝った後に、地点まで運んだ。	entailment	17	None
2552	私が殺気まで鋳た。妊婦が病室まで運んだ。私は妊婦が病室まで運ぶ前に、殺気まで鋳た。	妊婦は私が殺気まで鋳た後に、病室まで運んだ。	entailment	17	None
2553	選手が最後まで走った。僕がフッキングまで逝った。選手は僕がフッキングまで逝く前に、最後まで走った。	僕は選手が最後まで走った後に、フッキングまで逝った。	entailment	17	None
2554	先生が川崎まで逝った。私が屋上まで上がった。先生は私が屋上まで上がる前に、川崎まで逝った。	私は先生が川崎まで逝った後に、屋上まで上がった。	entailment	17	None
2555	両親が大学まで出向いた。娘が私まで休んだ。両親は娘が私まで休む前に、大学まで出向いた。	娘は両親が大学まで出向いた後に、私まで休んだ。	entailment	17	None
2556	主人が一杯まで受け付けた。スタッフが設置まで行った。主人はスタッフが設置まで行う前に、一杯まで受け付けた。	スタッフは主人が一杯まで受け付けた後に、設置まで行った。	entailment	17	None
2557	彼がスレまで出張した。相手が甲府戦まで緩めた。彼は相手が甲府戦まで緩める前に、スレまで出張した。	相手は彼がスレまで出張した後に、甲府戦まで緩めた。	entailment	17	None
2558	子供が断乳まで育った。会員が終電車まで鳴れた。子供は会員が終電車まで鳴れる前に、断乳まで育った。	会員は子供が断乳まで育った後に、終電車まで鳴れた。	entailment	17	None
2559	選手がシーズンまで延長した。皆が検診まで見た。選手は皆が検診まで見る前に、シーズンまで延長した。	皆は選手がシーズンまで延長した後に、検診まで見た。	entailment	17	None
2560	ママが閉店まで仕事した。私が東京まで帰れた。ママは私が東京まで帰れる前に、閉店まで仕事した。	私はママが閉店まで仕事した後に、東京まで帰れた。	entailment	17	None
2561	社員が半分まで減少した。監督が終了まで延長した。社員は監督が終了まで延長する前に、半分まで減少した。	監督は社員が半分まで減少した後に、終了まで延長した。	entailment	17	None
2562	選手が歓楽園まで予定した。スタッフが目前まで漕ぎ着けた。選手はスタッフが目前まで漕ぎ着ける前に、歓楽園まで予定した。	スタッフは選手が歓楽園まで予定した後に、目前まで漕ぎ着けた。	entailment	17	None
2563	代表が決勝まで行った。彼女が家まで帰れた。代表は彼女が家まで帰れる前に、決勝まで行った。	彼女は代表が決勝まで行った後に、家まで帰れた。	entailment	17	None
2564	私が鉄片まで潜った。スタッフがオープンまで受付した。私はスタッフがオープンまで受付する前に、鉄片まで潜った。	スタッフは私が鉄片まで潜った後に、オープンまで受付した。	entailment	17	None
2565	夫が街までお出かけした。アスカが時まで見た。夫はアスカが時まで見る前に、街までお出かけした。	アスカは夫が街までお出かけした後に、時まで見た。	entailment	17	None
2566	全員がＬｖ．まで育った。代表が決勝まで行った。全員は代表が決勝まで行う前に、Ｌｖ．まで育った。	代表は全員がＬｖ．まで育った後に、決勝まで行った。	entailment	17	None
2567	役員が終了まで継続した。死者が半分まで減少した。役員は死者が半分まで減少する前に、終了まで継続した。	死者は役員が終了まで継続した後に、半分まで減少した。	entailment	17	None
2568	女性が終点まで上がった。担当者が旅行まで紹介した。女性は担当者が旅行まで紹介する前に、終点まで上がった。	担当者は女性が終点まで上がった後に、旅行まで紹介した。	entailment	17	None
2569	子が終業式まで休んだ。客が下記まで頂けた。子は客が下記まで頂ける前に、終業式まで休んだ。	客は子が終業式まで休んだ後に、下記まで頂けた。	entailment	17	None
2570	友達が球場まで行けた。シェフが上級者まで応じた。友達はシェフが上級者まで応じる前に、球場まで行けた。	シェフは友達が球場まで行けた後に、上級者まで応じた。	entailment	17	None
2571	親が公園まで出向いた。皆様が支払いまで鳴れた。親は皆様が支払いまで鳴れる前に、公園まで出向いた。	皆様は親が公園まで出向いた後に、支払いまで鳴れた。	entailment	17	None
2572	私が方面まで伸ばせた。友達が韓国まで行けた。私は友達が韓国まで行ける前に、方面まで伸ばせた。	友達は私が方面まで伸ばせた後に、韓国まで行けた。	entailment	17	None
2573	客が当店まで頂けた。代表が沖縄まで行った。客は代表が沖縄まで行う前に、当店まで頂けた。	代表は客が当店まで頂けた後に、沖縄まで行った。	entailment	17	None
2574	選手が終了まで予定した。ユーザーがスレまで辿り着けた。選手はユーザーがスレまで辿り着ける前に、終了まで予定した。	ユーザーは選手が終了まで予定した後に、スレまで辿り着けた。	entailment	17	None
2575	全員が販売まで漕ぎ着けた。患者が半分まで減少した。全員は患者が半分まで減少する前に、販売まで漕ぎ着けた。	患者は全員が販売まで漕ぎ着けた後に、半分まで減少した。	entailment	17	None
2576	騎手が最後まで詰めた。私がエンディングまで辿り着けた。騎手は私がエンディングまで辿り着ける前に、最後まで詰めた。	私は騎手が最後まで詰めた後に、エンディングまで辿り着けた。	entailment	17	None
2577	父さんが日まで仕事した。シェフが上級者まで応じた。父さんはシェフが上級者まで応じる前に、日まで仕事した。	シェフは父さんが日まで仕事した後に、上級者まで応じた。	entailment	17	None
2578	男性が膝まで埋まった。親がフォローまで持った。男性は親がフォローまで持つ前に、膝まで埋まった。	親は男性が膝まで埋まった後に、フォローまで持った。	entailment	17	None
2579	私が最後まで行った。客が決勝まできた。私は客が決勝まで来る前に、最後まで行った。	客は私が最後まで行った後に、決勝まできた。	entailment	17	None
2580	子供が大学まで育った。親が管理まで持った。子供は親が管理まで持つ前に、大学まで育った。	親は子供が大学まで育った後に、管理まで持った。	entailment	17	None
2581	男性が辺りまで埋まった。議長が末日まで募集した。男性は議長が末日まで募集する前に、辺りまで埋まった。	議長は男性が辺りまで埋まった後に、末日まで募集した。	entailment	17	None
2582	家族が長崎まで帰省した。僕がエロまで逝った。家族は僕がエロまで逝く前に、長崎まで帰省した。	僕は家族が長崎まで帰省した後に、エロまで逝った。	entailment	17	None
2583	彼が最終戦まで加わった。僕が変まで逝った。彼は僕が変まで逝く前に、最終戦まで加わった。	僕は彼が最終戦まで加わった後に、変まで逝った。	entailment	17	None
2584	客が京都まで運べた。神が東京まで行った。客は神が東京まで行う前に、京都まで運べた。	神は客が京都まで運べた後に、東京まで行った。	entailment	17	None
2585	息子が実家まで帰宅した。業者が末日まで休業した。息子は業者が末日まで休業する前に、実家まで帰宅した。	業者は息子が実家まで帰宅した後に、末日まで休業した。	entailment	17	None
2586	夫がスレまで出張した。息子がアドバイスまで世話した。夫は息子がアドバイスまで世話する前に、スレまで出張した。	息子は夫がスレまで出張した後に、アドバイスまで世話した。	entailment	17	None
2587	小林が東京まで行った。女性が最上階まで上がった。小林は女性が最上階まで上がる前に、東京まで行った。	女性は小林が東京まで行った後に、最上階まで上がった。	entailment	17	None
2588	監督がワールドカップまで延長した。ジャクソンが終了まで予定した。監督はジャクソンが終了まで予定する前に、ワールドカップまで延長した。	ジャクソンは監督がワールドカップまで延長した後に、終了まで予定した。	entailment	17	None
2589	伊藤がホテルまで出張した。私が週末まで帰省した。伊藤は私が週末まで帰省する前に、ホテルまで出張した。	私は伊藤がホテルまで出張した後に、週末まで帰省した。	entailment	17	None
2590	職員がセンターまで致した。息子が規制まで逝った。職員は息子が規制まで逝く前に、センターまで致した。	息子は職員がセンターまで致した後に、規制まで逝った。	entailment	17	None
2591	ファンが最後まで見届けた。男性が地点まで運んだ。ファンは男性が地点まで運ぶ前に、最後まで見届けた。	男性はファンが最後まで見届けた後に、地点まで運んだ。	entailment	17	None
2592	ヒーラがバス停まで致した。全員が最後まで逝けた。ヒーラは全員が最後まで逝ける前に、バス停まで致した。	全員はヒーラがバス停まで致した後に、最後まで逝けた。	entailment	17	None
2593	女性が本堂まで辿り着いた。担当者が終了まで致した。女性は担当者が終了まで致す前に、本堂まで辿り着いた。	担当者は女性が本堂まで辿り着いた後に、終了まで致した。	entailment	17	None
2594	私が最終回まで行った。ジャクソンが公開まで予定した。私はジャクソンが公開まで予定する前に、最終回まで行った。	ジャクソンは私が最終回まで行った後に、公開まで予定した。	entailment	17	None
2595	太郎がゴールまで走った。先生が実家まで帰れた。太郎は先生が実家まで帰れる前に、ゴールまで走った。	先生は太郎がゴールまで走った後に、実家まで帰れた。	entailment	17	None
2596	ヒーラが空港まで致した。ライバルが最後まで詰めた。ヒーラはライバルが最後まで詰める前に、空港まで致した。	ライバルはヒーラが空港まで致した後に、最後まで詰めた。	entailment	17	None
2597	全員が幾らまで下がった。係員が幾まで致した。全員は係員が幾まで致す前に、幾らまで下がった。	係員は全員が幾らまで下がった後に、幾まで致した。	entailment	17	None
2598	私が底まで落ちた。夫婦が半ばまで帰省した。私は夫婦が半ばまで帰省する前に、底まで落ちた。	夫婦は私が底まで落ちた後に、半ばまで帰省した。	entailment	17	None
2599	ママが実家まで帰宅した。客が空港まで行った。ママは客が空港まで行く前に、実家まで帰宅した。	客はママが実家まで帰宅した後に、空港まで行った。	entailment	17	None
2600	大臣が間際まで全うした。子供が川崎まで逝った。大臣は子供が川崎まで逝く前に、間際まで全うした。	子供は大臣が間際まで全うした後に、川崎まで逝った。	entailment	17	None
2601	妻は2002年にケルンに行っていた。	妻は2015年にケルンに行っていた。	neutral	19	年
2602	家族は2003年にメディアに中断していた。	家族は2012年にメディアに中断していた。	neutral	19	年
2603	私は2013年にトイレに起きていた。	私は2005年にトイレに起きていた。	neutral	19	年
2604	男は2005年に隙に翻していた。	男は2005年に隙に翻していた。	entailment	19	年
2605	全員は2001年に進級に修得していた。	全員は2008年に進級に修得していた。	neutral	19	年
2606	管理人は2012年に市民に募集していた。	管理人は2014年に市民に募集していた。	neutral	19	年
2607	私は2001年に相談所に通報されていた。	私は2013年に相談所に通報されていた。	neutral	19	年
2608	プレーヤーは2006年に循環に使えていた。	プレーヤーは2006年に循環に使えていた。	entailment	19	年
2609	乗客は2012年にバスに下車していた。	乗客は2019年にバスに下車していた。	neutral	19	年
2610	美咲は2013年に隙に逃れていた。	美咲は2006年に隙に逃れていた。	neutral	19	年
2611	漁師は2016年に家庭用に直送していた。	漁師は2016年に家庭用に直送していた。	entailment	19	年
2612	妻は2007年に本に寝ていた。	妻は2015年に本に寝ていた。	neutral	19	年
2613	スタッフは2002年に営業日に受付していた。	スタッフは2011年に営業日に受付していた。	neutral	19	年
2614	社員は2006年に先生に頂いていた。	社員は2019年に先生に頂いていた。	neutral	19	年
2615	彼女は2008年に形に遂げていた。	彼女は2010年に形に遂げていた。	neutral	19	年
2616	男は2009年に痛みに緩めていた。	男は2003年に痛みに緩めていた。	neutral	19	年
2617	首相は2012年に役所に申告していた。	首相は2016年に役所に申告していた。	neutral	19	年
2618	船長は2015年に釣りに出船していた。	船長は2010年に釣りに出船していた。	neutral	19	年
2619	私は2012年に水槽に足していた。	私は2012年に水槽に足していた。	entailment	19	年
2620	客は2002年に方々に頂戴していた。	客は2016年に方々に頂戴していた。	neutral	19	年
2621	旦那は2013年に窓越しに覗いていた。	旦那は2015年に窓越しに覗いていた。	neutral	19	年
2622	生徒は2020年に目にしていた。	生徒は2010年に目にしていた。	neutral	19	年
2623	児童は2001年にコンテストに頂いていた。	児童は2012年にコンテストに頂いていた。	neutral	19	年
2624	議員は2017年に皆さんに質問していた。	議員は2002年に皆さんに質問していた。	neutral	19	年
2625	子供は2006年に休みに交流していた。	子供は2020年に休みに交流していた。	neutral	19	年
2626	客は2010年に私に諦めていた。	客は2001年に私に諦めていた。	neutral	19	年
2627	大臣は2019年に規格に制定していた。	大臣は2003年に規格に制定していた。	neutral	19	年
2628	全員は2015年に進級に修得していた。	全員は2004年に進級に修得していた。	neutral	19	年
2629	裁判官は2006年に基に決定していた。	裁判官は2015年に基に決定していた。	neutral	19	年
2630	投手は2002年に国民にアピールしていた。	投手は2014年に国民にアピールしていた。	neutral	19	年
2631	児童は2003年に一人一人に頂いていた。	児童は2005年に一人一人に頂いていた。	neutral	19	年
2632	ユーザーは2017年に年金に鳴っていた。	ユーザーは2011年に年金に鳴っていた。	neutral	19	年
2633	大統領は2009年に通りに執り行っていた。	大統領は2008年に通りに執り行っていた。	neutral	19	年
2634	児童は2002年に御礼に頂いていた。	児童は2005年に御礼に頂いていた。	neutral	19	年
2635	学生は2011年に店員に聞いていた。	学生は2012年に店員に聞いていた。	neutral	19	年
2636	プレーヤーは2001年に方向に行っていた。	プレーヤーは2009年に方向に行っていた。	neutral	19	年
2637	議員は2006年に議場に承認されていた。	議員は2000年に議場に承認されていた。	neutral	19	年
2638	選手は2002年にオフに延長していた。	選手は2017年にオフに延長していた。	neutral	19	年
2639	総理は2006年に審議会に聴取していた。	総理は2002年に審議会に聴取していた。	neutral	19	年
2640	夫は2014年に彼に切り出していた。	夫は2009年に彼に切り出していた。	neutral	19	年
2641	女子は2009年に通りに練習していた。	女子は2005年に通りに練習していた。	neutral	19	年
2642	男は2011年に彼に始めていた。	男は2012年に彼に始めていた。	neutral	19	年
2643	スタッフは2015年に客にスタートしていた。	スタッフは2009年に客にスタートしていた。	neutral	19	年
2644	私は2000年に子供に質問されていた。	私は2004年に子供に質問されていた。	neutral	19	年
2645	先生は2017年にニトリにきていた。	先生は2004年にニトリにきていた。	neutral	19	年
2646	大臣は2005年に委員会に聴取していた。	大臣は2013年に委員会に聴取していた。	neutral	19	年
2647	先生は2014年に内に始めていた。	先生は2018年に内に始めていた。	neutral	19	年
2648	スタッフは2010年に期間に受付していた。	スタッフは2016年に期間に受付していた。	neutral	19	年
2649	私は2007年に展開に変わっていた。	私は2012年に展開に変わっていた。	neutral	19	年
2650	仲間は2007年に幹事に配布していた。	仲間は2011年に幹事に配布していた。	neutral	19	年
2651	バッテリーは2015年9月に偉業に力尽きていた。	バッテリーは2000年12月に偉業に力尽きていた。	neutral	19	年月
2652	出品者は2004年3月に場合に取り消していた。	出品者は2016年11月に場合に取り消していた。	neutral	19	年月
2653	男は2014年7月に照れ隠しに早めていた。	男は2005年7月に照れ隠しに早めていた。	neutral	19	年月
2654	生産者は2019年3月に韓国に輸出していた。	生産者は2009年4月に韓国に輸出していた。	neutral	19	年月
2655	バッテリーは2006年5月に視聴に使えていた。	バッテリーは2008年3月に視聴に使えていた。	neutral	19	年月
2656	女は2011年3月に貞淑に守っていた。	女は2019年12月に貞淑に守っていた。	neutral	19	年月
2657	ユーザーは2000年6月に順番に削除されていた。	ユーザーは2017年2月に順番に削除されていた。	neutral	19	年月
2658	男は2016年1月にバイクに選べていた。	男は2020年7月にバイクに選べていた。	neutral	19	年月
2659	責任者は2002年1月にファイルに保管していた。	責任者は2008年1月にファイルに保管していた。	neutral	19	年月
2660	男は2002年3月に言葉に揺らしていた。	男は2017年10月に言葉に揺らしていた。	neutral	19	年月
2661	姉は2008年7月に気配に翻していた。	姉は2007年1月に気配に翻していた。	neutral	19	年月
2662	選手は2014年5月に体育館に走っていた。	選手は2002年4月に体育館に走っていた。	neutral	19	年月
2663	私は2006年2月に茉莉に呼んでいた。	私は2006年9月に茉莉に呼んでいた。	neutral	19	年月
2664	彼は2001年9月にスタイルに遂げていた。	彼は2010年5月にスタイルに遂げていた。	neutral	19	年月
2665	私は2015年5月に暮れに血迷っていた。	私は2003年3月に暮れに血迷っていた。	neutral	19	年月
2666	裁判官は2019年1月に委員長に決定していた。	裁判官は2013年12月に委員長に決定していた。	neutral	19	年月
2667	息子は2019年9月に通りに起きていた。	息子は2018年12月に通りに起きていた。	neutral	19	年月
2668	攻撃者は2018年6月に敵に行っていた。	攻撃者は2006年7月に敵に行っていた。	neutral	19	年月
2669	私は2006年4月に滝川に行っていた。	私は2006年10月に滝川に行っていた。	neutral	19	年月
2670	生産者は2005年1月にアメリカに輸出していた。	生産者は2017年8月にアメリカに輸出していた。	neutral	19	年月
2671	男は2020年2月に静岡に下車していた。	男は2008年4月に静岡に下車していた。	neutral	19	年月
2672	担当者は2013年11月に方法に算出していた。	担当者は2011年9月に方法に算出していた。	neutral	19	年月
2673	私は2000年10月に様に立ち去っていた。	私は2008年6月に様に立ち去っていた。	neutral	19	年月
2674	専門家は2016年6月にそれぞれに指導していた。	専門家は2000年12月にそれぞれに指導していた。	neutral	19	年月
2675	主人公は2009年4月に全面に出していた。	主人公は2013年6月に全面に出していた。	neutral	19	年月
2676	私は2000年12月に下記に回答していた。	私は2016年5月に下記に回答していた。	neutral	19	年月
2677	客は2014年7月にコメント欄に頂いていた。	客は2005年8月にコメント欄に頂いていた。	neutral	19	年月
2678	消費者は2004年9月に通りに選べていた。	消費者は2015年11月に通りに選べていた。	neutral	19	年月
2679	弥八は2000年6月に向こうに望んでいた。	弥八は2004年10月に向こうに望んでいた。	neutral	19	年月
2680	全員は2001年7月に一般に解放されていた。	全員は2011年9月に一般に解放されていた。	neutral	19	年月
2681	男は2002年7月に相手に目指していた。	男は2006年7月に相手に目指していた。	neutral	19	年月
2682	市長は2015年1月に以降に話していた。	市長は2003年1月に以降に話していた。	neutral	19	年月
2683	職員は2016年9月に会社に指導していた。	職員は2001年5月に会社に指導していた。	neutral	19	年月
2684	研究者は2013年1月に基に検討していた。	研究者は2010年5月に基に検討していた。	neutral	19	年月
2685	私は2020年8月に親に働いていた。	私は2018年4月に親に働いていた。	neutral	19	年月
2686	私は2014年7月に片手に粘っていた。	私は2005年11月に片手に粘っていた。	neutral	19	年月
2687	全員は2013年4月に予防に抜けていた。	全員は2019年7月に予防に抜けていた。	neutral	19	年月
2688	講師は2019年5月に同社に指導していた。	講師は2018年2月に同社に指導していた。	neutral	19	年月
2689	ユーザーは2000年11月に購入時に選べていた。	ユーザーは2017年3月に購入時に選べていた。	neutral	19	年月
2690	スタッフは2020年6月にギフトにピックアップしていた。	スタッフは2003年10月にギフトにピックアップしていた。	neutral	19	年月
2691	専務は2002年6月に眠りに鳴っていた。	専務は2008年10月に眠りに鳴っていた。	neutral	19	年月
2692	息子は2013年1月にトイレに起きていた。	息子は2014年3月にトイレに起きていた。	neutral	19	年月
2693	子供は2001年4月にクリスマスに泳いでいた。	子供は2003年5月にクリスマスに泳いでいた。	neutral	19	年月
2694	女は2015年8月に闇に翻していた。	女は2017年6月に闇に翻していた。	neutral	19	年月
2695	ライバルは2020年6月にポイント差に詰めていた。	ライバルは2004年9月にポイント差に詰めていた。	neutral	19	年月
2696	児童は2009年6月に休みに遊んでいた。	児童は2014年3月に休みに遊んでいた。	neutral	19	年月
2697	所長は2006年7月に犯人に依頼されていた。	所長は2014年4月に犯人に依頼されていた。	neutral	19	年月
2698	全員は2014年4月に刻みに鳴っていた。	全員は2002年6月に刻みに鳴っていた。	neutral	19	年月
2699	私は2014年4月に知人に借りるしていた。	私は2003年9月に知人に借りるしていた。	neutral	19	年月
2700	児童は2001年5月に一人一人に頂いていた。	児童は2013年12月に一人一人に頂いていた。	neutral	19	年月
2701	認定医は10月にトータルに判断していた。	認定医は7月にトータルに判断していた。	neutral	19	月
2702	全員は5月に古里に帰れていた。	全員は9月に古里に帰れていた。	neutral	19	月
2703	スタッフは12月に宴会に承っていた。	スタッフは5月に宴会に承っていた。	neutral	19	月
2704	母さんは1月に田舎にやっていた。	母さんは11月に田舎にやっていた。	neutral	19	月
2705	私は6月に妻に非難されていた。	私は4月に妻に非難されていた。	neutral	19	月
2706	選手は12月に大学に断念していた。	選手は7月に大学に断念していた。	neutral	19	月
2707	客は1月に機関に拒否されていた。	客は2月に機関に拒否されていた。	neutral	19	月
2708	美咲は2月に隅に逃れていた。	美咲は11月に隅に逃れていた。	neutral	19	月
2709	患者は7月に耳に被っていた。	患者は3月に耳に被っていた。	neutral	19	月
2710	上司は5月に資格に変わっていた。	上司は5月に資格に変わっていた。	entailment	19	月
2711	私は12月に神に願っていた。	私は3月に神に願っていた。	neutral	19	月
2712	私は2月に顔に反らしていた。	私は7月に顔に反らしていた。	neutral	19	月
2713	皆は10月に痛みに覚ましていた。	皆は4月に痛みに覚ましていた。	neutral	19	月
2714	選手は10月に雨に断念していた。	選手は6月に雨に断念していた。	neutral	19	月
2715	全員は7月に進級に修得していた。	全員は2月に進級に修得していた。	neutral	19	月
2716	私は2月に女性に知り合っていた。	私は2月に女性に知り合っていた。	entailment	19	月
2717	講師は6月に面接時に話していた。	講師は9月に面接時に話していた。	neutral	19	月
2718	担当者は6月に風に組んでいた。	担当者は6月に風に組んでいた。	entailment	19	月
2719	子供は10月に引換に救えていた。	子供は2月に引換に救えていた。	neutral	19	月
2720	社長は10月にブラックに変わっていた。	社長は11月にブラックに変わっていた。	neutral	19	月
2721	業者は4月にデザートに選べていた。	業者は7月にデザートに選べていた。	neutral	19	月
2722	私は3月に皆様に願っていた。	私は5月に皆様に願っていた。	neutral	19	月
2723	教徒は1月に影響に独立していた。	教徒は4月に影響に独立していた。	neutral	19	月
2724	皆は5月にあちこちに伸ばせていた。	皆は4月にあちこちに伸ばせていた。	neutral	19	月
2725	校長は3月に卒業に者していた。	校長は12月に卒業に者していた。	neutral	19	月
2726	スタッフは8月に客に受付していた。	スタッフは5月に客に受付していた。	neutral	19	月
2727	相手は12月に後回しにしていた。	相手は12月に後回しにしていた。	entailment	19	月
2728	代表は6月に外に聴取していた。	代表は3月に外に聴取していた。	neutral	19	月
2729	男は6月に後ろに引き上げていた。	男は11月に後ろに引き上げていた。	neutral	19	月
2730	国民は10月に早期に撤廃していた。	国民は6月に早期に撤廃していた。	neutral	19	月
2731	妻は9月に母に挿していた。	妻は1月に母に挿していた。	neutral	19	月
2732	中学生は10月に例に学んでいた。	中学生は1月に例に学んでいた。	neutral	19	月
2733	バッテリーは10月に祝日に発売されていた。	バッテリーは9月に祝日に発売されていた。	neutral	19	月
2734	市長は6月に申請に決定していた。	市長は12月に申請に決定していた。	neutral	19	月
2735	全員は1月に決定に執行していた。	全員は7月に決定に執行していた。	neutral	19	月
2736	私は3月に栽培に戻っていた。	私は10月に栽培に戻っていた。	neutral	19	月
2737	施行者は8月に内外に公募していた。	施行者は3月に内外に公募していた。	neutral	19	月
2738	彼は8月に周りにしていた。	彼は8月に周りにしていた。	entailment	19	月
2739	家族は8月に蚊に挿していた。	家族は5月に蚊に挿していた。	neutral	19	月
2740	客は5月に警察官に拒否されていた。	客は7月に警察官に拒否されていた。	neutral	19	月
2741	全員は2月に窓越しに見詰めていた。	全員は7月に窓越しに見詰めていた。	neutral	19	月
2742	勝者は2月に緒戦に対戦していた。	勝者は6月に緒戦に対戦していた。	neutral	19	月
2743	男性は7月に中国に要求していた。	男性は5月に中国に要求していた。	neutral	19	月
2744	私は9月にポットに足していた。	私は6月にポットに足していた。	neutral	19	月
2745	知事は8月に徳島城に打ち出していた。	知事は12月に徳島城に打ち出していた。	neutral	19	月
2746	関係者は4月に会談に急いでいた。	関係者は5月に会談に急いでいた。	neutral	19	月
2747	ユーザーは9月に下記に鳴っていた。	ユーザーは3月に下記に鳴っていた。	neutral	19	月
2748	職員は2月に営業日に受付していた。	職員は10月に営業日に受付していた。	neutral	19	月
2749	エリザベートは7月にゴールデンウィークに上演されていた。	エリザベートは2月にゴールデンウィークに上演されていた。	neutral	19	月
2750	市長は4月に市に通勤していた。	市長は9月に市に通勤していた。	neutral	19	月
2751	親は2002年3月10日に目標に決めていた。	親は2004年2月14日に目標に決めていた。	neutral	19	年月日
2752	業者は2003年3月7日に眠りに鳴っていた。	業者は2009年12月11日に眠りに鳴っていた。	neutral	19	年月日
2753	母は2002年8月26日に博多に営んでいた。	母は2006年6月26日に博多に営んでいた。	neutral	19	年月日
2754	スタッフは2005年1月18日に間に受け付けていた。	スタッフは2002年3月31日に間に受け付けていた。	neutral	19	年月日
2755	プロは2009年10月19日に協力にサポートしていた。	プロは2000年4月5日に協力にサポートしていた。	neutral	19	年月日
2756	私は2019年5月4日に笑いに誘っていた。	私は2012年1月3日に笑いに誘っていた。	neutral	19	年月日
2757	代表は2020年3月30日に休みに行っていた。	代表は2020年6月30日に休みに行っていた。	neutral	19	年月日
2758	皆さんは2006年6月25日に引き換えに得ていた。	皆さんは2003年1月3日に引き換えに得ていた。	neutral	19	年月日
2759	私は2003年7月20日に地獄に逝けていた。	私は2010年11月11日に地獄に逝けていた。	neutral	19	年月日
2760	私は2012年10月11日に日本人に質問していた。	私は2002年10月21日に日本人に質問していた。	neutral	19	年月日
2761	飼い主は2014年2月3日に戦いに緩めていた。	飼い主は2000年7月4日に戦いに緩めていた。	neutral	19	年月日
2762	男は2005年4月9日に上方に引き上げていた。	男は2001年10月19日に上方に引き上げていた。	neutral	19	年月日
2763	全員は2001年11月21日に解除に鳴っていた。	全員は2004年12月23日に解除に鳴っていた。	neutral	19	年月日
2764	管理者は2003年9月3日に様に修正していた。	管理者は2013年6月1日に様に修正していた。	neutral	19	年月日
2765	人々は2016年2月5日に時に解き放っていた。	人々は2006年3月28日に時に解き放っていた。	neutral	19	年月日
2766	先生は2019年9月9日にそれぞれに休んでいた。	先生は2010年4月14日にそれぞれに休んでいた。	neutral	19	年月日
2767	聖徳太子は2018年3月7日に基に制定していた。	聖徳太子は2007年5月30日に基に制定していた。	neutral	19	年月日
2768	攻撃者は2009年5月2日に鱒に行っていた。	攻撃者は2002年7月16日に鱒に行っていた。	neutral	19	年月日
2769	女子は2019年11月23日に緒戦に対戦していた。	女子は2002年7月18日に緒戦に対戦していた。	neutral	19	年月日
2770	スタッフは2009年8月23日に対応に頂いていた。	スタッフは2008年6月29日に対応に頂いていた。	neutral	19	年月日
2771	スタッフは2019年5月30日に客に受付していた。	スタッフは2013年12月12日に客に受付していた。	neutral	19	年月日
2772	選手は2000年1月28日に天皇賞に直行していた。	選手は2004年1月17日に天皇賞に直行していた。	neutral	19	年月日
2773	私は2003年5月14日に不良品に受けるしていた。	私は2005年1月10日に不良品に受けるしていた。	neutral	19	年月日
2774	飼い主は2013年5月15日に戦いに緩めていた。	飼い主は2008年2月12日に戦いに緩めていた。	neutral	19	年月日
2775	選手は2009年12月6日に客に延長していた。	選手は2005年11月4日に客に延長していた。	neutral	19	年月日
2776	客は2002年6月3日に皆様に頂戴していた。	客は2017年4月5日に皆様に頂戴していた。	neutral	19	年月日
