num	premise	hypothesis	gold_label	template_num	time_format
969	私 は 19 日 6 時 以来 、 体 を 押して いる 。 現在 、 12 日 15 時 である 。	私 は 8 日 15 時 に 体 を 押した 。	contradiction	3	日時
970	彼 は 29 日 1 時 以来 、 身体 を 潜めて いる 。 現在 、 17 日 1 時 である 。	彼 は 19 日 4 時 に 身体 を 潜めた 。	contradiction	3	日時
971	私 は 13 日 15 時 以来 、 考え を 馳せて いる 。 現在 、 6 日 13 時 である 。	私 は 24 日 6 時 に 考え を 馳せた 。	neutral	3	日時
972	皆 は 19 日 4 時 以来 、 年 を 越せて いる 。 現在 、 25 日 9 時 である 。	皆 は 14 日 1 時 に 年 を 越せた 。	contradiction	3	日時
973	先輩 は 17 日 21 時 以来 、 僕 を 宥めて いる 。 現在 、 9 日 21 時 である 。	先輩 は 26 日 18 時 に 僕 を 宥めた 。	neutral	3	日時
974	松井 は 5 日 15 時 以来 、 敵 を 翻弄 して いる 。 現在 、 28 日 21 時 である 。	松井 は 15 日 14 時 に 敵 を 翻弄 した 。	entailment	3	日時
975	人々 は 17 日 23 時 以来 、 気持ち を 馳せて いる 。 現在 、 22 日 8 時 である 。	人々 は 10 日 22 時 に 気持ち を 馳せた 。	contradiction	3	日時
976	彼 は 21 日 10 時 以来 、 身 を 潜めて いる 。 現在 、 19 日 22 時 である 。	彼 は 5 日 21 時 に 身 を 潜めた 。	contradiction	3	日時
977	私 は 6 日 22 時 以来 、 半身 を 引いて いる 。 現在 、 13 日 19 時 である 。	私 は 27 日 5 時 に 半身 を 引いた 。	neutral	3	日時
978	人々 は 18 日 4 時 以来 、 心 を 馳せて いる 。 現在 、 16 日 14 時 である 。	人々 は 20 日 0 時 に 心 を 馳せた 。	neutral	3	日時
979	皆 は 2 日 19 時 以来 、 体 を 伸ばせて いる 。 現在 、 27 日 7 時 である 。	皆 は 19 日 16 時 に 体 を 伸ばせた 。	entailment	3	日時
980	男 は 30 日 14 時 以来 、 クチ を 閉ざして いる 。 現在 、 12 日 14 時 である 。	男 は 9 日 4 時 に クチ を 閉ざした 。	contradiction	3	日時
981	娘 は 14 日 7 時 以来 、 興味 を 持ち出して いる 。 現在 、 19 日 10 時 である 。	娘 は 29 日 21 時 に 興味 を 持ち出した 。	neutral	3	日時
982	皆 は 10 日 8 時 以来 、 身 を 乗り出して いる 。 現在 、 8 日 21 時 である 。	皆 は 18 日 20 時 に 身 を 乗り出した 。	neutral	3	日時
983	ママ は 11 日 3 時 以来 、 工場 を 休んで いる 。 現在 、 27 日 3 時 である 。	ママ は 19 日 23 時 に 工場 を 休んだ 。	entailment	3	日時
984	旦那 は 9 日 20 時 以来 、 オフィス を 出て いる 。 現在 、 8 日 8 時 である 。	旦那 は 28 日 23 時 に オフィス を 出た 。	neutral	3	日時
985	彼 は 10 日 17 時 以来 、 命 を 投じて いる 。 現在 、 23 日 9 時 である 。	彼 は 7 日 20 時 に 命 を 投じた 。	contradiction	3	日時
986	皆 は 24 日 15 時 以来 、 本当 気 を 遣って いる 。 現在 、 13 日 18 時 である 。	皆 は 2 日 16 時 に 本当 気 を 遣った 。	contradiction	3	日時
987	少年 は 14 日 0 時 以来 、 マユ を しかめて いる 。 現在 、 27 日 5 時 である 。	少年 は 14 日 20 時 に マユ を しかめた 。	entailment	3	日時
988	被害 者 は 16 日 14 時 以来 、 命 を 取り留めて いる 。 現在 、 14 日 7 時 である 。	被害 者 は 23 日 14 時 に 命 を 取り留めた 。	neutral	3	日時
989	男 は 22 日 13 時 以来 、 身体 を 躱して いる 。 現在 、 18 日 23 時 である 。	男 は 21 日 7 時 に 身体 を 躱した 。	contradiction	3	日時
990	飼い主 は 14 日 12 時 以来 、 気分 を 緩めて いる 。 現在 、 11 日 3 時 である 。	飼い主 は 5 日 12 時 に 気分 を 緩めた 。	contradiction	3	日時
991	少年 は 21 日 15 時 以来 、 身体 を 乗り出して いる 。 現在 、 5 日 6 時 である 。	少年 は 28 日 0 時 に 身体 を 乗り出した 。	neutral	3	日時
992	相手 は 18 日 17 時 以来 、 イメージ を 抱いて いる 。 現在 、 30 日 13 時 である 。	相手 は 24 日 13 時 に イメージ を 抱いた 。	entailment	3	日時
993	皆さん は 19 日 7 時 以来 、 心 を 害す すって いる 。 現在 、 28 日 6 時 である 。	皆さん は 30 日 10 時 に 心 を 害す すった 。	neutral	3	日時
994	顧問 は 8 日 12 時 以来 、 部長 を 補佐 して いる 。 現在 、 23 日 1 時 である 。	顧問 は 12 日 23 時 に 部長 を 補佐 した 。	entailment	3	日時
995	若者 は 3 日 0 時 以来 、 身 を 投ずる て いる 。 現在 、 25 日 1 時 である 。	若者 は 20 日 3 時 に 身 を 投ずる た 。	entailment	3	日時
996	全員 は 5 日 2 時 以来 、 口 を 食い縛って いる 。 現在 、 20 日 3 時 である 。	全員 は 20 日 5 時 に 口 を 食い縛った 。	neutral	3	日時
997	全員 は 28 日 4 時 以来 、 身体 を 落ち着けて いる 。 現在 、 10 日 11 時 である 。	全員 は 7 日 12 時 に 身体 を 落ち着けた 。	contradiction	3	日時
998	私 は 15 日 12 時 以来 、 酒 を 濁して いる 。 現在 、 30 日 19 時 である 。	私 は 19 日 4 時 に 酒 を 濁した 。	entailment	3	日時
999	私 は 17 日 22 時 以来 、 釘 を 挿して いる 。 現在 、 20 日 10 時 である 。	私 は 28 日 22 時 に 釘 を 挿した 。	neutral	3	日時
1000	皆 は 23 日 12 時 以来 、 瞳 を 瞑って いる 。 現在 、 10 日 1 時 である 。	皆 は 28 日 5 時 に 瞳 を 瞑った 。	neutral	3	日時
1001	騎手 は 20 時 以来 、 鞘 を 詰めて いる 。 現在 、 14 時 である 。	騎手 は 15 時 に 鞘 を 詰めた 。	contradiction	3	時
1002	彼女 は 1 時 以来 、 頬 を 背けて いる 。 現在 、 17 時 である 。	彼女 は 13 時 に 頬 を 背けた 。	entailment	3	時
1003	常連 は 15 時 以来 、 躯 を 沈めて いる 。 現在 、 2 時 である 。	常連 は 21 時 に 躯 を 沈めた 。	neutral	3	時
1004	私 は 18 時 以来 、 長官 を 補佐 して いる 。 現在 、 3 時 である 。	私 は 9 時 に 長官 を 補佐 した 。	contradiction	3	時
1005	彼 は 7 時 以来 、 身 を 翻して いる 。 現在 、 20 時 である 。	彼 は 5 時 に 身 を 翻した 。	contradiction	3	時
1006	幹部 は 6 時 以来 、 繭 を 潜めて いる 。 現在 、 23 時 である 。	幹部 は 16 時 に 繭 を 潜めた 。	entailment	3	時
1007	教授 は 12 時 以来 、 パス を 投じて いる 。 現在 、 21 時 である 。	教授 は 16 時 に パス を 投じた 。	entailment	3	時
1008	全員 は 5 時 以来 、 眉 を しかめて いる 。 現在 、 1 時 である 。	全員 は 2 時 に 眉 を しかめた 。	contradiction	3	時
1009	私 は 20 時 以来 、 腕 を 伸ばせて いる 。 現在 、 17 時 である 。	私 は 5 時 に 腕 を 伸ばせた 。	contradiction	3	時
1010	相手 は 21 時 以来 、 気分 を 緩めて いる 。 現在 、 8 時 である 。	相手 は 14 時 に 気分 を 緩めた 。	contradiction	3	時
1011	全員 は 17 時 以来 、 身体 を 潜めて いる 。 現在 、 14 時 である 。	全員 は 9 時 に 身体 を 潜めた 。	contradiction	3	時
1012	僕 は 15 時 以来 、 返答 を 濁して いる 。 現在 、 7 時 である 。	僕 は 2 時 に 返答 を 濁した 。	contradiction	3	時
1013	人々 は 8 時 以来 、 思い を 馳せて いる 。 現在 、 9 時 である 。	人々 は 7 時 に 思い を 馳せた 。	contradiction	3	時
1014	彼 は 14 時 以来 、 身体 を 潜めて いる 。 現在 、 14 時 である 。	彼 は 22 時 に 身体 を 潜めた 。	neutral	3	時
1015	私 は 21 時 以来 、 盲目 を 反らして いる 。 現在 、 21 時 である 。	私 は 15 時 に 盲目 を 反らした 。	contradiction	3	時
1016	小林 は 16 時 以来 、 再選 を 阻んで いる 。 現在 、 13 時 である 。	小林 は 20 時 に 再選 を 阻んだ 。	neutral	3	時
1017	男 は 11 時 以来 、 皆口 を 閉ざして いる 。 現在 、 2 時 である 。	男 は 11 時 に 皆口 を 閉ざした 。	neutral	3	時
1018	相手 は 3 時 以来 、 体 を 躱して いる 。 現在 、 12 時 である 。	相手 は 0 時 に 体 を 躱した 。	contradiction	3	時
1019	彼 は 22 時 以来 、 復縁 を 切り出して いる 。 現在 、 14 時 である 。	彼 は 5 時 に 復縁 を 切り出した 。	contradiction	3	時
1020	彼 は 9 時 以来 、 僕 を 遠ざけて いる 。 現在 、 6 時 である 。	彼 は 1 時 に 僕 を 遠ざけた 。	contradiction	3	時
1021	私 は 19 時 以来 、 目 を 離して いる 。 現在 、 15 時 である 。	私 は 9 時 に 目 を 離した 。	contradiction	3	時
1022	全員 は 16 時 以来 、 消息 を 晦まして いる 。 現在 、 13 時 である 。	全員 は 15 時 に 消息 を 晦ました 。	contradiction	3	時
1023	男 は 22 時 以来 、 融合 を 唱えて いる 。 現在 、 9 時 である 。	男 は 17 時 に 融合 を 唱えた 。	contradiction	3	時
1024	騎手 は 0 時 以来 、 差 を 詰めて いる 。 現在 、 18 時 である 。	騎手 は 10 時 に 差 を 詰めた 。	entailment	3	時
1025	大臣 は 15 時 以来 、 人生 を 絶って いる 。 現在 、 20 時 である 。	大臣 は 10 時 に 人生 を 絶った 。	contradiction	3	時
1026	私 は 19 時 以来 、 委員 を 補佐 して いる 。 現在 、 8 時 である 。	私 は 16 時 に 委員 を 補佐 した 。	contradiction	3	時
1027	皆 は 3 時 以来 、 瞳 を 凝らして いる 。 現在 、 7 時 である 。	皆 は 16 時 に 瞳 を 凝らした 。	neutral	3	時
1028	彼女 は 10 時 以来 、 群れ を 寄せて いる 。 現在 、 13 時 である 。	彼女 は 0 時 に 群れ を 寄せた 。	contradiction	3	時
1029	素人 は 7 時 以来 、 青姦 を せがんで いる 。 現在 、 13 時 である 。	素人 は 10 時 に 青姦 を せがんだ 。	entailment	3	時
1030	飼い主 は 8 時 以来 、 気持ち を 緩めて いる 。 現在 、 11 時 である 。	飼い主 は 5 時 に 気持ち を 緩めた 。	contradiction	3	時
1031	子供 は 18 時 以来 、 賠償 金 を せびって いる 。 現在 、 8 時 である 。	子供 は 17 時 に 賠償 金 を せびった 。	contradiction	3	時
1032	ファン は 6 時 以来 、 目 を 凝らして いる 。 現在 、 18 時 である 。	ファン は 12 時 に 目 を 凝らした 。	entailment	3	時
1033	男 は 8 時 以来 、 半身 を 乗り出して いる 。 現在 、 14 時 である 。	男 は 3 時 に 半身 を 乗り出した 。	contradiction	3	時
1034	私 は 8 時 以来 、 左記 を 越して いる 。 現在 、 15 時 である 。	私 は 12 時 に 左記 を 越した 。	entailment	3	時
1035	来場 者 は 8 時 以来 、 是非 足 を 運んで いる 。 現在 、 19 時 である 。	来場 者 は 0 時 に 是非 足 を 運んだ 。	contradiction	3	時
1036	私 は 15 時 以来 、 メール を 切って いる 。 現在 、 15 時 である 。	私 は 9 時 に メール を 切った 。	contradiction	3	時
1037	ファン は 0 時 以来 、 視線 を 凝らして いる 。 現在 、 22 時 である 。	ファン は 5 時 に 視線 を 凝らした 。	entailment	3	時
1038	監督 は 12 時 以来 、 異議 を 呈す すって いる 。 現在 、 16 時 である 。	監督 は 5 時 に 異議 を 呈す すった 。	contradiction	3	時
1039	保護 者 は 1 時 以来 、 瞳 を 離して いる 。 現在 、 4 時 である 。	保護 者 は 10 時 に 瞳 を 離した 。	neutral	3	時
1040	私 は 6 時 以来 、 連絡 を 切って いる 。 現在 、 12 時 である 。	私 は 14 時 に 連絡 を 切った 。	neutral	3	時
1041	親 は 9 時 以来 、 相手 を 叱って いる 。 現在 、 5 時 である 。	親 は 1 時 に 相手 を 叱った 。	contradiction	3	時
1042	男 は 21 時 以来 、 痛手 を 引っ込めて いる 。 現在 、 10 時 である 。	男 は 7 時 に 痛手 を 引っ込めた 。	contradiction	3	時
1043	相手 は 15 時 以来 、 気分 を 緩めて いる 。 現在 、 21 時 である 。	相手 は 1 時 に 気分 を 緩めた 。	contradiction	3	時
1044	監督 は 18 時 以来 、 練習 場 を 去って いる 。 現在 、 5 時 である 。	監督 は 16 時 に 練習 場 を 去った 。	contradiction	3	時
1045	親 は 21 時 以来 、 目 を 離して いる 。 現在 、 6 時 である 。	親 は 17 時 に 目 を 離した 。	contradiction	3	時
1046	彼女 は 19 時 以来 、 私 を 宥めて いる 。 現在 、 13 時 である 。	彼女 は 13 時 に 私 を 宥めた 。	contradiction	3	時
1047	女性 は 11 時 以来 、 後ろ を 振り向いて いる 。 現在 、 6 時 である 。	女性 は 16 時 に 後ろ を 振り向いた 。	neutral	3	時
1048	関西 人 は 20 時 以来 、 視線 を 凝らして いる 。 現在 、 11 時 である 。	関西 人 は 22 時 に 視線 を 凝らした 。	neutral	3	時
1049	全員 は 23 時 以来 、 尻 を 落ち着けて いる 。 現在 、 7 時 である 。	全員 は 0 時 に 尻 を 落ち着けた 。	contradiction	3	時
1050	相手 は 14 時 以来 、 目 を 反らして いる 。 現在 、 10 時 である 。	相手 は 8 時 に 目 を 反らした 。	contradiction	3	時
1051	2006 年 以来 、 議員 は 異議 を 呈す すって いる 。 現在 、 2004 年 である 。	議員 は 2012 年 に 異議 を 呈す すった 。	neutral	4	年
1052	2005 年 以来 、 先生 は 心証 を 害す すって いる 。 現在 、 2000 年 である 。	先生 は 2017 年 に 心証 を 害す すった 。	neutral	4	年
1053	2011 年 以来 、 達也 は 半身 を 沈めて いる 。 現在 、 2009 年 である 。	達也 は 2012 年 に 半身 を 沈めた 。	neutral	4	年
1054	2007 年 以来 、 娘 は 我が身 を 沈めて いる 。 現在 、 2020 年 である 。	娘 は 2008 年 に 我が身 を 沈めた 。	entailment	4	年
1055	2003 年 以来 、 私 は 声楽 を 専攻 して いる 。 現在 、 2002 年 である 。	私 は 2005 年 に 声楽 を 専攻 した 。	neutral	4	年
1056	2011 年 以来 、 彼 は 身 を 潜めて いる 。 現在 、 2019 年 である 。	彼 は 2014 年 に 身 を 潜めた 。	entailment	4	年
1057	2020 年 以来 、 首相 は 踵 を 着けて いる 。 現在 、 2001 年 である 。	首相 は 2008 年 に 踵 を 着けた 。	contradiction	4	年
1058	2014 年 以来 、 私 は 我が身 を 投ずる て いる 。 現在 、 2020 年 である 。	私 は 2003 年 に 我が身 を 投ずる た 。	contradiction	4	年
1059	2015 年 以来 、 相手 は 口 を 濁して いる 。 現在 、 2007 年 である 。	相手 は 2014 年 に 口 を 濁した 。	contradiction	4	年
1060	2010 年 以来 、 彼 は ガム を 割って いる 。 現在 、 2010 年 である 。	彼 は 2003 年 に ガム を 割った 。	contradiction	4	年
1061	2012 年 以来 、 男 は 身体 を 竦めて いる 。 現在 、 2014 年 である 。	男 は 2016 年 に 身体 を 竦めた 。	neutral	4	年
1062	2017 年 以来 、 女性 は 舵 を 切り出して いる 。 現在 、 2005 年 である 。	女性 は 2007 年 に 舵 を 切り出した 。	contradiction	4	年
1063	2014 年 以来 、 彼 は 利鞘 を 儲けて いる 。 現在 、 2000 年 である 。	彼 は 2003 年 に 利鞘 を 儲けた 。	contradiction	4	年
1064	2019 年 以来 、 人々 は 生命 を 絶って いる 。 現在 、 2008 年 である 。	人々 は 2010 年 に 生命 を 絶った 。	contradiction	4	年
1065	2000 年 以来 、 私 は 後ろ 指 を 挿して いる 。 現在 、 2019 年 である 。	私 は 2011 年 に 後ろ 指 を 挿した 。	entailment	4	年
1066	2004 年 以来 、 客 は 好感 を 抱いて いる 。 現在 、 2007 年 である 。	客 は 2014 年 に 好感 を 抱いた 。	neutral	4	年
1067	2015 年 以来 、 全員 は 皆口 を 閉ざして いる 。 現在 、 2008 年 である 。	全員 は 2001 年 に 皆口 を 閉ざした 。	contradiction	4	年
1068	2018 年 以来 、 彼女 は 寄付 を 寄せて いる 。 現在 、 2007 年 である 。	彼女 は 2020 年 に 寄付 を 寄せた 。	neutral	4	年
1069	2012 年 以来 、 顧問 は 部長 を 補佐 して いる 。 現在 、 2004 年 である 。	顧問 は 2007 年 に 部長 を 補佐 した 。	contradiction	4	年
1070	2019 年 以来 、 ママ は 社 を 休んで いる 。 現在 、 2016 年 である 。	ママ は 2006 年 に 社 を 休んだ 。	contradiction	4	年
1071	2001 年 以来 、 男 は 身体 を 投じて いる 。 現在 、 2013 年 である 。	男 は 2013 年 に 身体 を 投じた 。	entailment	4	年
1072	2011 年 以来 、 私 は 文学 を 専攻 して いる 。 現在 、 2005 年 である 。	私 は 2017 年 に 文学 を 専攻 した 。	neutral	4	年
1073	2005 年 以来 、 妻 は メンタル を 病んで いる 。 現在 、 2001 年 である 。	妻 は 2001 年 に メンタル を 病んだ 。	contradiction	4	年
1074	2007 年 以来 、 犯人 は 口 を 割って いる 。 現在 、 2003 年 である 。	犯人 は 2017 年 に 口 を 割った 。	neutral	4	年
1075	2015 年 以来 、 青年 は 自ら を 投じて いる 。 現在 、 2002 年 である 。	青年 は 2001 年 に 自ら を 投じた 。	contradiction	4	年
1076	2017 年 以来 、 国民 は 一切 耳 を 貸して いる 。 現在 、 2000 年 である 。	国民 は 2008 年 に 一切 耳 を 貸した 。	contradiction	4	年
1077	2018 年 以来 、 父 は シーズン を 越せて いる 。 現在 、 2020 年 である 。	父 は 2010 年 に シーズン を 越せた 。	contradiction	4	年
1078	2010 年 以来 、 教授 は ストーン を 投じて いる 。 現在 、 2009 年 である 。	教授 は 2009 年 に ストーン を 投じた 。	contradiction	4	年
1079	2006 年 以来 、 男 は 穴 を 割って いる 。 現在 、 2011 年 である 。	男 は 2005 年 に 穴 を 割った 。	contradiction	4	年
1080	2010 年 以来 、 人々 は 生命 を 絶って いる 。 現在 、 2008 年 である 。	人々 は 2003 年 に 生命 を 絶った 。	contradiction	4	年
1081	2006 年 以来 、 私 は ほっぺた を 赤らめて いる 。 現在 、 2007 年 である 。	私 は 2003 年 に ほっぺた を 赤らめた 。	contradiction	4	年
1082	2018 年 以来 、 皆 は 目 を 惹いて いる 。 現在 、 2020 年 である 。	皆 は 2003 年 に 目 を 惹いた 。	contradiction	4	年
1083	2008 年 以来 、 主任 は 部長 を 補佐 して いる 。 現在 、 2019 年 である 。	主任 は 2001 年 に 部長 を 補佐 した 。	contradiction	4	年
1084	2018 年 以来 、 記者 は 心 を 潜めて いる 。 現在 、 2014 年 である 。	記者 は 2009 年 に 心 を 潜めた 。	contradiction	4	年
1085	2008 年 以来 、 女 は 身 を 翻して いる 。 現在 、 2004 年 である 。	女 は 2014 年 に 身 を 翻した 。	neutral	4	年
1086	2004 年 以来 、 彼女 は アスカ を 宥めて いる 。 現在 、 2006 年 である 。	彼女 は 2005 年 に アスカ を 宥めた 。	entailment	4	年
1087	2007 年 以来 、 選手 は 戦闘 を 離脱 して いる 。 現在 、 2008 年 である 。	選手 は 2000 年 に 戦闘 を 離脱 した 。	contradiction	4	年
1088	2003 年 以来 、 監督 は 融合 を 唱えて いる 。 現在 、 2002 年 である 。	監督 は 2015 年 に 融合 を 唱えた 。	neutral	4	年
1089	2008 年 以来 、 彼女 は マユ を しかめて いる 。 現在 、 2004 年 である 。	彼女 は 2020 年 に マユ を しかめた 。	neutral	4	年
1090	2015 年 以来 、 皆 は 手足 を 伸ばせて いる 。 現在 、 2019 年 である 。	皆 は 2003 年 に 手足 を 伸ばせた 。	contradiction	4	年
1091	2009 年 以来 、 武彦 は 火 を 点けて いる 。 現在 、 2004 年 である 。	武彦 は 2020 年 に 火 を 点けた 。	neutral	4	年
1092	2006 年 以来 、 親父 は ナニ を 血迷って いる 。 現在 、 2009 年 である 。	親父 は 2003 年 に ナニ を 血迷った 。	contradiction	4	年
1093	2020 年 以来 、 相手 は 色々 気 を 遣って いる 。 現在 、 2009 年 である 。	相手 は 2002 年 に 色々 気 を 遣った 。	contradiction	4	年
1094	2019 年 以来 、 議員 は 意見 を 呈す すって いる 。 現在 、 2000 年 である 。	議員 は 2002 年 に 意見 を 呈す すった 。	contradiction	4	年
1095	2016 年 以来 、 小林 は 追加 点 を 阻んで いる 。 現在 、 2011 年 である 。	小林 は 2013 年 に 追加 点 を 阻んだ 。	contradiction	4	年
1096	2019 年 以来 、 同僚 は 社 を 休んで いる 。 現在 、 2019 年 である 。	同僚 は 2008 年 に 社 を 休んだ 。	contradiction	4	年
1097	2001 年 以来 、 皆 は 一番 気 を 遣って いる 。 現在 、 2016 年 である 。	皆 は 2017 年 に 一番 気 を 遣った 。	neutral	4	年
1098	2017 年 以来 、 親父 は 一体 何 を 血迷って いる 。 現在 、 2003 年 である 。	親父 は 2003 年 に 一体 何 を 血迷った 。	contradiction	4	年
1099	2012 年 以来 、 旦那 は 事務 所 を 出て いる 。 現在 、 2019 年 である 。	旦那 は 2001 年 に 事務 所 を 出た 。	contradiction	4	年
1100	2012 年 以来 、 相手 は 心 を 害す すって いる 。 現在 、 2005 年 である 。	相手 は 2003 年 に 心 を 害す すった 。	contradiction	4	年
1101	2008 年 9 月 以来 、 女 は カード を 翻して いる 。 現在 、 2005 年 5 月 である 。	女 は 2005 年 5 月 に カード を 翻した 。	contradiction	4	年月
1102	2003 年 1 月 以来 、 監督 は 鼻息 を 荒らげて いる 。 現在 、 2010 年 7 月 である 。	監督 は 2002 年 7 月 に 鼻息 を 荒らげた 。	contradiction	4	年月
1103	2020 年 9 月 以来 、 校長 は 人生 を 絶って いる 。 現在 、 2007 年 7 月 である 。	校長 は 2020 年 3 月 に 人生 を 絶った 。	contradiction	4	年月
1104	2004 年 6 月 以来 、 姉 は 説明 を 翻して いる 。 現在 、 2008 年 11 月 である 。	姉 は 2008 年 7 月 に 説明 を 翻した 。	entailment	4	年月
1105	2020 年 1 月 以来 、 質問 者 は 気持ち を 害す すって いる 。 現在 、 2014 年 8 月 である 。	質問 者 は 2018 年 1 月 に 気持ち を 害す すった 。	contradiction	4	年月
1106	2019 年 12 月 以来 、 娘 は 園 を 休む して いる 。 現在 、 2006 年 5 月 である 。	娘 は 2007 年 7 月 に 園 を 休む した 。	contradiction	4	年月
1107	2019 年 5 月 以来 、 女 は 身体 を 捩って いる 。 現在 、 2013 年 10 月 である 。	女 は 2008 年 12 月 に 身体 を 捩った 。	contradiction	4	年月
1108	2019 年 4 月 以来 、 全員 は 顔 を 降って いる 。 現在 、 2014 年 9 月 である 。	全員 は 2012 年 3 月 に 顔 を 降った 。	contradiction	4	年月
1109	2009 年 12 月 以来 、 女 は 身体 を 背けて いる 。 現在 、 2014 年 6 月 である 。	女 は 2004 年 12 月 に 身体 を 背けた 。	contradiction	4	年月
1110	2013 年 5 月 以来 、 少年 は 一命 を 取り留めて いる 。 現在 、 2001 年 8 月 である 。	少年 は 2009 年 8 月 に 一命 を 取り留めた 。	contradiction	4	年月
1111	2019 年 5 月 以来 、 兵士 は 相手 を 宥めて いる 。 現在 、 2001 年 1 月 である 。	兵士 は 2009 年 12 月 に 相手 を 宥めた 。	contradiction	4	年月
1112	2001 年 5 月 以来 、 私 は 彼女 を 遠ざけて いる 。 現在 、 2000 年 2 月 である 。	私 は 2020 年 12 月 に 彼女 を 遠ざけた 。	neutral	4	年月
1113	2011 年 11 月 以来 、 小林 は 優勝 を 阻んで いる 。 現在 、 2001 年 1 月 である 。	小林 は 2018 年 6 月 に 優勝 を 阻んだ 。	neutral	4	年月
1114	2004 年 5 月 以来 、 私 は 中国 語 を 専攻 して いる 。 現在 、 2016 年 10 月 である 。	私 は 2007 年 1 月 に 中国 語 を 専攻 した 。	entailment	4	年月
1115	2000 年 4 月 以来 、 子供 は 手足 を 伸ばせて いる 。 現在 、 2012 年 6 月 である 。	子供 は 2005 年 9 月 に 手足 を 伸ばせた 。	entailment	4	年月
1116	2019 年 5 月 以来 、 私 は 演劇 を 専攻 して いる 。 現在 、 2015 年 8 月 である 。	私 は 2006 年 6 月 に 演劇 を 専攻 した 。	contradiction	4	年月
1117	2001 年 10 月 以来 、 ママ は 彼 を 叱って いる 。 現在 、 2007 年 3 月 である 。	ママ は 2015 年 11 月 に 彼 を 叱った 。	neutral	4	年月
1118	2004 年 12 月 以来 、 男 は 炎 を 点けて いる 。 現在 、 2012 年 1 月 である 。	男 は 2008 年 7 月 に 炎 を 点けた 。	entailment	4	年月
1119	2013 年 4 月 以来 、 私 は 距離 を 置いて いる 。 現在 、 2000 年 2 月 である 。	私 は 2005 年 7 月 に 距離 を 置いた 。	contradiction	4	年月
1120	2016 年 2 月 以来 、 相手 は 返事 を 濁して いる 。 現在 、 2005 年 2 月 である 。	相手 は 2020 年 2 月 に 返事 を 濁した 。	neutral	4	年月
1121	2000 年 3 月 以来 、 皆 は 結構 気 を 遣って いる 。 現在 、 2014 年 11 月 である 。	皆 は 2016 年 11 月 に 結構 気 を 遣った 。	neutral	4	年月
1122	2019 年 5 月 以来 、 彼女 は 興味 を 失って いる 。 現在 、 2005 年 12 月 である 。	彼女 は 2016 年 8 月 に 興味 を 失った 。	contradiction	4	年月
1123	2010 年 4 月 以来 、 騎手 は ギャップ を 詰めて いる 。 現在 、 2002 年 1 月 である 。	騎手 は 2007 年 8 月 に ギャップ を 詰めた 。	contradiction	4	年月
1124	2006 年 9 月 以来 、 彼 は 相手 を 遠ざけて いる 。 現在 、 2008 年 5 月 である 。	彼 は 2014 年 8 月 に 相手 を 遠ざけた 。	neutral	4	年月
1125	2016 年 2 月 以来 、 選手 は 着差 を 詰めて いる 。 現在 、 2003 年 11 月 である 。	選手 は 2001 年 4 月 に 着差 を 詰めた 。	contradiction	4	年月
1126	2014 年 10 月 以来 、 男 は 継承 を 鳴らして いる 。 現在 、 2004 年 3 月 である 。	男 は 2018 年 4 月 に 継承 を 鳴らした 。	neutral	4	年月
1127	2020 年 4 月 以来 、 小林 は 優勝 を 阻んで いる 。 現在 、 2003 年 4 月 である 。	小林 は 2012 年 10 月 に 優勝 を 阻んだ 。	contradiction	4	年月
1128	2016 年 4 月 以来 、 私 は 献立 を 裁て いる 。 現在 、 2005 年 5 月 である 。	私 は 2000 年 5 月 に 献立 を 裁てた 。	contradiction	4	年月
1129	2019 年 12 月 以来 、 全員 は 発想 を めぐらして いる 。 現在 、 2002 年 2 月 である 。	全員 は 2014 年 6 月 に 発想 を めぐらした 。	contradiction	4	年月
1130	2005 年 8 月 以来 、 犯人 は 顔 を 割って いる 。 現在 、 2012 年 12 月 である 。	犯人 は 2018 年 5 月 に 顔 を 割った 。	neutral	4	年月
1131	2003 年 4 月 以来 、 若者 は 自ら を 投ずる て いる 。 現在 、 2003 年 10 月 である 。	若者 は 2015 年 4 月 に 自ら を 投ずる た 。	neutral	4	年月
1132	2015 年 6 月 以来 、 知事 は 苦情 を 呈す すって いる 。 現在 、 2016 年 12 月 である 。	知事 は 2013 年 8 月 に 苦情 を 呈す すった 。	contradiction	4	年月
1133	2010 年 6 月 以来 、 私 は 身体 を 押して いる 。 現在 、 2010 年 4 月 である 。	私 は 2016 年 4 月 に 身体 を 押した 。	neutral	4	年月
1134	2012 年 6 月 以来 、 男 は 融合 を 唱えて いる 。 現在 、 2014 年 7 月 である 。	男 は 2014 年 8 月 に 融合 を 唱えた 。	neutral	4	年月
1135	2003 年 9 月 以来 、 議員 は 融合 を 唱えて いる 。 現在 、 2009 年 11 月 である 。	議員 は 2017 年 7 月 に 融合 を 唱えた 。	neutral	4	年月
1136	2000 年 11 月 以来 、 議員 は 融合 を 唱えて いる 。 現在 、 2017 年 10 月 である 。	議員 は 2009 年 3 月 に 融合 を 唱えた 。	entailment	4	年月
1137	2003 年 2 月 以来 、 相手 は 片方 を 緩めて いる 。 現在 、 2016 年 8 月 である 。	相手 は 2019 年 7 月 に 片方 を 緩めた 。	neutral	4	年月
1138	2003 年 7 月 以来 、 住民 は イメージ を 抱いて いる 。 現在 、 2011 年 11 月 である 。	住民 は 2000 年 10 月 に イメージ を 抱いた 。	contradiction	4	年月
