num	premise	hypothesis	gold_label	template_num	time_format
2867	3 月 11 日 以来 、 主人公 は 思慮 を めぐらして いる 。 現在 、 11 月 19 日 である 。	主人公 は 9 月 6 日 に 思慮 を めぐらした 。	entailment	5	月日
2868	12 月 25 日 以来 、 松井 は ウルトラマン を 翻弄 して いる 。 現在 、 8 月 8 日 である 。	松井 は 11 月 18 日 に ウルトラマン を 翻弄 した 。	contradiction	5	月日
2869	4 月 15 日 以来 、 私 は 声楽 を 専攻 して いる 。 現在 、 7 月 3 日 である 。	私 は 3 月 18 日 に 声楽 を 専攻 した 。	contradiction	5	月日
2870	10 月 19 日 以来 、 関係 者 は 業 を 煮やして いる 。 現在 、 2 月 29 日 である 。	関係 者 は 12 月 15 日 に 業 を 煮やした 。	neutral	5	月日
2871	8 月 30 日 以来 、 僕 は 脚 を 運べて いる 。 現在 、 10 月 29 日 である 。	僕 は 10 月 30 日 に 脚 を 運べた 。	neutral	5	月日
2872	5 月 29 日 以来 、 彼 は 上半身 を 引いて いる 。 現在 、 7 月 27 日 である 。	彼 は 11 月 18 日 に 上半身 を 引いた 。	neutral	5	月日
2873	10 月 25 日 以来 、 児童 は 鼻 を 塞いで いる 。 現在 、 11 月 16 日 である 。	児童 は 8 月 23 日 に 鼻 を 塞いだ 。	contradiction	5	月日
2874	3 月 2 日 以来 、 父 は 呼吸 を 潜めて いる 。 現在 、 11 月 19 日 である 。	父 は 6 月 19 日 に 呼吸 を 潜めた 。	entailment	5	月日
2875	1 月 7 日 以来 、 先輩 は 彼女 を 宥めて いる 。 現在 、 10 月 13 日 である 。	先輩 は 7 月 30 日 に 彼女 を 宥めた 。	entailment	5	月日
2876	3 月 25 日 以来 、 彼女 は ガム を 割って いる 。 現在 、 5 月 22 日 である 。	彼女 は 11 月 4 日 に ガム を 割った 。	neutral	5	月日
2877	2 月 23 日 以来 、 皆 は 思い を めぐらして いる 。 現在 、 12 月 26 日 である 。	皆 は 1 月 16 日 に 思い を めぐらした 。	contradiction	5	月日
2878	1 月 10 日 以来 、 全員 は 一番 気 を 抜けて いる 。 現在 、 3 月 6 日 である 。	全員 は 7 月 29 日 に 一番 気 を 抜けた 。	neutral	5	月日
2879	12 月 31 日 以来 、 彼 は 体 を 潜めて いる 。 現在 、 4 月 6 日 である 。	彼 は 12 月 20 日 に 体 を 潜めた 。	contradiction	5	月日
2880	3 月 16 日 以来 、 兵士 は 妹 を 宥めて いる 。 現在 、 12 月 18 日 である 。	兵士 は 7 月 10 日 に 妹 を 宥めた 。	entailment	5	月日
2881	1 日 以来 、 皆 は 右 を 瞑って いる 。 現在 、 6 日 である 。	皆 は 10 日 に 右 を 瞑った 。	neutral	5	日
2882	14 日 以来 、 監督 は 異議 を 呈す すって いる 。 現在 、 25 日 である 。	監督 は 27 日 に 異議 を 呈す すった 。	neutral	5	日
2883	11 日 以来 、 参加 者 は 夢 を 馳せて いる 。 現在 、 29 日 である 。	参加 者 は 21 日 に 夢 を 馳せた 。	entailment	5	日
2884	3 日 以来 、 私 は 女心 を 掴まれて いる 。 現在 、 4 日 である 。	私 は 9 日 に 女心 を 掴まれた 。	neutral	5	日
2885	25 日 以来 、 皆 は 面 を 背けて いる 。 現在 、 22 日 である 。	皆 は 15 日 に 面 を 背けた 。	contradiction	5	日
2886	25 日 以来 、 飼い主 は 目 を 離して いる 。 現在 、 23 日 である 。	飼い主 は 16 日 に 目 を 離した 。	contradiction	5	日
2887	7 日 以来 、 私 は 幸せ を 掴まれて いる 。 現在 、 16 日 である 。	私 は 20 日 に 幸せ を 掴まれた 。	neutral	5	日
2888	7 日 以来 、 達也 は 躯 を 沈めて いる 。 現在 、 31 日 である 。	達也 は 12 日 に 躯 を 沈めた 。	entailment	5	日
2889	20 日 以来 、 私 は 恋心 を 抱いて いる 。 現在 、 4 日 である 。	私 は 28 日 に 恋心 を 抱いた 。	neutral	5	日
2890	11 日 以来 、 女 は 鼻 を 背けて いる 。 現在 、 9 日 である 。	女 は 31 日 に 鼻 を 背けた 。	neutral	5	日
2891	30 日 以来 、 私 は クリーム を 裁て いる 。 現在 、 5 日 である 。	私 は 18 日 に クリーム を 裁てた 。	contradiction	5	日
2892	15 日 以来 、 皆 は 大変 気 を 遣って いる 。 現在 、 20 日 である 。	皆 は 20 日 に 大変 気 を 遣った 。	entailment	5	日
2893	10 日 以来 、 記者 は 道 を 阻んで いる 。 現在 、 13 日 である 。	記者 は 15 日 に 道 を 阻んだ 。	neutral	5	日
2894	3 日 以来 、 夫 は 別居 を 切り出して いる 。 現在 、 12 日 である 。	夫 は 20 日 に 別居 を 切り出した 。	neutral	5	日
2895	1 日 以来 、 高校 生 は 口唇 を 塞いで いる 。 現在 、 3 日 である 。	高校 生 は 26 日 に 口唇 を 塞いだ 。	neutral	5	日
2896	15 日 以来 、 観光 客 は ザイル を 延ばして いる 。 現在 、 19 日 である 。	観光 客 は 10 日 に ザイル を 延ばした 。	contradiction	5	日
2897	10 日 以来 、 監督 は 苦言 を 呈す すって いる 。 現在 、 24 日 である 。	監督 は 7 日 に 苦言 を 呈す すった 。	contradiction	5	日
2898	20 日 以来 、 彼女 は 皆口 を 閉ざして いる 。 現在 、 19 日 である 。	彼女 は 16 日 に 皆口 を 閉ざした 。	contradiction	5	日
2899	4 日 以来 、 ファン は 体 を 運べて いる 。 現在 、 24 日 である 。	ファン は 27 日 に 体 を 運べた 。	neutral	5	日
2900	15 日 以来 、 人々 は 思慮 を めぐらして いる 。 現在 、 23 日 である 。	人々 は 17 日 に 思慮 を めぐらした 。	entailment	5	日
2901	6 日 以来 、 兵士 は 妹 を 宥めて いる 。 現在 、 15 日 である 。	兵士 は 4 日 に 妹 を 宥めた 。	contradiction	5	日
2902	30 日 以来 、 利用 者 は 背中 を 押して いる 。 現在 、 9 日 である 。	利用 者 は 3 日 に 背中 を 押した 。	contradiction	5	日
2903	19 日 以来 、 皆 は 耳 を 貸して いる 。 現在 、 26 日 である 。	皆 は 21 日 に 耳 を 貸した 。	entailment	5	日
2904	6 日 以来 、 全員 は 背 を 逸らして いる 。 現在 、 25 日 である 。	全員 は 23 日 に 背 を 逸らした 。	entailment	5	日
2905	23 日 以来 、 彼 は イメージ を 抱いて いる 。 現在 、 6 日 である 。	彼 は 18 日 に イメージ を 抱いた 。	contradiction	5	日
2906	3 日 以来 、 彼 は 僕 を 遠ざけて いる 。 現在 、 11 日 である 。	彼 は 3 日 に 僕 を 遠ざけた 。	entailment	5	日
2907	7 日 以来 、 子供 は 保育 園 を 休む して いる 。 現在 、 24 日 である 。	子供 は 18 日 に 保育 園 を 休む した 。	entailment	5	日
2908	14 日 以来 、 全員 は 耳 を 閉ざして いる 。 現在 、 17 日 である 。	全員 は 14 日 に 耳 を 閉ざした 。	entailment	5	日
2909	19 日 以来 、 主人公 は 憶測 を めぐらして いる 。 現在 、 24 日 である 。	主人公 は 13 日 に 憶測 を めぐらした 。	contradiction	5	日
2910	12 日 以来 、 皆 は 手足 を 伸ばせて いる 。 現在 、 8 日 である 。	皆 は 30 日 に 手足 を 伸ばせた 。	neutral	5	日
2911	30 日 以来 、 私 は 一応 気 を 遣って いる 。 現在 、 4 日 である 。	私 は 18 日 に 一応 気 を 遣った 。	contradiction	5	日
2912	8 日 以来 、 私 は 手足 を 伸ばせて いる 。 現在 、 3 日 である 。	私 は 8 日 に 手足 を 伸ばせた 。	neutral	5	日
2913	18 日 以来 、 選手 は 気配 を 緩めて いる 。 現在 、 20 日 である 。	選手 は 24 日 に 気配 を 緩めた 。	neutral	5	日
2914	12 日 以来 、 主任 は 大臣 を 補佐 して いる 。 現在 、 14 日 である 。	主任 は 30 日 に 大臣 を 補佐 した 。	neutral	5	日
2915	18 日 以来 、 彼女 は 腰 を 討って いる 。 現在 、 5 日 である 。	彼女 は 5 日 に 腰 を 討った 。	contradiction	5	日
2916	18 日 以来 、 私 は 僕 を 宥めて いる 。 現在 、 8 日 である 。	私 は 14 日 に 僕 を 宥めた 。	contradiction	5	日
2917	8 日 以来 、 私 は 社員 を フォロー して いる 。 現在 、 11 日 である 。	私 は 12 日 に 社員 を フォロー した 。	neutral	5	日
2918	29 日 以来 、 相手 は 語尾 を 濁して いる 。 現在 、 17 日 である 。	相手 は 12 日 に 語尾 を 濁した 。	contradiction	5	日
2919	8 日 以来 、 全員 は 気 を 抜けて いる 。 現在 、 29 日 である 。	全員 は 14 日 に 気 を 抜けた 。	entailment	5	日
2920	25 日 以来 、 皆 は 密議 を 凝らして いる 。 現在 、 5 日 である 。	皆 は 3 日 に 密議 を 凝らした 。	contradiction	5	日
2921	16 日 以来 、 先輩 は 体 を 捩って いる 。 現在 、 22 日 である 。	先輩 は 16 日 に 体 を 捩った 。	entailment	5	日
2922	18 日 以来 、 私 は お腹 を 押して いる 。 現在 、 3 日 である 。	私 は 6 日 に お腹 を 押した 。	contradiction	5	日
2923	1 日 以来 、 トルコ 人 は 一命 を 取り留めて いる 。 現在 、 31 日 である 。	トルコ 人 は 24 日 に 一命 を 取り留めた 。	entailment	5	日
2924	24 日 以来 、 松井 は 相手 を 翻弄 して いる 。 現在 、 6 日 である 。	松井 は 28 日 に 相手 を 翻弄 した 。	neutral	5	日
2925	4 日 以来 、 全員 は 身 を 屈めて いる 。 現在 、 1 日 である 。	全員 は 17 日 に 身 を 屈めた 。	neutral	5	日
2926	7 日 以来 、 客 は 足 を 運べて いる 。 現在 、 7 日 である 。	客 は 4 日 に 足 を 運べた 。	contradiction	5	日
2927	27 日 以来 、 彼女 は 知識 を 引いて いる 。 現在 、 25 日 である 。	彼女 は 7 日 に 知識 を 引いた 。	contradiction	5	日
2928	11 日 以来 、 私 は 首 を 降って いる 。 現在 、 29 日 である 。	私 は 20 日 に 首 を 降った 。	entailment	5	日
2929	2 日 以来 、 選手 は 気分 を 緩めて いる 。 現在 、 11 日 である 。	選手 は 15 日 に 気分 を 緩めた 。	neutral	5	日
2930	10 日 以来 、 監督 は 言葉 を 呈す すって いる 。 現在 、 21 日 である 。	監督 は 6 日 に 言葉 を 呈す すった 。	contradiction	5	日
2931	12 日 以来 、 全員 は 一番 気 を 抜けて いる 。 現在 、 1 日 である 。	全員 は 27 日 に 一番 気 を 抜けた 。	neutral	5	日
2932	15 日 以来 、 皆 は 声 を 貸して いる 。 現在 、 7 日 である 。	皆 は 20 日 に 声 を 貸した 。	neutral	5	日
2933	23 日 以来 、 松井 は 観客 を 翻弄 して いる 。 現在 、 13 日 である 。	松井 は 14 日 に 観客 を 翻弄 した 。	contradiction	5	日
2934	12 日 以来 、 彼女 は カード を 翻して いる 。 現在 、 14 日 である 。	彼女 は 24 日 に カード を 翻した 。	neutral	5	日
2935	24 日 以来 、 彼 は 柏手 を 討って いる 。 現在 、 12 日 である 。	彼 は 4 日 に 柏手 を 討った 。	contradiction	5	日
2936	24 日 以来 、 博士 は 酒 を 濁して いる 。 現在 、 24 日 である 。	博士 は 30 日 に 酒 を 濁した 。	neutral	5	日
2937	29 日 以来 、 友達 は 離婚 話 を 切り出して いる 。 現在 、 22 日 である 。	友達 は 15 日 に 離婚 話 を 切り出した 。	contradiction	5	日
2938	11 日 以来 、 男 は 耳 を 閉ざして いる 。 現在 、 11 日 である 。	男 は 15 日 に 耳 を 閉ざした 。	neutral	5	日
2939	18 日 以来 、 私 は トーク を 入れて いる 。 現在 、 24 日 である 。	私 は 19 日 に トーク を 入れた 。	entailment	5	日
2940	23 日 以来 、 ファン は 妄想 を 馳せて いる 。 現在 、 12 日 である 。	ファン は 18 日 に 妄想 を 馳せた 。	contradiction	5	日
2941	15 日 以来 、 女性 は 命 を 取り留めて いる 。 現在 、 2 日 である 。	女性 は 24 日 に 命 を 取り留めた 。	neutral	5	日
2942	13 日 以来 、 彼 は 顔 を しかめて いる 。 現在 、 15 日 である 。	彼 は 21 日 に 顔 を しかめた 。	neutral	5	日
2943	29 日 以来 、 彼 は 詐欺 を やって いる 。 現在 、 13 日 である 。	彼 は 26 日 に 詐欺 を やった 。	contradiction	5	日
2944	9 日 以来 、 私 は 距離 を 置いて いる 。 現在 、 24 日 である 。	私 は 15 日 に 距離 を 置いた 。	entailment	5	日
2945	19 日 以来 、 彼女 は 血の気 を 失って いる 。 現在 、 25 日 である 。	彼女 は 23 日 に 血の気 を 失った 。	entailment	5	日
2946	12 日 以来 、 民間 人 は 我が身 を 投ずる て いる 。 現在 、 28 日 である 。	民間 人 は 18 日 に 我が身 を 投ずる た 。	entailment	5	日
2947	14 日 以来 、 高校 生 は 両手 を 塞いで いる 。 現在 、 10 日 である 。	高校 生 は 5 日 に 両手 を 塞いだ 。	contradiction	5	日
2948	16 日 以来 、 全員 は 目 を 丸い して いる 。 現在 、 14 日 である 。	全員 は 23 日 に 目 を 丸い した 。	neutral	5	日
2949	16 日 以来 、 人々 は 足 を 運んで いる 。 現在 、 7 日 である 。	人々 は 15 日 に 足 を 運んだ 。	contradiction	5	日
2950	14 日 以来 、 子供 は プレー を せがんで いる 。 現在 、 15 日 である 。	子供 は 25 日 に プレー を せがんだ 。	neutral	5	日
2951	25 日 以来 、 彼 は 体 を 潜めて いる 。 現在 、 19 日 である 。	彼 は 23 日 に 体 を 潜めた 。	contradiction	5	日
2952	27 日 以来 、 トルコ 人 は 一命 を 取り留めて いる 。 現在 、 20 日 である 。	トルコ 人 は 23 日 に 一命 を 取り留めた 。	contradiction	5	日
2953	7 日 以来 、 男 は 上体 を 乗り出して いる 。 現在 、 26 日 である 。	男 は 17 日 に 上体 を 乗り出した 。	entailment	5	日
2954	14 日 以来 、 彼 は 不満 を 抱いて いる 。 現在 、 16 日 である 。	彼 は 19 日 に 不満 を 抱いた 。	neutral	5	日
2955	26 日 以来 、 小林 は 出場 を 阻んで いる 。 現在 、 7 日 である 。	小林 は 27 日 に 出場 を 阻んだ 。	neutral	5	日
2956	27 日 以来 、 男 は 耳 を 鳴らして いる 。 現在 、 5 日 である 。	男 は 22 日 に 耳 を 鳴らした 。	contradiction	5	日
2957	22 日 以来 、 全員 は 体 を 潜めて いる 。 現在 、 31 日 である 。	全員 は 12 日 に 体 を 潜めた 。	contradiction	5	日
2958	29 日 以来 、 相手 は 表情 を 濁して いる 。 現在 、 24 日 である 。	相手 は 19 日 に 表情 を 濁した 。	contradiction	5	日
2959	17 日 以来 、 青年 は 身体 を 投じて いる 。 現在 、 22 日 である 。	青年 は 20 日 に 身体 を 投じた 。	entailment	5	日
2960	17 日 以来 、 相手 は 気 を 緩めて いる 。 現在 、 4 日 である 。	相手 は 21 日 に 気 を 緩めた 。	neutral	5	日
2961	2015 年 1 月 25 日 9 時 以来 、 全員 は 尻 を 落ち着けて いる 。 現在 、 2008 年 7 月 18 日 14 時 である 。	全員 は 2000 年 4 月 13 日 1 時 に 尻 を 落ち着けた 。	contradiction	5	年月日時
2962	2015 年 1 月 24 日 18 時 以来 、 家族 は 心証 を 害す すって いる 。 現在 、 2005 年 3 月 29 日 0 時 である 。	家族 は 2005 年 2 月 13 日 9 時 に 心証 を 害す すった 。	contradiction	5	年月日時
2963	2002 年 1 月 22 日 11 時 以来 、 皆 は 顔 を 背けて いる 。 現在 、 2001 年 1 月 31 日 11 時 である 。	皆 は 2008 年 9 月 14 日 15 時 に 顔 を 背けた 。	neutral	5	年月日時
2964	2009 年 3 月 16 日 2 時 以来 、 妻 は 注射 針 を 挿して いる 。 現在 、 2018 年 11 月 11 日 16 時 である 。	妻 は 2010 年 11 月 20 日 17 時 に 注射 針 を 挿した 。	entailment	5	年月日時
2965	2004 年 6 月 2 日 0 時 以来 、 先輩 は 妹 を 宥めて いる 。 現在 、 2004 年 12 月 30 日 0 時 である 。	先輩 は 2000 年 1 月 11 日 3 時 に 妹 を 宥めた 。	contradiction	5	年月日時
2966	2001 年 1 月 24 日 15 時 以来 、 社員 は 事務 所 を 休んで いる 。 現在 、 2007 年 7 月 19 日 4 時 である 。	社員 は 2007 年 5 月 23 日 8 時 に 事務 所 を 休んだ 。	entailment	5	年月日時
2967	2019 年 7 月 24 日 20 時 以来 、 皆 は 御互い 気 を 遣って いる 。 現在 、 2015 年 9 月 11 日 18 時 である 。	皆 は 2000 年 12 月 29 日 0 時 に 御互い 気 を 遣った 。	contradiction	5	年月日時
2968	2003 年 1 月 4 日 8 時 以来 、 夫 は 左 足 を 挫いて いる 。 現在 、 2017 年 12 月 26 日 22 時 である 。	夫 は 2018 年 5 月 28 日 7 時 に 左 足 を 挫いた 。	neutral	5	年月日時
2969	2007 年 11 月 19 日 12 時 以来 、 私 は 半身 を 引いて いる 。 現在 、 2007 年 3 月 10 日 3 時 である 。	私 は 2008 年 6 月 4 日 19 時 に 半身 を 引いた 。	neutral	5	年月日時
2970	2004 年 6 月 28 日 3 時 以来 、 騎手 は ギャップ を 詰めて いる 。 現在 、 2005 年 12 月 27 日 6 時 である 。	騎手 は 2012 年 1 月 15 日 16 時 に ギャップ を 詰めた 。	neutral	5	年月日時
2971	2016 年 9 月 28 日 7 時 以来 、 松井 は 飛蝗 を 翻弄 して いる 。 現在 、 2010 年 5 月 21 日 19 時 である 。	松井 は 2018 年 11 月 28 日 23 時 に 飛蝗 を 翻弄 した 。	neutral	5	年月日時
2972	2020 年 12 月 30 日 8 時 以来 、 関西 人 は 注意 を 凝らして いる 。 現在 、 2020 年 9 月 17 日 5 時 である 。	関西 人 は 2019 年 5 月 10 日 15 時 に 注意 を 凝らした 。	contradiction	5	年月日時
2973	2013 年 12 月 31 日 6 時 以来 、 ライバル は 点差 を 詰めて いる 。 現在 、 2017 年 11 月 28 日 7 時 である 。	ライバル は 2012 年 8 月 4 日 2 時 に 点差 を 詰めた 。	contradiction	5	年月日時
2974	2007 年 1 月 24 日 10 時 以来 、 監督 は 融合 を 唱えて いる 。 現在 、 2020 年 5 月 27 日 19 時 である 。	監督 は 2008 年 7 月 5 日 21 時 に 融合 を 唱えた 。	entailment	5	年月日時
2975	2003 年 9 月 16 日 20 時 以来 、 客 は 一番 気 を 遣って いる 。 現在 、 2008 年 4 月 30 日 1 時 である 。	客 は 2015 年 8 月 3 日 6 時 に 一番 気 を 遣った 。	neutral	5	年月日時
2976	2004 年 4 月 27 日 11 時 以来 、 全員 は 体 を 落ち着けて いる 。 現在 、 2020 年 4 月 24 日 14 時 である 。	全員 は 2014 年 8 月 20 日 3 時 に 体 を 落ち着けた 。	entailment	5	年月日時
2977	2012 年 12 月 21 日 15 時 以来 、 彼女 は 別れ を 切り出して いる 。 現在 、 2008 年 12 月 21 日 22 時 である 。	彼女 は 2019 年 7 月 14 日 11 時 に 別れ を 切り出した 。	neutral	5	年月日時
2978	2007 年 7 月 30 日 7 時 以来 、 校長 は 背中 を 着けて いる 。 現在 、 2010 年 3 月 11 日 9 時 である 。	校長 は 2012 年 2 月 27 日 6 時 に 背中 を 着けた 。	neutral	5	年月日時
2979	2000 年 12 月 23 日 1 時 以来 、 相手 は 盲目 を 反らして いる 。 現在 、 2006 年 11 月 16 日 18 時 である 。	相手 は 2006 年 3 月 10 日 17 時 に 盲目 を 反らした 。	entailment	5	年月日時
2980	2011 年 11 月 1 日 14 時 以来 、 客 は 不満 を 抱いて いる 。 現在 、 2010 年 7 月 22 日 14 時 である 。	客 は 2005 年 7 月 15 日 15 時 に 不満 を 抱いた 。	contradiction	5	年月日時
2981	2008 年 1 月 3 日 6 時 以来 、 皆 は 視線 を 凝らして いる 。 現在 、 2017 年 10 月 13 日 4 時 である 。	皆 は 2000 年 2 月 16 日 8 時 に 視線 を 凝らした 。	contradiction	5	年月日時
2982	2013 年 8 月 18 日 1 時 以来 、 先輩 は 僕 を 宥めて いる 。 現在 、 2007 年 11 月 2 日 23 時 である 。	先輩 は 2006 年 12 月 11 日 10 時 に 僕 を 宥めた 。	contradiction	5	年月日時
2983	2016 年 1 月 20 日 11 時 以来 、 男 は 目 を 瞠って いる 。 現在 、 2011 年 7 月 4 日 8 時 である 。	男 は 2017 年 1 月 19 日 5 時 に 目 を 瞠った 。	neutral	5	年月日時
2984	2012 年 7 月 20 日 13 時 以来 、 男 は 松明 を 点けて いる 。 現在 、 2004 年 3 月 16 日 16 時 である 。	男 は 2003 年 8 月 15 日 23 時 に 松明 を 点けた 。	contradiction	5	年月日時
2985	2013 年 3 月 30 日 10 時 以来 、 男 は 身 を 屈めて いる 。 現在 、 2015 年 6 月 25 日 12 時 である 。	男 は 2018 年 9 月 15 日 5 時 に 身 を 屈めた 。	neutral	5	年月日時
2986	2016 年 3 月 9 日 3 時 以来 、 専門 家 は 異議 を 呈す すって いる 。 現在 、 2012 年 9 月 30 日 9 時 である 。	専門 家 は 2002 年 9 月 28 日 5 時 に 異議 を 呈す すった 。	contradiction	5	年月日時
2987	2004 年 2 月 20 日 23 時 以来 、 患者 は 一命 を 取り留めて いる 。 現在 、 2005 年 3 月 12 日 2 時 である 。	患者 は 2011 年 8 月 25 日 7 時 に 一命 を 取り留めた 。	neutral	5	年月日時
2988	2002 年 10 月 17 日 6 時 以来 、 私 は 日本 語 を 専攻 して いる 。 現在 、 2002 年 11 月 25 日 22 時 である 。	私 は 2003 年 9 月 2 日 14 時 に 日本 語 を 専攻 した 。	neutral	5	年月日時
2989	2003 年 7 月 6 日 23 時 以来 、 全員 は 頭 を 落ち着けて いる 。 現在 、 2014 年 6 月 10 日 21 時 である 。	全員 は 2009 年 4 月 22 日 23 時 に 頭 を 落ち着けた 。	entailment	5	年月日時
2990	2020 年 12 月 31 日 0 時 以来 、 知事 は 言葉 を 呈す すって いる 。 現在 、 2015 年 2 月 18 日 7 時 である 。	知事 は 2011 年 7 月 7 日 6 時 に 言葉 を 呈す すった 。	contradiction	5	年月日時
2991	2019 年 8 月 14 日 15 時 以来 、 全員 は 時 を 抜けて いる 。 現在 、 2009 年 10 月 7 日 14 時 である 。	全員 は 2019 年 1 月 8 日 12 時 に 時 を 抜けた 。	contradiction	5	年月日時
2992	2006 年 1 月 27 日 9 時 以来 、 私 は 一応 気 を 遣って いる 。 現在 、 2017 年 1 月 26 日 9 時 である 。	私 は 2000 年 8 月 20 日 21 時 に 一応 気 を 遣った 。	contradiction	5	年月日時
2993	2008 年 4 月 3 日 3 時 以来 、 犯人 は 口 を 割って いる 。 現在 、 2010 年 8 月 27 日 8 時 である 。	犯人 は 2006 年 5 月 5 日 14 時 に 口 を 割った 。	contradiction	5	年月日時
2994	2000 年 4 月 21 日 5 時 以来 、 皆 は 口 を 閉ざして いる 。 現在 、 2007 年 4 月 27 日 15 時 である 。	皆 は 2003 年 1 月 22 日 0 時 に 口 を 閉ざした 。	entailment	5	年月日時
2995	2001 年 8 月 5 日 12 時 以来 、 彼女 は 顔 を 逸らして いる 。 現在 、 2020 年 2 月 18 日 21 時 である 。	彼女 は 2005 年 4 月 4 日 0 時 に 顔 を 逸らした 。	entailment	5	年月日時
2996	2004 年 12 月 15 日 4 時 以来 、 彼女 は 身体 を 背けて いる 。 現在 、 2004 年 1 月 28 日 21 時 である 。	彼女 は 2011 年 1 月 28 日 7 時 に 身体 を 背けた 。	neutral	5	年月日時
2997	2011 年 6 月 2 日 11 時 以来 、 妻 は 針 を 挿して いる 。 現在 、 2016 年 11 月 15 日 21 時 である 。	妻 は 2012 年 4 月 26 日 21 時 に 針 を 挿した 。	entailment	5	年月日時
2998	2004 年 1 月 2 日 15 時 以来 、 客 は 一応 気 を 遣って いる 。 現在 、 2012 年 8 月 25 日 7 時 である 。	客 は 2003 年 9 月 25 日 21 時 に 一応 気 を 遣った 。	contradiction	5	年月日時
2999	2008 年 10 月 12 日 3 時 以来 、 栄養 士 は 国 を 裁て いる 。 現在 、 2017 年 10 月 8 日 12 時 である 。	栄養 士 は 2000 年 3 月 21 日 22 時 に 国 を 裁てた 。	contradiction	5	年月日時
3000	2002 年 3 月 24 日 19 時 以来 、 僕 は 糸目 を 引いて いる 。 現在 、 2012 年 9 月 2 日 20 時 である 。	僕 は 2005 年 8 月 5 日 17 時 に 糸目 を 引いた 。	entailment	5	年月日時
3001	2004 年 10 月 8 日 5 時 以来 、 私 は 意見 を 呈す すって いる 。 現在 、 2000 年 10 月 28 日 20 時 である 。	私 は 2011 年 4 月 22 日 21 時 に 意見 を 呈す すった 。	neutral	5	年月日時
3002	2018 年 8 月 29 日 2 時 以来 、 僕 は 言葉尻 を 濁して いる 。 現在 、 2003 年 4 月 2 日 11 時 である 。	僕 は 2020 年 2 月 1 日 0 時 に 言葉尻 を 濁した 。	neutral	5	年月日時
3003	2017 年 12 月 20 日 10 時 以来 、 皆 は 心 を めぐらして いる 。 現在 、 2000 年 4 月 9 日 19 時 である 。	皆 は 2019 年 8 月 17 日 18 時 に 心 を めぐらした 。	neutral	5	年月日時
3004	2003 年 8 月 7 日 8 時 以来 、 利用 者 は 体 を 押して いる 。 現在 、 2019 年 2 月 5 日 21 時 である 。	利用 者 は 2007 年 4 月 23 日 15 時 に 体 を 押した 。	entailment	5	年月日時
3005	2010 年 12 月 29 日 13 時 以来 、 顧問 は 委員 を 補佐 して いる 。 現在 、 2010 年 9 月 14 日 8 時 である 。	顧問 は 2005 年 6 月 27 日 23 時 に 委員 を 補佐 した 。	contradiction	5	年月日時
3006	2007 年 4 月 28 日 14 時 以来 、 不良 は 包囲 網 を 縮めて いる 。 現在 、 2001 年 9 月 11 日 1 時 である 。	不良 は 2005 年 6 月 20 日 16 時 に 包囲 網 を 縮めた 。	contradiction	5	年月日時
3007	2011 年 12 月 15 日 13 時 以来 、 不良 は 上昇 幅 を 縮めて いる 。 現在 、 2020 年 9 月 26 日 10 時 である 。	不良 は 2002 年 10 月 11 日 1 時 に 上昇 幅 を 縮めた 。	contradiction	5	年月日時
3008	2011 年 10 月 12 日 7 時 以来 、 兵士 は アスカ を 宥めて いる 。 現在 、 2010 年 5 月 15 日 18 時 である 。	兵士 は 2003 年 1 月 30 日 21 時 に アスカ を 宥めた 。	contradiction	5	年月日時
3009	2012 年 12 月 15 日 1 時 以来 、 私 は 視線 を 離して いる 。 現在 、 2008 年 12 月 25 日 19 時 である 。	私 は 2017 年 4 月 30 日 16 時 に 視線 を 離した 。	neutral	5	年月日時
3010	2013 年 2 月 12 日 20 時 以来 、 長官 は 部長 を 補佐 して いる 。 現在 、 2010 年 7 月 24 日 12 時 である 。	長官 は 2006 年 2 月 10 日 22 時 に 部長 を 補佐 した 。	contradiction	5	年月日時
3011	2007 年 11 月 15 日 12 時 以来 、 ママ は 営業 を 休んで いる 。 現在 、 2003 年 2 月 18 日 0 時 である 。	ママ は 2017 年 6 月 2 日 14 時 に 営業 を 休んだ 。	neutral	5	年月日時
3012	2010 年 11 月 1 日 17 時 以来 、 彼女 は 友人 を 宥めて いる 。 現在 、 2019 年 3 月 6 日 5 時 である 。	彼女 は 2009 年 11 月 27 日 6 時 に 友人 を 宥めた 。	contradiction	5	年月日時
3013	2018 年 3 月 19 日 16 時 以来 、 私 は クチ を 閉ざして いる 。 現在 、 2019 年 6 月 3 日 10 時 である 。	私 は 2014 年 7 月 10 日 2 時 に クチ を 閉ざした 。	contradiction	5	年月日時
3014	2012 年 10 月 2 日 19 時 以来 、 男 は 身 を 引いて いる 。 現在 、 2002 年 1 月 3 日 12 時 である 。	男 は 2009 年 5 月 25 日 15 時 に 身 を 引いた 。	contradiction	5	年月日時
3015	2014 年 6 月 13 日 17 時 以来 、 彼女 は 目 を 反らして いる 。 現在 、 2012 年 10 月 14 日 6 時 である 。	彼女 は 2017 年 9 月 19 日 18 時 に 目 を 反らした 。	neutral	5	年月日時
3016	2018 年 7 月 2 日 4 時 以来 、 選手 は 得点 差 を 詰めて いる 。 現在 、 2016 年 5 月 27 日 18 時 である 。	選手 は 2013 年 10 月 31 日 17 時 に 得点 差 を 詰めた 。	contradiction	5	年月日時
