num	premise	hypothesis	gold_label	template_num	time_format
4213	昨日、教徒は頁に独立した。今日は9月3日だ。	教徒は2月1日に頁に独立した。	contradiction	7	月日
4214	昨日、知事は修了者に付与した。今日は11月15日だ。	知事は11月18日に修了者に付与した。	contradiction	7	月日
4215	昨日、息子は終了に修得した。今日は6月24日だ。	息子は7月1日に終了に修得した。	contradiction	7	月日
4216	昨日、私は男性に知り合った。今日は4月27日だ。	私は12月12日に男性に知り合った。	contradiction	7	月日
4217	昨日、私は隙間に足した。今日は5月1日だ。	私は6月7日に隙間に足した。	contradiction	7	月日
4218	昨日、生徒は例に学んだ。今日は4月28日だ。	生徒は1月22日に例に学んだ。	contradiction	7	月日
4219	昨日、カップルは集めに歩いた。今日は8月6日だ。	カップルは5月3日に集めに歩いた。	contradiction	7	月日
4220	昨日、関係者は基に挙行した。今日は7月17日だ。	関係者は4月16日に基に挙行した。	contradiction	7	月日
4221	昨日、生徒は西に下車した。今日は1月7日だ。	生徒は7月13日に西に下車した。	contradiction	7	月日
4222	昨日、チャンピオンは途端に化した。今日は1月14日だ。	チャンピオンは10月21日に途端に化した。	contradiction	7	月日
4223	昨日、私は親に働いた。今日は12月25日だ。	私は5月18日に親に働いた。	contradiction	7	月日
4224	昨日、亜美は中盤に上昇した。今日は12月30日だ。	亜美は2月25日に中盤に上昇した。	contradiction	7	月日
4225	昨日、女は相手に尽かした。今日は12月12日だ。	女は7月30日に相手に尽かした。	contradiction	7	月日
4226	昨日、全員は性格に成った。今日は4月11日だ。	全員は8月12日に性格に成った。	contradiction	7	月日
4227	昨日、勝者は最終節に対戦した。今日は2月9日だ。	勝者は12月31日に最終節に対戦した。	contradiction	7	月日
4228	昨日、人々は世界に広げた。今日は9月22日だ。	人々は12月18日に世界に広げた。	contradiction	7	月日
4229	昨日、先生は以下に紹介した。今日は6月27日だ。	先生は11月26日に以下に紹介した。	contradiction	7	月日
4230	昨日、医師は具合に判断した。今日は6月9日だ。	医師は2月24日に具合に判断した。	contradiction	7	月日
4231	昨日、スタッフは客に断るした。今日は12月30日だ。	スタッフは12月5日に客に断るした。	contradiction	7	月日
4232	昨日、スタッフは営業日に受付した。今日は12月27日だ。	スタッフは11月10日に営業日に受付した。	contradiction	7	月日
4233	昨日、研究者は方法に検討した。今日は9月9日だ。	研究者は7月20日に方法に検討した。	contradiction	7	月日
4234	昨日、ファンは活動に歓迎した。今日は9月2日だ。	ファンは11月12日に活動に歓迎した。	contradiction	7	月日
4235	昨日、使用者は媒体に明示した。今日は12月9日だ。	使用者は12月24日に媒体に明示した。	contradiction	7	月日
4236	昨日、私は女子に誘った。今日は1月12日だ。	私は5月13日に女子に誘った。	contradiction	7	月日
4237	昨日、全員はキャッシングに鳴った。今日は9月27日だ。	全員は11月25日にキャッシングに鳴った。	contradiction	7	月日
4238	昨日、関係者は地区に願った。今日は10月7日だ。	関係者は11月27日に地区に願った。	contradiction	7	月日
4239	昨日、大臣は精神に制定した。今日は3月20日だ。	大臣は1月30日に精神に制定した。	contradiction	7	月日
4240	昨日、裁判官はグループに決定した。今日は9月29日だ。	裁判官は5月26日にグループに決定した。	contradiction	7	月日
4241	昨日、千鶴子は釘付けにした。今日は27日だ。	千鶴子は16日に釘付けにした。	contradiction	7	日
4242	昨日、私はリーダーに誘った。今日は31日だ。	私は2日にリーダーに誘った。	contradiction	7	日
4243	昨日、彼女は拷問に化した。今日は30日だ。	彼女は6日に拷問に化した。	contradiction	7	日
4244	昨日、相手は分に替わった。今日は21日だ。	相手は20日に分に替わった。	entailment	7	日
4245	昨日、先生は皆様に頂いた。今日は25日だ。	先生は8日に皆様に頂いた。	contradiction	7	日
4246	昨日、私は通りに起きた。今日は27日だ。	私は10日に通りに起きた。	contradiction	7	日
4247	昨日、知事は市に申し入れた。今日は16日だ。	知事は10日に市に申し入れた。	contradiction	7	日
4248	昨日、大臣は場所に許可した。今日は25日だ。	大臣は20日に場所に許可した。	contradiction	7	日
4249	昨日、町長は本庁に選任した。今日は30日だ。	町長は15日に本庁に選任した。	contradiction	7	日
4250	昨日、相手は発言に害すすった。今日は2日だ。	相手は31日に発言に害すすった。	contradiction	7	日
4251	昨日、係員はユニホームに承った。今日は13日だ。	係員は7日にユニホームに承った。	contradiction	7	日
4252	昨日、犯人は山口県に逃走した。今日は28日だ。	犯人は19日に山口県に逃走した。	contradiction	7	日
4253	昨日、全員はルネサンスに行った。今日は31日だ。	全員は28日にルネサンスに行った。	contradiction	7	日
4254	昨日、教師は以降に話した。今日は22日だ。	教師は28日に以降に話した。	contradiction	7	日
4255	昨日、バッテリーは以内に発売された。今日は13日だ。	バッテリーは28日に以内に発売された。	contradiction	7	日
4256	昨日、天智天皇はパリに没した。今日は6日だ。	天智天皇は2日にパリに没した。	contradiction	7	日
4257	昨日、私は間に話した。今日は24日だ。	私は15日に間に話した。	contradiction	7	日
4258	昨日、家族は会社に要求した。今日は12日だ。	家族は11日に会社に要求した。	entailment	7	日
4259	昨日、村人は茉莉に休業した。今日は9日だ。	村人は6日に茉莉に休業した。	contradiction	7	日
4260	昨日、全員は一般に見做した。今日は9日だ。	全員は22日に一般に見做した。	contradiction	7	日
4261	昨日、業者は作業に選任した。今日は4日だ。	業者は29日に作業に選任した。	contradiction	7	日
4262	昨日、私は大阪市に行った。今日は12日だ。	私は11日に大阪市に行った。	entailment	7	日
4263	昨日、記者はコミュニティーに質問した。今日は4日だ。	記者は5日にコミュニティーに質問した。	contradiction	7	日
4264	昨日、関係者は政府に要望した。今日は15日だ。	関係者は26日に政府に要望した。	contradiction	7	日
4265	昨日、スタッフは客にスタートした。今日は28日だ。	スタッフは19日に客にスタートした。	contradiction	7	日
4266	昨日、子供は目に合わした。今日は6日だ。	子供は2日に目に合わした。	contradiction	7	日
4267	昨日、子は順番に見た。今日は18日だ。	子は23日に順番に見た。	contradiction	7	日
4268	昨日、千鶴子は犠牲にした。今日は2日だ。	千鶴子は26日に犠牲にした。	contradiction	7	日
4269	昨日、女性は少女に知り合った。今日は13日だ。	女性は19日に少女に知り合った。	contradiction	7	日
4270	昨日、先生は言葉に始めた。今日は3日だ。	先生は29日に言葉に始めた。	contradiction	7	日
4271	昨日、子供はデイリーに楽しめた。今日は22日だ。	子供は8日にデイリーに楽しめた。	contradiction	7	日
4272	昨日、家族は裁判所に要求した。今日は29日だ。	家族は10日に裁判所に要求した。	contradiction	7	日
4273	昨日、労働者は本庁に選任した。今日は14日だ。	労働者は17日に本庁に選任した。	contradiction	7	日
4274	昨日、私は候補地に選定した。今日は12日だ。	私は28日に候補地に選定した。	contradiction	7	日
4275	昨日、仲間は家に歓迎した。今日は9日だ。	仲間は17日に家に歓迎した。	contradiction	7	日
4276	昨日、私は下に引用した。今日は4日だ。	私は19日に下に引用した。	contradiction	7	日
4277	昨日、私は中心に組んだ。今日は31日だ。	私は25日に中心に組んだ。	contradiction	7	日
4278	昨日、私はマルセイユに行った。今日は4日だ。	私は28日にマルセイユに行った。	contradiction	7	日
4279	昨日、親はバルコニーに捻出した。今日は16日だ。	親は27日にバルコニーに捻出した。	contradiction	7	日
4280	昨日、娘は通りに起きた。今日は7日だ。	娘は20日に通りに起きた。	contradiction	7	日
4281	昨日、男性は手に入れた。今日は6日だ。	男性は3日に手に入れた。	contradiction	7	日
4282	昨日、私は商品に受けるした。今日は8日だ。	私は8日に商品に受けるした。	contradiction	7	日
4283	昨日、私は精度に特定した。今日は21日だ。	私は7日に精度に特定した。	contradiction	7	日
4284	昨日、社長はターンに離れた。今日は19日だ。	社長は6日にターンに離れた。	contradiction	7	日
4285	昨日、リーダーは直に終了した。今日は11日だ。	リーダーは10日に直に終了した。	entailment	7	日
4286	昨日、私は始めに話した。今日は3日だ。	私は4日に始めに話した。	contradiction	7	日
4287	昨日、首相は性格に判断した。今日は1日だ。	首相は22日に性格に判断した。	contradiction	7	日
4288	昨日、客はコメント欄に頂いた。今日は20日だ。	客は16日にコメント欄に頂いた。	contradiction	7	日
4289	昨日、職員は間に受付した。今日は17日だ。	職員は7日に間に受付した。	contradiction	7	日
4290	昨日、部下は養子に着た。今日は10日だ。	部下は3日に養子に着た。	contradiction	7	日
4291	昨日、女性は中庭に飛び降りた。今日は20日だ。	女性は14日に中庭に飛び降りた。	contradiction	7	日
4292	昨日、家族は人々に挿した。今日は2日だ。	家族は23日に人々に挿した。	contradiction	7	日
4293	昨日、課長は広告主に決定した。今日は29日だ。	課長は4日に広告主に決定した。	contradiction	7	日
4294	昨日、村人は催しに休業した。今日は12日だ。	村人は16日に催しに休業した。	contradiction	7	日
4295	昨日、使用者はホームページに明示した。今日は7日だ。	使用者は20日にホームページに明示した。	contradiction	7	日
4296	昨日、提供者は処理に有した。今日は29日だ。	提供者は1日に処理に有した。	contradiction	7	日
4297	昨日、私は隙間に足した。今日は28日だ。	私は4日に隙間に足した。	contradiction	7	日
4298	昨日、皆は姿に反らした。今日は25日だ。	皆は30日に姿に反らした。	contradiction	7	日
4299	昨日、スタッフは客にスタートした。今日は16日だ。	スタッフは27日に客にスタートした。	contradiction	7	日
4300	昨日、全員はエースに成った。今日は19日だ。	全員は15日にエースに成った。	contradiction	7	日
4301	昨日、私は拍子に思い出した。今日は5日だ。	私は12日に拍子に思い出した。	contradiction	7	日
4302	昨日、私は隅に鳴った。今日は1日だ。	私は22日に隅に鳴った。	contradiction	7	日
4303	昨日、被告は控除に認めた。今日は26日だ。	被告は16日に控除に認めた。	contradiction	7	日
4304	昨日、子供は地面に飛び降りた。今日は2日だ。	子供は9日に地面に飛び降りた。	contradiction	7	日
4305	昨日、僕は子孫に引き継いだ。今日は25日だ。	僕は14日に子孫に引き継いだ。	contradiction	7	日
4306	昨日、相手はフェイズ以外にドローした。今日は5日だ。	相手は24日にフェイズ以外にドローした。	contradiction	7	日
4307	昨日、妹は宙に逃れた。今日は21日だ。	妹は20日に宙に逃れた。	entailment	7	日
4308	昨日、選手は暖かさに緩めた。今日は10日だ。	選手は1日に暖かさに緩めた。	contradiction	7	日
4309	昨日、亜美は序盤に上昇した。今日は22日だ。	亜美は13日に序盤に上昇した。	contradiction	7	日
4310	昨日、代表は放課に行った。今日は15日だ。	代表は11日に放課に行った。	contradiction	7	日
4311	昨日、患者は収益に被った。今日は8日だ。	患者は30日に収益に被った。	contradiction	7	日
4312	昨日、関係者は参考に御覧した。今日は13日だ。	関係者は8日に参考に御覧した。	contradiction	7	日
4313	昨日、選手は体育館に走った。今日は20日だ。	選手は8日に体育館に走った。	contradiction	7	日
4314	昨日、安藤は首位に出遅れた。今日は21日だ。	安藤は24日に首位に出遅れた。	contradiction	7	日
4315	昨日、理事は議場に承認された。今日は23日だ。	理事は30日に議場に承認された。	contradiction	7	日
4316	昨日、リーダーは直に終了した。今日は10日だ。	リーダーは23日に直に終了した。	contradiction	7	日
4317	昨日、客は掲示板に頂いた。今日は12日だ。	客は12日に掲示板に頂いた。	contradiction	7	日
4318	昨日、私は挙げ句に追い出した。今日は3日だ。	私は16日に挙げ句に追い出した。	contradiction	7	日
4319	昨日、男は縦に揺らした。今日は17日だ。	男は25日に縦に揺らした。	contradiction	7	日
4320	昨日、私は使用品に受けるした。今日は24日だ。	私は12日に使用品に受けるした。	contradiction	7	日
4321	孝介は事業主が予定する前に拠出した。事業主は皆が思い浮かべる前に拠出した。	孝介は皆が思い浮かべる前に拠出した。	entailment	8	None
4322	息子は委員長がお出かけする前に指名した。委員長は家族が除外される前に指名した。	息子は家族が除外される前に指名した。	entailment	8	None
4323	学生は彼が鳴る前に近付いた。彼はライバルが詰める前に近付いた。	学生はライバルが詰める前に近付いた。	entailment	8	None
4324	生徒は勝者が加わる前に対戦した。勝者は吉本が懸念する前に対戦した。	生徒は吉本が懸念する前に対戦した。	entailment	8	None
4325	女性は頼朝が呼ぶ前に任命された。頼朝は先輩が逸らす前に任命された。	女性は先輩が逸らす前に任命された。	entailment	8	None
4326	嫁は舞子が出掛ける前に回った。舞子は私が行く前に回った。	嫁は私が行く前に回った。	entailment	8	None
4327	リーダーは友達が終了する前に計画した。友達はスタッフが取材する前に計画した。	リーダーはスタッフが取材する前に計画した。	entailment	8	None
4328	議長は先生が募集する前に出した。先生は私が伸ばせる前に出した。	議長は私が伸ばせる前に出した。	entailment	8	None
4329	役員は彼が決定される前にした。彼は首相が発令する前にした。	役員は首相が発令する前にした。	entailment	8	None
4330	子供は子供が鳴る前に我慢した。子供は男が飛び降りる前に我慢した。	子供は男が飛び降りる前に我慢した。	entailment	8	None
4331	大人は私が教わる前に行くした。私は国民が取り戻す前に行くした。	大人は国民が取り戻す前に行くした。	entailment	8	None
4332	全員は私が過ぎる前に馳せた。私は女性が降り立つ前に馳せた。	全員は女性が降り立つ前に馳せた。	entailment	8	None
4333	スタッフは客が承る前に持った。客は彼女が化す前に持った。	スタッフは彼女が化す前に持った。	entailment	8	None
4334	私は職員が痛める前に行った。職員は親が離す前に行った。	私は親が離す前に行った。	entailment	8	None
4335	長男は女が成る前に投げた。女は選手が鳴る前に投げた。	長男は選手が鳴る前に投げた。	entailment	8	None
4336	男の子は男が鳴るする前に擦れ違った。男はスタッフが致す前に擦れ違った。	男の子はスタッフが致す前に擦れ違った。	entailment	8	None
4337	業者は大臣が選べる前に全うした。大臣は選手が取り止める前に全うした。	業者は選手が取り止める前に全うした。	entailment	8	None
4338	奴隷は女が輸入される前に降りた。女は代表が行う前に降りた。	奴隷は代表が行う前に降りた。	entailment	8	None
4339	講師は担当者が話する前に確認した。担当者は友達が引っ手繰る前に確認した。	講師は友達が引っ手繰る前に確認した。	entailment	8	None
4340	女性は教官が亡くす前に鳴った。教官は女性が送る前に鳴った。	女性は女性が送る前に鳴った。	entailment	8	None
4341	私はスタッフが出す前に応じた。スタッフは彼が遅れる前に応じた。	私は彼が遅れる前に応じた。	entailment	8	None
4342	客は全員が御覧する前にした。全員は客が選べる前にした。	客は客が選べる前にした。	entailment	8	None
4343	松井は彼が翻弄する前に選った。彼は吉兵衛が営む前に選った。	松井は吉兵衛が営む前に選った。	entailment	8	None
4344	家族は私が挿す前に鳴った。私は弟が世話する前に鳴った。	家族は弟が世話する前に鳴った。	entailment	8	None
4345	スタッフは幹部がスタートする前に避けた。幹部は私が言い放つ前に避けた。	スタッフは私が言い放つ前に避けた。	entailment	8	None
4346	スタッフは娘が受け付ける前に寝た。娘は友達が誘う前に寝た。	スタッフは友達が誘う前に寝た。	entailment	8	None
4347	株主は関係者が選任する前に急いだ。関係者は所有者が納付する前に急いだ。	株主は所有者が納付する前に急いだ。	entailment	8	None
4348	先生は選手が加わる前に予定した。選手はスタッフが努める前に予定した。	先生はスタッフが努める前に予定した。	entailment	8	None
4349	長男は私が泳ぐ前に足した。私は大臣が辞職する前に足した。	長男は大臣が辞職する前に足した。	entailment	8	None
4350	選手は家族が延長する前に挿した。家族は弟が寝坊する前に挿した。	選手は弟が寝坊する前に挿した。	entailment	8	None
4351	子供は僕が使える前に補佐した。僕は調査員が致す前に補佐した。	子供は調査員が致す前に補佐した。	entailment	8	None
4352	業者は町長が致す前に激励した。町長は全員が丸いする前に激励した。	業者は全員が丸いする前に激励した。	entailment	8	None
4353	選手は私が戻る前に持ち出した。私は私が呼ぶ前に持ち出した。	選手は私が呼ぶ前に持ち出した。	entailment	8	None
4354	代表は業者が話する前に休業した。業者はシューマッハが断念する前に休業した。	代表はシューマッハが断念する前に休業した。	entailment	8	None
4355	選手は女性が移る前に切り出した。女性は親が教わる前に切り出した。	選手は親が教わる前に切り出した。	entailment	8	None
4356	私は弁護士が掴まれる前にした。弁護士は彼が儲ける前にした。	私は彼が儲ける前にした。	entailment	8	None
4357	監督はリーダーがコメントする前に合図した。リーダーは妹が優先する前に合図した。	監督は妹が優先する前に合図した。	entailment	8	None
4358	青年は監督が働く前に去った。監督は被告が認める前に去った。	青年は被告が認める前に去った。	entailment	8	None
4359	人々は医師が解放される前に検証した。医師は職員が努める前に検証した。	人々は職員が努める前に検証した。	entailment	8	None
4360	男は客が向く前に拒否された。客は参拝者が祈る前に拒否された。	男は参拝者が祈る前に拒否された。	entailment	8	None
4361	彼は私が差し入れる前に逃げた。私は全員が欠く前に逃げた。	彼は全員が欠く前に逃げた。	entailment	8	None
4362	子供は生徒が抱く前に辿り着けた。生徒は私が厳選する前に辿り着けた。	子供は私が厳選する前に辿り着けた。	entailment	8	None
4363	全員は僕が抜ける前に案内した。僕は男性が要求する前に案内した。	全員は男性が要求する前に案内した。	entailment	8	None
4364	ガイドはガイドが駆動される前に致した。ガイドは芸能人が御覧する前に致した。	ガイドは芸能人が御覧する前に致した。	entailment	8	None
4365	選手は私が予定する前に引き締めた。私は客が分かる前に引き締めた。	選手は客が分かる前に引き締めた。	entailment	8	None
4366	両親は夫が急ぐ前に帰宅した。夫は課長が手の平する前に帰宅した。	両親は課長が手の平する前に帰宅した。	entailment	8	None
4367	専門家は姉が検討する前に翻した。姉はスタッフが歓迎する前に翻した。	専門家はスタッフが歓迎する前に翻した。	entailment	8	None
4368	私は不良が癒す前に縮めた。不良はバッテリーが低下する前に縮めた。	私はバッテリーが低下する前に縮めた。	entailment	8	None
4369	代表は義母が敗れる前に喧嘩した。義母は母さんがやる前に喧嘩した。	代表は母さんがやる前に喧嘩した。	entailment	8	None
4370	妹は全員が優先する前に努めた。全員は子供が逝く前に努めた。	妹は子供が逝く前に努めた。	entailment	8	None
4371	申込人は監督が委任する前に要望した。監督は私が教わる前に要望した。	申込人は私が教わる前に要望した。	entailment	8	None
4372	社員は友人が分かれる前に始めた。友人は選手が成る前に始めた。	社員は選手が成る前に始めた。	entailment	8	None
4373	ファンは嫁が馳せる前に遭遇した。嫁はガイドが促す前に遭遇した。	ファンはガイドが促す前に遭遇した。	entailment	8	None
4374	医師は吉本が回答する前に懸念した。吉本は巨人が対戦する前に懸念した。	医師は巨人が対戦する前に懸念した。	entailment	8	None
4375	息子は会員が休む前に予定した。会員はアスカがやる前に予定した。	息子はアスカがやる前に予定した。	entailment	8	None
4376	選手は人々が終了する前に馳せた。人々は彼が見做す前に馳せた。	選手は彼が見做す前に馳せた。	entailment	8	None
4377	相手は女がドローする前に掛かった。女は次官が抗議する前に掛かった。	相手は次官が抗議する前に掛かった。	entailment	8	None
4378	スタッフは私が算出する前に参った。私は私が成る前に参った。	スタッフは私が成る前に参った。	entailment	8	None
4379	僕は主人公が補佐する前に始まった。主人公は選手がする前に始まった。	僕は選手がする前に始まった。	entailment	8	None
4380	職員は判事が回答する前に棄却した。判事は私が掴まれる前に棄却した。	職員は私が掴まれる前に棄却した。	entailment	8	None
4381	私は犯人が粘る前に逃走した。犯人はキャストが戻す前に逃走した。	私はキャストが戻す前に逃走した。	entailment	8	None
4382	先生は学生が仲良くする前に議論した。学生は助手が分かれる前に議論した。	先生は助手が分かれる前に議論した。	entailment	8	None
4383	彼は男が詰める前に歩けた。男は住人が着る前に歩けた。	彼は住人が着る前に歩けた。	entailment	8	None
4384	皆は幹部が遣う前に避けた。幹部は皆が凝らす前に避けた。	皆は皆が凝らす前に避けた。	entailment	8	None
4385	私はスタッフが付すする前に探した。スタッフは私が働く前に探した。	私は私が働く前に探した。	entailment	8	None
4386	男は先生が決まる前に予定した。先生は僧侶が致す前に予定した。	男は僧侶が致す前に予定した。	entailment	8	None
4387	スタッフは医師が受付する前に判断した。医師は議員が説明される前に判断した。	スタッフは議員が説明される前に判断した。	entailment	8	None
4388	スタッフはボランティアが調整する前に成った。ボランティアは娘が駆けるする前に成った。	スタッフは娘が駆けるする前に成った。	entailment	8	None
4389	係員は選手が直行する前にスタートした。選手は親が教わる前にスタートした。	係員は親が教わる前にスタートした。	entailment	8	None
4390	全員は主人公が合流する前に始まった。主人公は皆が馳せる前に始まった。	全員は皆が馳せる前に始まった。	entailment	8	None
4391	先生は吸血鬼が再建される前に吸った。吸血鬼はスタッフが歓迎する前に吸った。	先生はスタッフが歓迎する前に吸った。	entailment	8	None
4392	子供は教授が持ち出す前に締め括った。教授は先生が呼ぶ前に締め括った。	子供は先生が呼ぶ前に締め括った。	entailment	8	None
4393	プレーヤーは男が行う前に失った。男は業者が休業する前に失った。	プレーヤーは業者が休業する前に失った。	entailment	8	None
4394	子供は全員が歩ける前に押印した。全員はバッテリーが低下する前に押印した。	子供はバッテリーが低下する前に押印した。	entailment	8	None
4395	代表は彼が聴取する前に辿り着けた。彼は選手が飛び出す前に辿り着けた。	代表は選手が飛び出す前に辿り着けた。	entailment	8	None
4396	判事は先生が退ける前に再建された。先生はスタッフが凝らす前に再建された。	判事はスタッフが凝らす前に再建された。	entailment	8	None
4397	安藤は私が優先する前に引用した。私は彼が延ばす前に引用した。	安藤は彼が延ばす前に引用した。	entailment	8	None
4398	医師は職員が検証する前に揚がった。職員は私が告白される前に揚がった。	医師は私が告白される前に揚がった。	entailment	8	None
4399	女性は男が取り留める前に揺らした。男は先生が承認される前に揺らした。	女性は先生が承認される前に揺らした。	entailment	8	None
4400	男は大臣が導く前に出張した。大臣は医師が予定する前に出張した。	男は医師が予定する前に出張した。	entailment	8	None
4401	妹は女が優先した後に上がった。女は彼女が帰れた後に優先した。	妹は彼女が帰れた後に上がった。	entailment	9	None
4402	モデルは教員が展示された後に努めた。教員は聖徳太子が制定した後に展示された。	モデルは聖徳太子が制定した後に努めた。	entailment	9	None
4403	観光客は子供が延ばした後に変わった。子供は市長が選任した後に延ばした。	観光客は市長が選任した後に変わった。	entailment	9	None
4404	私は客が回答した後に承諾した。客は係員が参った後に回答した。	私は係員が参った後に承諾した。	entailment	9	None
4405	子供は相手がデビューした後にドローした。相手は彼女がしかめた後にデビューした。	子供は彼女がしかめた後にドローした。	entailment	9	None
4406	保険者は彼が除いた後に見做した。彼は女性が降り立った後に除いた。	保険者は女性が降り立った後に見做した。	entailment	9	None
4407	子供は社員が育った後に近付いた。社員はラミレスが打ち取った後に育った。	子供はラミレスが打ち取った後に近付いた。	entailment	9	None
4408	選手は主人公が断念した後に戻った。主人公は投手が外れた後に断念した。	選手は投手が外れた後に戻った。	entailment	9	None
4409	彼は提督が見えた後に編入された。提督は代理人が否定した後に見えた。	彼は代理人が否定した後に編入された。	entailment	9	None
4410	私は議員が知り合った後に支給された。議員は助手が分かれた後に知り合った。	私は助手が分かれた後に支給された。	entailment	9	None
4411	社員は私が押し潰した後にずらした。私は出品者が取り消した後に押し潰した。	社員は出品者が取り消した後にずらした。	entailment	9	None
4412	彼は全員が交流した後に喪失した。全員は旦那が寝坊した後に交流した。	彼は旦那が寝坊した後に喪失した。	entailment	9	None
4413	子供は子供が外した後に鳴った。子供は大臣が優先した後に外した。	子供は大臣が優先した後に鳴った。	entailment	9	None
4414	私はスタッフが祈った後に参った。スタッフは監督が迫った後に祈った。	私は監督が迫った後に参った。	entailment	9	None
4415	家族はコンサルタントが中断した後に紹介した。コンサルタントは相手が替わった後に中断した。	家族は相手が替わった後に紹介した。	entailment	9	None
4416	旦那は会員が後悔した後に予定した。会員は巨人が拾った後に後悔した。	旦那は巨人が拾った後に予定した。	entailment	9	None
4417	大臣は知事が致した後に交付した。知事はママが微笑んだ後に致した。	大臣はママが微笑んだ後に交付した。	entailment	9	None
4418	会員は私が喪失した後に出した。私はプレーヤーが呼んだ後に喪失した。	会員はプレーヤーが呼んだ後に出した。	entailment	9	None
4419	騎手は彼が復帰した後に行った。彼は大橋が鳴った後に復帰した。	騎手は大橋が鳴った後に行った。	entailment	9	None
4420	プレーヤーは大臣が延期された後に致した。大臣は彼が逝った後に延期された。	プレーヤーは彼が逝った後に致した。	entailment	9	None
4421	男性はスタッフが要求した後に受け付けた。スタッフは子が駆けるした後に要求した。	男性は子が駆けるした後に受け付けた。	entailment	9	None
4422	市長は社員が交付した後に分かれた。社員は課長が選った後に交付した。	市長は課長が選った後に分かれた。	entailment	9	None
4423	親族は大臣が選った後に全うした。大臣は彼女が外した後に選った。	親族は彼女が外した後に全うした。	entailment	9	None
4424	私は先輩が行った後に促した。先輩は高官が亡命した後に行った。	私は高官が亡命した後に促した。	entailment	9	None
4425	男は事業主が外した後に納付した。事業主は大臣が制定した後に外した。	男は大臣が制定した後に納付した。	entailment	9	None
4426	神様はジャクソンが命令された後に予定した。ジャクソンは彼女が緩めた後に命令された。	神様は彼女が緩めた後に予定した。	entailment	9	None
4427	職員はユーザーが揚がった後に伝送した。ユーザーは打者が打ち取った後に揚がった。	職員は打者が打ち取った後に伝送した。	entailment	9	None
4428	私は医師がコメントした後に参った。医師は先生が持った後にコメントした。	私は先生が持った後に参った。	entailment	9	None
4429	遺族は助手が訴えた後に分かれた。助手は攻撃者が行った後に訴えた。	遺族は攻撃者が行った後に分かれた。	entailment	9	None
4430	中学生は職人が学んだ後に調整した。職人は客が行った後に学んだ。	中学生は客が行った後に調整した。	entailment	9	None
4431	監督は大人が延長した後に努めた。大人は私が間に合った後に延長した。	監督は私が間に合った後に努めた。	entailment	9	None
4432	私は私が抜け出せた後に潜った。私は学生が聞いた後に抜け出せた。	私は学生が聞いた後に潜った。	entailment	9	None
4433	ガイドはスタッフが戻した後に連絡した。スタッフは子供が帰省した後に戻した。	ガイドは子供が帰省した後に連絡した。	entailment	9	None
4434	職人は理事長が調整した後に致した。理事長は全員が侵した後に調整した。	職人は全員が侵した後に致した。	entailment	9	None
4435	知事は彼が申し入れた後に下した。彼は労働者が選任した後に申し入れた。	知事は労働者が選任した後に下した。	entailment	9	None
4436	私は人々が許可した後に解放された。人々は僕が組んだ後に許可した。	私は僕が組んだ後に解放された。	entailment	9	None
4437	夫は男が申告した後に選べた。男は全員がスタートした後に申告した。	夫は全員がスタートした後に選べた。	entailment	9	None
4438	知事は学生が交付した後に引っ手繰った。学生は職員が聞いた後に交付した。	知事は職員が聞いた後に引っ手繰った。	entailment	9	None
4439	患者は死者が失敗した後に減少した。死者は市長が公開した後に失敗した。	患者は市長が公開した後に減少した。	entailment	9	None
4440	皆は先生が強いした後に出展した。先生は家族が申し込んだ後に強いした。	皆は家族が申し込んだ後に出展した。	entailment	9	None
4441	神は彼が降り立った後に差し入れた。彼は皆が背けた後に降り立った。	神は皆が背けた後に差し入れた。	entailment	9	None
4442	私は娘が専攻した後に泳いだ。娘は判事が退けた後に専攻した。	私は判事が退けた後に泳いだ。	entailment	9	None
4443	女の子は弥八が飛び出した後に望んだ。弥八は女性が選った後に飛び出した。	女の子は女性が選った後に望んだ。	entailment	9	None
4444	妻は船長が苦笑した後に出船した。船長はゲストが予定した後に苦笑した。	妻はゲストが予定した後に出船した。	entailment	9	None
4445	乗客は社長が下車した後に成った。社長はスタッフが受け付けた後に下車した。	乗客はスタッフが受け付けた後に成った。	entailment	9	None
4446	娘は子供が離婚した後に親しんだ。子供は子が休むした後に離婚した。	娘は子が休むした後に親しんだ。	entailment	9	None
4447	母さんは娘がお出かけした後に成った。娘は岡田が上昇した後にお出かけした。	母さんは岡田が上昇した後に成った。	entailment	9	None
4448	スタッフは社員が案内した後に従事した。社員は仲間が歓迎した後に案内した。	スタッフは仲間が歓迎した後に従事した。	entailment	9	None
4449	審査員は彼女が判定した後に煮やした。彼女は警察官が呼び掛けた後に判定した。	審査員は警察官が呼び掛けた後に煮やした。	entailment	9	None
4450	私は全員が付すすった後に見た。全員は被害者が取り留めた後に付すすった。	私は被害者が取り留めた後に見た。	entailment	9	None
4451	全員は職人が天引きされた後に逃げた。職人は社員が鳴った後に天引きされた。	全員は社員が鳴った後に逃げた。	entailment	9	None
4452	知事は彼が求めた後に見做した。彼は部下が分かった後に求めた。	知事は部下が分かった後に見做した。	entailment	9	None
4453	先生は私が成った後に思い浮かべた。私は障害者が特定した後に成った。	先生は障害者が特定した後に思い浮かべた。	entailment	9	None
4454	観光客は議長が疑った後に閉会した。議長はクライアントが試みた後に疑った。	観光客はクライアントが試みた後に閉会した。	entailment	9	None
