num	premise	hypothesis	gold_label	template_num	time_format
7822	客は13日に大変気を遣った。	客は13日にその大変気を遣った。	entailment	19	日
7823	相手は26日に気配を緩めた。	相手は2日にその気配を緩めた。	neutral	19	日
7824	皆は10日に足を伸ばせた。	皆は7日にその足を伸ばせた。	neutral	19	日
7825	私は26日に唇を閉ざした。	私は15日にその唇を閉ざした。	neutral	19	日
7826	私は18日に顔を降った。	私は11日にその顔を降った。	neutral	19	日
7827	男は30日に手の平を合わした。	男は3日にその手の平を合わした。	neutral	19	日
7828	親は19日に目を離した。	親は24日にその目を離した。	neutral	19	日
7829	子供は2日に嫌悪感を抱いた。	子供は14日にその嫌悪感を抱いた。	neutral	19	日
7830	先輩は28日に妹を宥めた。	先輩は11日にその妹を宥めた。	neutral	19	日
7831	全員は26日に腰を落ち着けた。	全員は23日にその腰を落ち着けた。	neutral	19	日
7832	子供は31日に鼻を塞いだ。	子供は9日にその鼻を塞いだ。	neutral	19	日
7833	私は12日に気を遣った。	私は11日にその気を遣った。	neutral	19	日
7834	女性は13日に自らを投じた。	女性は2日にその自らを投じた。	neutral	19	日
7835	娘は29日にパソコンを始めた。	娘は21日にそのパソコンを始めた。	neutral	19	日
7836	全員は9日に瞳を凝らした。	全員は24日にその瞳を凝らした。	neutral	19	日
7837	男は16日にクチを割った。	男は2日にそのクチを割った。	neutral	19	日
7838	不良は14日に包囲網を縮めた。	不良は6日にその包囲網を縮めた。	neutral	19	日
7839	彼女は4日に相手を宥めた。	彼女は9日にその相手を宥めた。	neutral	19	日
7840	選手は19日に気配を緩めた。	選手は3日にその気配を緩めた。	neutral	19	日
7841	皆さんは2019年8月16日8時に是非足を運んだ。	皆さんは2016年12月5日16時にその是非足を運んだ。	neutral	19	年月日時
7842	僕は2010年4月5日3時に体を引いた。	僕は2013年7月20日9時にその体を引いた。	neutral	19	年月日時
7843	皆は2007年2月5日3時に足を運べた。	皆は2007年10月22日17時にその足を運べた。	neutral	19	年月日時
7844	客は2017年6月30日12時に指を運べた。	客は2014年5月21日19時にその指を運べた。	neutral	19	年月日時
7845	相手は2001年10月8日1時に気分を害すすった。	相手は2012年8月26日15時にその気分を害すすった。	neutral	19	年月日時
7846	彼は2003年9月19日12時に膝を乗り出した。	彼は2016年1月13日15時にその膝を乗り出した。	neutral	19	年月日時
7847	相手は2019年11月23日7時に気配を緩めた。	相手は2016年3月10日1時にその気配を緩めた。	neutral	19	年月日時
7848	全員は2010年4月10日16時に妄想をめぐらした。	全員は2012年12月29日18時にその妄想をめぐらした。	neutral	19	年月日時
7849	私は2018年4月16日8時に大金をせびった。	私は2012年12月30日4時にその大金をせびった。	neutral	19	年月日時
7850	女は2004年11月4日20時に身体を翻した。	女は2002年9月18日23時にその身体を翻した。	neutral	19	年月日時
7851	少年は2009年1月13日3時に身を乗り出した。	少年は2016年8月6日9時にその身を乗り出した。	neutral	19	年月日時
7852	全員は2013年5月25日11時に目を凝らした。	全員は2015年12月3日13時にその目を凝らした。	neutral	19	年月日時
7853	ファンは2001年7月3日11時に思いを馳せた。	ファンは2001年9月15日8時にその思いを馳せた。	neutral	19	年月日時
7854	彼は2001年1月15日1時に嫌悪感を抱いた。	彼は2016年8月20日17時にその嫌悪感を抱いた。	neutral	19	年月日時
7855	小林は2009年1月4日1時に再選を阻んだ。	小林は2010年11月25日10時にその再選を阻んだ。	neutral	19	年月日時
7856	大人は2006年2月3日16時に盗みをやった。	大人は2008年1月9日18時にその盗みをやった。	neutral	19	年月日時
7857	私は2009年1月13日18時に屁理屈を捏ねた。	私は2007年9月17日19時にその屁理屈を捏ねた。	neutral	19	年月日時
7858	私は2013年4月1日12時に目を瞑った。	私は2012年10月27日6時にその目を瞑った。	neutral	19	年月日時
7859	彼は2003年9月18日1時に身を潜めた。	彼は2003年2月1日4時にその身を潜めた。	neutral	19	年月日時
7860	同僚は2019年1月1日15時に業を休んだ。	同僚は2010年11月28日7時にその業を休んだ。	neutral	19	年月日時
7861	相手は2017年5月22日15時に大変気を遣った。	相手は2019年9月30日8時にその大変気を遣った。	neutral	19	年月日時
7862	皆は2001年6月7日11時に両目を瞑った。	皆は2019年11月9日1時にその両目を瞑った。	neutral	19	年月日時
7863	関西人は2007年3月23日6時に欲目を凝らした。	関西人は2001年4月7日4時にその欲目を凝らした。	neutral	19	年月日時
7864	小林は2010年2月27日20時に連覇を阻んだ。	小林は2016年8月13日23時にその連覇を阻んだ。	neutral	19	年月日時
7865	議員は2017年11月20日10時に融合を唱えた。	議員は2008年10月7日2時にその融合を唱えた。	neutral	19	年月日時
7866	全員は2014年12月2日12時に婚期を失った。	全員は2002年8月21日6時にその婚期を失った。	neutral	19	年月日時
7867	人々は2008年7月3日16時に命を絶った。	人々は2019年4月11日1時にその命を絶った。	neutral	19	年月日時
7868	飼い主は2008年7月20日10時に瞳を離した。	飼い主は2007年8月24日19時にその瞳を離した。	neutral	19	年月日時
7869	私は2012年11月24日8時に大変気を遣った。	私は2003年12月11日16時にその大変気を遣った。	neutral	19	年月日時
7870	私は2013年10月29日5時に膝を討った。	私は2013年2月18日18時にその膝を討った。	neutral	19	年月日時
7871	私は2019年3月8日6時に身体を押した。	私は2020年3月29日21時にその身体を押した。	neutral	19	年月日時
7872	騎手は2007年12月5日6時に得点差を詰めた。	騎手は2008年12月27日3時にその得点差を詰めた。	neutral	19	年月日時
7873	私は2020年5月4日20時に御互い気を遣った。	私は2014年11月7日13時にその御互い気を遣った。	neutral	19	年月日時
7874	家族は2020年6月19日21時に鍼を挿した。	家族は2006年7月13日2時にその鍼を挿した。	neutral	19	年月日時
7875	私は2018年6月26日5時に指を挿した。	私は2007年10月28日17時にその指を挿した。	neutral	19	年月日時
7876	皆は2007年10月19日7時に目蓋を瞑った。	皆は2012年9月9日13時にその目蓋を瞑った。	neutral	19	年月日時
7877	観光客は2010年6月27日4時に注意を凝らした。	観光客は2010年9月17日16時にその注意を凝らした。	neutral	19	年月日時
7878	子供は2015年9月29日3時に小銭をせびった。	子供は2017年8月13日8時にその小銭をせびった。	neutral	19	年月日時
7879	私は2016年5月20日15時に日本語を専攻した。	私は2009年3月21日11時にその日本語を専攻した。	neutral	19	年月日時
7880	校長は2016年3月30日18時に人生を絶った。	校長は2009年7月1日6時にその人生を絶った。	neutral	19	年月日時
7881	選手は2007年8月24日3時に気を緩めた。	選手は2018年2月21日0時にその気を緩めた。	neutral	19	年月日時
7882	常連は2009年8月2日2時に自らを沈めた。	常連は2011年7月28日0時にその自らを沈めた。	neutral	19	年月日時
7883	私は2005年10月7日10時に責任を吹っ掛けた。	私は2013年11月24日15時にその責任を吹っ掛けた。	neutral	19	年月日時
7884	親は2003年8月5日17時に目を離した。	親は2006年12月26日6時にその目を離した。	neutral	19	年月日時
7885	相手は2018年2月13日5時に気持ちを緩めた。	相手は2012年12月14日23時にその気持ちを緩めた。	neutral	19	年月日時
7886	旦那は2003年9月12日8時に別れを切り出した。	旦那は2002年10月23日4時にその別れを切り出した。	neutral	19	年月日時
7887	博士は2014年3月10日20時に茶を濁した。	博士は2019年1月23日15時にその茶を濁した。	neutral	19	年月日時
7888	記者は2019年4月15日11時に出世を阻んだ。	記者は2019年6月17日1時にその出世を阻んだ。	neutral	19	年月日時
7889	社員は2002年7月23日22時に会社を休んだ。	社員は2003年12月7日9時にその会社を休んだ。	neutral	19	年月日時
7890	僕は2006年5月19日19時に課長を補佐した。	僕は2012年5月2日8時にその課長を補佐した。	neutral	19	年月日時
7891	私は2016年4月1日13時に瞳を離した。	私は2011年1月27日16時にその瞳を離した。	neutral	19	年月日時
7892	私は2007年7月26日1時に疑問を呈すすった。	私は2002年10月7日17時にその疑問を呈すすった。	neutral	19	年月日時
7893	僕は2003年9月10日3時に体を引いた。	僕は2000年4月1日0時にその体を引いた。	neutral	19	年月日時
7894	ライバルは2017年8月16日4時にポイント差を詰めた。	ライバルは2005年7月16日4時にそのポイント差を詰めた。	neutral	19	年月日時
7895	ママは2016年8月23日9時に会社を休んだ。	ママは2000年5月29日22時にその会社を休んだ。	neutral	19	年月日時
7896	校長は2006年8月2日23時に生命を絶った。	校長は2008年12月25日4時にその生命を絶った。	neutral	19	年月日時
7897	被災者は2010年1月19日10時にクレームを寄せた。	被災者は2001年11月17日4時にそのクレームを寄せた。	neutral	19	年月日時
7898	男は2009年10月11日17時に表情を濁した。	男は2003年3月13日21時にその表情を濁した。	neutral	19	年月日時
7899	亜衣は2016年10月10日2時に事務所を出た。	亜衣は2005年5月27日22時にその事務所を出た。	neutral	19	年月日時
7900	人々は2007年6月8日11時に心をめぐらした。	人々は2001年12月2日19時にその心をめぐらした。	neutral	19	年月日時
7901	私は2008年8月24日12時に胃袋を掴まれた。	私は2008年6月19日21時にその胃袋を掴まれた。	neutral	19	年月日時
7902	母は2019年5月24日17時に病をこじらせた。	母は2005年10月25日16時にその病をこじらせた。	neutral	19	年月日時
7903	私は2020年5月11日22時に演劇を専攻した。	私は2001年8月23日21時にその演劇を専攻した。	neutral	19	年月日時
7904	彼は2000年9月15日10時に一歩足を引いた。	彼は2008年11月29日21時にその一歩足を引いた。	neutral	19	年月日時
7905	彼は2004年3月23日6時に衣を翻した。	彼は2019年4月28日9時にその衣を翻した。	neutral	19	年月日時
7906	私は2003年3月5日18時に胃袋を掴まれた。	私は2010年5月27日7時にその胃袋を掴まれた。	neutral	19	年月日時
7907	義経は2016年12月25日2時に体を潜めた。	義経は2003年3月20日8時にその体を潜めた。	neutral	19	年月日時
7908	男は2011年12月19日10時に喉を鳴らした。	男は2012年5月13日1時にその喉を鳴らした。	neutral	19	年月日時
7909	全員は2010年1月19日17時に視線を凝らした。	全員は2012年7月7日9時にその視線を凝らした。	neutral	19	年月日時
7910	友達は2004年12月1日5時に離婚話を切り出した。	友達は2000年10月9日14時にその離婚話を切り出した。	neutral	19	年月日時
7911	騎手は2009年6月12日12時に差を詰めた。	騎手は2014年1月27日13時にその差を詰めた。	neutral	19	年月日時
7912	私は2008年2月14日11時にゴルフ場を去った。	私は2011年4月13日0時にそのゴルフ場を去った。	neutral	19	年月日時
7913	娘は2015年1月18日4時に通信を始めた。	娘は2005年12月13日23時にその通信を始めた。	neutral	19	年月日時
7914	全員は2003年12月12日1時に繭を潜めた。	全員は2000年12月4日19時にその繭を潜めた。	neutral	19	年月日時
7915	民間人は2013年5月8日5時に自らを投ずるた。	民間人は2017年8月20日23時にその自らを投ずるた。	neutral	19	年月日時
7916	ファンは2015年2月21日12時に欲目を凝らした。	ファンは2006年4月20日5時にその欲目を凝らした。	neutral	19	年月日時
7917	先輩は2007年6月19日9時に僕を宥めた。	先輩は2006年11月26日7時にその僕を宥めた。	neutral	19	年月日時
7918	校長は2008年5月1日13時に人生を絶った。	校長は2020年4月27日9時にその人生を絶った。	neutral	19	年月日時
7919	不良は2012年8月31日20時にビハインドを縮めた。	不良は2020年10月27日8時にそのビハインドを縮めた。	neutral	19	年月日時
7920	彼女は2010年12月23日1時に一瞬眉をしかめた。	彼女は2007年9月28日12時にその一瞬眉をしかめた。	neutral	19	年月日時
7921	全員は1月3日6時に右を瞑った。	全員は2月17日9時にその右を瞑った。	neutral	19	月日時
7922	姉は6月10日3時に別居を切り出した。	姉は6月28日17時にその別居を切り出した。	neutral	19	月日時
7923	彼女は2月4日8時にマユをしかめた。	彼女は4月17日16時にそのマユをしかめた。	neutral	19	月日時
7924	青年は4月30日8時に我が身を投じた。	青年は8月1日9時にその我が身を投じた。	neutral	19	月日時
7925	先生は12月1日13時に対応を休むした。	先生は2月15日11時にその対応を休むした。	neutral	19	月日時
7926	議員は1月26日14時に融合を唱えた。	議員は4月15日1時にその融合を唱えた。	neutral	19	月日時
7927	保護者は4月15日5時に目を離した。	保護者は2月6日14時にその目を離した。	neutral	19	月日時
7928	彼は4月22日22時に私を遠ざけた。	彼は3月24日14時にその私を遠ざけた。	neutral	19	月日時
7929	女性は9月21日19時に離婚を切り出した。	女性は7月27日20時にその離婚を切り出した。	neutral	19	月日時
7930	彼は3月24日14時に印象を抱いた。	彼は8月1日4時にその印象を抱いた。	neutral	19	月日時
7931	私は1月22日3時に君を遠ざけた。	私は10月28日8時にその君を遠ざけた。	neutral	19	月日時
7932	記者は10月6日19時に前途を阻んだ。	記者は11月5日22時にその前途を阻んだ。	neutral	19	月日時
7933	利用者は8月24日8時にお腹を押した。	利用者は5月11日4時にそのお腹を押した。	neutral	19	月日時
7934	全員は12月19日18時に瞳を凝らした。	全員は3月1日13時にその瞳を凝らした。	neutral	19	月日時
7935	大人は4月25日13時に盲目を離した。	大人は9月1日17時にその盲目を離した。	neutral	19	月日時
7936	観光客は11月6日22時に目を凝らした。	観光客は2月9日4時にその目を凝らした。	neutral	19	月日時
7937	彼は9月13日22時に大金を儲けた。	彼は5月26日3時にその大金を儲けた。	neutral	19	月日時
7938	質問者は8月26日5時に気分を害すすった。	質問者は1月30日23時にその気分を害すすった。	neutral	19	月日時
7939	飼い主は2月10日2時に目を離した。	飼い主は7月24日13時にその目を離した。	neutral	19	月日時
7940	全員は4月5日10時に視線を背けた。	全員は11月27日11時にその視線を背けた。	neutral	19	月日時
7941	子供は11月25日8時に無線を始めた。	子供は2月10日9時にその無線を始めた。	neutral	19	月日時
7942	男は1月19日20時に双眸を丸いした。	男は9月29日5時にその双眸を丸いした。	neutral	19	月日時
7943	全員は8月14日10時に身体を潜めた。	全員は5月9日21時にその身体を潜めた。	neutral	19	月日時
7944	私は9月27日7時に歴史を専攻した。	私は2月9日22時にその歴史を専攻した。	neutral	19	月日時
7945	大臣は5月12日11時に人生を絶った。	大臣は7月31日13時にその人生を絶った。	neutral	19	月日時
7946	飼い主は9月24日22時に盲目を離した。	飼い主は8月11日4時にその盲目を離した。	neutral	19	月日時
7947	質問者は7月20日2時に印象を悪いされた。	質問者は2月3日4時にその印象を悪いされた。	neutral	19	月日時
7948	校長は6月24日7時に生命を絶った。	校長は5月24日20時にその生命を絶った。	neutral	19	月日時
7949	彼は5月3日0時に言葉を濁した。	彼は11月16日1時にその言葉を濁した。	neutral	19	月日時
7950	記者は9月1日10時に出世を阻んだ。	記者は8月25日1時にその出世を阻んだ。	neutral	19	月日時
7951	被災者は9月15日17時に好奇心を寄せた。	被災者は2月7日8時にその好奇心を寄せた。	neutral	19	月日時
7952	私は11月27日1時に考えを馳せた。	私は5月20日8時にその考えを馳せた。	neutral	19	月日時
7953	私は8月19日2時に彼女を遠ざけた。	私は5月14日7時にその彼女を遠ざけた。	neutral	19	月日時
7954	私は12月9日8時に上半身を引いた。	私は10月31日7時にその上半身を引いた。	neutral	19	月日時
7955	兵士は1月4日1時にアスカを宥めた。	兵士は10月9日4時にそのアスカを宥めた。	neutral	19	月日時
7956	皆さんは6月18日19時に脚を運んだ。	皆さんは12月6日20時にその脚を運んだ。	neutral	19	月日時
7957	彼女は5月8日23時に喫茶店を出た。	彼女は4月9日13時にその喫茶店を出た。	neutral	19	月日時
7958	保護者は1月17日21時に目を離した。	保護者は5月3日11時にその目を離した。	neutral	19	月日時
7959	観光客は3月6日19時に注意を凝らした。	観光客は2月9日7時にその注意を凝らした。	neutral	19	月日時
7960	議員は12月15日14時に言葉を呈すすった。	議員は7月27日6時にその言葉を呈すすった。	neutral	19	月日時
7961	トルコ人は4月8日15時に命を取り留めた。	トルコ人は7月22日20時にその命を取り留めた。	neutral	19	月日時
7962	監督は1月4日10時に異論を呈すすった。	監督は3月13日2時にその異論を呈すすった。	neutral	19	月日時
7963	男は8月30日1時に融合を唱えた。	男は5月25日13時にその融合を唱えた。	neutral	19	月日時
7964	全員は10月19日1時に両目を瞑った。	全員は1月4日0時にその両目を瞑った。	neutral	19	月日時
7965	先輩は6月15日16時に背を逸らした。	先輩は1月27日15時にその背を逸らした。	neutral	19	月日時
7966	僕は9月15日15時に知識を引いた。	僕は12月12日12時にその知識を引いた。	neutral	19	月日時
7967	大臣は3月30日13時に人生を絶った。	大臣は2月13日10時にその人生を絶った。	neutral	19	月日時
7968	友人は6月17日6時にナニを血迷った。	友人は12月26日0時にそのナニを血迷った。	neutral	19	月日時
7969	私は2月8日0時に事務所を休んだ。	私は6月3日15時にその事務所を休んだ。	neutral	19	月日時
7970	彼は3月23日6時に身を引いた。	彼は5月15日16時にその身を引いた。	neutral	19	月日時
7971	アスカは9月20日7時に顔を逸らした。	アスカは9月25日7時にその顔を逸らした。	neutral	19	月日時
7972	相手は12月18日10時に色々気を遣った。	相手は3月21日21時にその色々気を遣った。	neutral	19	月日時
7973	僕は5月30日23時に責任者を補佐した。	僕は2月6日15時にその責任者を補佐した。	neutral	19	月日時
7974	住民は5月11日21時に身を寄せた。	住民は3月5日23時にその身を寄せた。	neutral	19	月日時
7975	兵士は11月14日5時に鬱をこじらせた。	兵士は5月10日21時にその鬱をこじらせた。	neutral	19	月日時
7976	記者は9月16日0時に道を阻んだ。	記者は9月29日3時にその道を阻んだ。	neutral	19	月日時
7977	彼は8月11日21時に説明を翻した。	彼は3月13日15時にその説明を翻した。	neutral	19	月日時
7978	男は8月18日23時に身体を乗り出した。	男は4月15日19時にその身体を乗り出した。	neutral	19	月日時
7979	私は1月4日3時に日本語を専攻した。	私は9月2日5時にその日本語を専攻した。	neutral	19	月日時
7980	法子は10月9日1時に愛想を尽かした。	法子は11月28日17時にその愛想を尽かした。	neutral	19	月日時
7981	彼女は5月1日19時に僕を宥めた。	彼女は10月19日4時にその僕を宥めた。	neutral	19	月日時
7982	彼は4月28日13時に瞳を逸らした。	彼は12月13日0時にその瞳を逸らした。	neutral	19	月日時
7983	全員は7月18日5時に気分を抜けた。	全員は4月13日8時にその気分を抜けた。	neutral	19	月日時
7984	子供は5月8日18時に脚を伸ばせた。	子供は10月15日15時にその脚を伸ばせた。	neutral	19	月日時
7985	客は6月4日4時に色々気を遣った。	客は4月4日9時にその色々気を遣った。	neutral	19	月日時
7986	大臣は4月28日10時に県議を辞職した。	大臣は10月2日22時にその県議を辞職した。	neutral	19	月日時
7987	男は1月4日8時に口を閉ざした。	男は3月28日3時にその口を閉ざした。	neutral	19	月日時
7988	記者は6月22日6時に退路を阻んだ。	記者は5月22日22時にその退路を阻んだ。	neutral	19	月日時
7989	私は9月8日2時に後ろ指を挿した。	私は6月26日17時にその後ろ指を挿した。	neutral	19	月日時
7990	彼女は9月5日16時にペンを差した。	彼女は12月3日21時にそのペンを差した。	neutral	19	月日時
7991	不良は9月29日4時に上昇幅を縮めた。	不良は2月18日2時にその上昇幅を縮めた。	neutral	19	月日時
7992	彼女は5月4日22時に身を寄せた。	彼女は10月20日20時にその身を寄せた。	neutral	19	月日時
7993	私は2月19日16時に止めを挿した。	私は3月14日21時にその止めを挿した。	neutral	19	月日時
7994	私は12月2日17時に会場を出た。	私は5月15日5時にその会場を出た。	neutral	19	月日時
7995	私は7月13日14時に中国語を専攻した。	私は5月10日12時にその中国語を専攻した。	neutral	19	月日時
7996	彼は12月15日12時に体を潜めた。	彼は12月24日6時にその体を潜めた。	neutral	19	月日時
7997	飼い主は10月24日1時に気を緩めた。	飼い主は2月19日21時にその気を緩めた。	neutral	19	月日時
7998	全員は8月3日22時に上体を乗り出した。	全員は6月21日15時にその上体を乗り出した。	neutral	19	月日時
7999	大人は8月31日6時に目を離した。	大人は2月10日1時にその目を離した。	neutral	19	月日時
8000	客は6月9日8時に大変気を遣った。	客は6月4日1時にその大変気を遣った。	neutral	19	月日時
8001	人々は11日4時に生命を絶った。	人々は11日7時にその生命を絶った。	neutral	19	日時
8002	私は10日16時に中国語を専攻した。	私は25日6時にその中国語を専攻した。	neutral	19	日時
8003	皆は4日9時に腰を伸ばせた。	皆は20日16時にその腰を伸ばせた。	neutral	19	日時
8004	人々は24日8時に身を寄せた。	人々は27日9時にその身を寄せた。	neutral	19	日時
8005	子供は18日23時に恋心を抱いた。	子供は10日16時にその恋心を抱いた。	neutral	19	日時
8006	利用者は23日12時に肩を押した。	利用者は6日13時にその肩を押した。	neutral	19	日時
8007	監督は9日12時に融合を唱えた。	監督は2日15時にその融合を唱えた。	neutral	19	日時
8008	彼は4日20時に衣を翻した。	彼は25日17時にその衣を翻した。	neutral	19	日時
8009	彼は1日9時に目を顰めた。	彼は22日17時にその目を顰めた。	neutral	19	日時
8010	記者は3日9時に進入を阻んだ。	記者は10日2時にその進入を阻んだ。	neutral	19	日時
8011	日本人は27日18時に自らを投ずるた。	日本人は6日20時にその自らを投ずるた。	neutral	19	日時
8012	私は19日19時に目を泊めた。	私は10日17時にその目を泊めた。	neutral	19	日時
8013	ライバルは11日11時に差を詰めた。	ライバルは10日21時にその差を詰めた。	neutral	19	日時
8014	全員は30日15時に時を抜けた。	全員は23日10時にその時を抜けた。	neutral	19	日時
8015	記者は18日21時に進軍を阻んだ。	記者は2日1時にその進軍を阻んだ。	neutral	19	日時
8016	彼は17日12時に手足を延ばした。	彼は2日15時にその手足を延ばした。	neutral	19	日時
8017	姑は4日18時に足を挫いた。	姑は23日9時にその足を挫いた。	neutral	19	日時
8018	全員は5日14時に憶測をめぐらした。	全員は5日13時にその憶測をめぐらした。	neutral	19	日時
8019	少年は9日4時に一歩身を乗り出した。	少年は13日4時にその一歩身を乗り出した。	neutral	19	日時
8020	僕は24日8時に体を運べた。	僕は7日12時にその体を運べた。	neutral	19	日時
8021	全員は20日14時に目をしかめた。	全員は28日23時にその目をしかめた。	neutral	19	日時
8022	記者は14日13時に視界を阻んだ。	記者は7日18時にその視界を阻んだ。	neutral	19	日時
8023	旦那は3日18時に離婚話を切り出した。	旦那は11日11時にその離婚話を切り出した。	neutral	19	日時
8024	彼は8日11時に口端を歪めた。	彼は9日0時にその口端を歪めた。	neutral	19	日時
8025	私は16日5時に彼を遠ざけた。	私は19日18時にその彼を遠ざけた。	neutral	19	日時
8026	兵士は23日3時にアスカを宥めた。	兵士は27日0時にそのアスカを宥めた。	neutral	19	日時
8027	全員は7日1時に密議を凝らした。	全員は11日15時にその密議を凝らした。	neutral	19	日時
8028	私は8日15時に君を遠ざけた。	私は24日16時にその君を遠ざけた。	neutral	19	日時
8029	兵士は10日12時に私を宥めた。	兵士は13日0時にその私を宥めた。	neutral	19	日時
8030	男は9日22時に顔をしかめた。	男は7日13時にその顔をしかめた。	neutral	19	日時
8031	女は12日12時に身体を翻した。	女は9日4時にその身体を翻した。	neutral	19	日時
8032	彼は23日16時に彼女を遠ざけた。	彼は26日5時にその彼女を遠ざけた。	neutral	19	日時
8033	選手は30日20時にタイム差を詰めた。	選手は1日13時にそのタイム差を詰めた。	neutral	19	日時
8034	私は9日17時に日本語を専攻した。	私は22日19時にその日本語を専攻した。	neutral	19	日時
8035	次男は24日6時にスイミングを休むした。	次男は27日21時にそのスイミングを休むした。	neutral	19	日時
8036	彼は22日1時に喉を割った。	彼は31日20時にその喉を割った。	neutral	19	日時
8037	若者は29日19時に自らを投じた。	若者は9日17時にその自らを投じた。	neutral	19	日時
8038	社員は12日11時にサービスを休んだ。	社員は30日20時にそのサービスを休んだ。	neutral	19	日時
8039	私は13日10時に英語を専攻した。	私は29日17時にその英語を専攻した。	neutral	19	日時
8040	観光客は15日15時に視線を凝らした。	観光客は31日13時にその視線を凝らした。	neutral	19	日時
8041	皆は24日9時に脚を運べた。	皆は13日3時にその脚を運べた。	neutral	19	日時
8042	松井は15日23時に敵を翻弄した。	松井は8日23時にその敵を翻弄した。	neutral	19	日時
8043	ジータは19日4時に弱者を挫いた。	ジータは15日8時にその弱者を挫いた。	neutral	19	日時
8044	旦那は10日3時に会社を出た。	旦那は18日6時にその会社を出た。	neutral	19	日時
8045	私は15日3時に彼を遠ざけた。	私は18日23時にその彼を遠ざけた。	neutral	19	日時
8046	マリアは16日23時に指を差した。	マリアは17日5時にその指を差した。	neutral	19	日時
8047	彼は11日9時に眉毛をしかめた。	彼は20日15時にその眉毛をしかめた。	neutral	19	日時
8048	彼は5日15時に相手を遠ざけた。	彼は27日14時にその相手を遠ざけた。	neutral	19	日時
8049	選手は16日17時にタイム差を詰めた。	選手は17日12時にそのタイム差を詰めた。	neutral	19	日時
8050	親は21日20時に私を甘やかした。	親は2日6時にその私を甘やかした。	neutral	19	日時
8051	男は3日21時に言葉を濁した。	男は11日15時にその言葉を濁した。	neutral	19	日時
8052	全員は16日16時に心を討った。	全員は13日15時にその心を討った。	neutral	19	日時
8053	栄養士は28日3時に行程を裁てた。	栄養士は25日21時にその行程を裁てた。	neutral	19	日時
8054	私は14日1時に僕を遠ざけた。	私は5日11時にその僕を遠ざけた。	neutral	19	日時
8055	先輩は23日11時に彼女を宥めた。	先輩は24日13時にその彼女を宥めた。	neutral	19	日時
8056	私は14日22時に身体を押した。	私は3日18時にその身体を押した。	neutral	19	日時
8057	栄養士は5日9時に国を裁てた。	栄養士は16日9時にその国を裁てた。	neutral	19	日時
8058	女性は1日14時に命を取り留めた。	女性は24日19時にその命を取り留めた。	neutral	19	日時
8059	顧問は30日20時に課長を補佐した。	顧問は4日11時にその課長を補佐した。	neutral	19	日時
8060	先輩は15日7時に僕を宥めた。	先輩は9日10時にその僕を宥めた。	neutral	19	日時
8061	夫は11日5時に店を休んだ。	夫は26日6時にその店を休んだ。	neutral	19	日時
8062	皆は30日23時に体を伸ばせた。	皆は7日18時にその体を伸ばせた。	neutral	19	日時
8063	男は18日15時に体を翻した。	男は29日20時にその体を翻した。	neutral	19	日時
8064	監督は27日22時に融合を唱えた。	監督は30日0時にその融合を唱えた。	neutral	19	日時
8065	大臣は18日4時に生命を絶った。	大臣は18日11時にその生命を絶った。	neutral	19	日時
8066	販売員は14日14時にホールディングスをフォローした。	販売員は6日6時にそのホールディングスをフォローした。	neutral	19	日時
8067	松井は13日12時にウルトラマンを翻弄した。	松井は21日21時にそのウルトラマンを翻弄した。	neutral	19	日時
8068	全員は7日15時に瞳を凝らした。	全員は28日3時にその瞳を凝らした。	neutral	19	日時
8069	彼は4日11時に僕を遠ざけた。	彼は19日12時にその僕を遠ざけた。	neutral	19	日時
8070	若者は28日20時に身体を投じた。	若者は7日3時にその身体を投じた。	neutral	19	日時
8071	大臣は16日10時に生命を絶った。	大臣は25日15時にその生命を絶った。	neutral	19	日時
8072	皆は4日16時に目を引いた。	皆は3日4時にその目を引いた。	neutral	19	日時
8073	彼女は30日20時に口を瞑った。	彼女は17日20時にその口を瞑った。	neutral	19	日時
8074	父は6日19時に右腕を吊った。	父は6日14時にその右腕を吊った。	neutral	19	日時
8075	皆は27日23時に脚を伸ばせた。	皆は13日14時にその脚を伸ばせた。	neutral	19	日時
8076	ファンは16日8時に視線を凝らした。	ファンは17日21時にその視線を凝らした。	neutral	19	日時
8077	主人は20日9時にサービスを休んだ。	主人は26日7時にそのサービスを休んだ。	neutral	19	日時
8078	私は9日8時に瞳を離した。	私は8日10時にその瞳を離した。	neutral	19	日時
8079	男は21日12時に別れ話を切り出した。	男は18日10時にその別れ話を切り出した。	neutral	19	日時
8080	皆は1日20時に上半身を乗り出した。	皆は14日15時にその上半身を乗り出した。	neutral	19	日時
8081	コーチは19時に長官を補佐した。	コーチは3時にその長官を補佐した。	neutral	19	時
8082	日本人は0時に自らを投ずるた。	日本人は10時にその自らを投ずるた。	neutral	19	時
8083	私は18時に夢を馳せた。	私は23時にその夢を馳せた。	neutral	19	時
8084	小林は13時に連覇を阻んだ。	小林は19時にその連覇を阻んだ。	neutral	19	時
8085	記者は16時に通行を阻んだ。	記者は11時にその通行を阻んだ。	neutral	19	時
8086	子供は2時に病をこじらせた。	子供は9時にその病をこじらせた。	neutral	19	時
8087	私は18時に背筋を伸ばせた。	私は9時にその背筋を伸ばせた。	neutral	19	時
8088	主人公は5時にアイデアをめぐらした。	主人公は21時にそのアイデアをめぐらした。	neutral	19	時
8089	親は13時に盲目を離した。	親は16時にその盲目を離した。	neutral	19	時
